t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.170912,,,0.011999997599999158,
0.01666667,-1.170712,-0.3639219,,-0.36393003639300703,-45.111622123809596
0.03333333,-1.183043,-0.3749049,-17.03748,-0.37491003749100316,43.794022255570034
0.05,-1.183209,-0.6783771,1.24573,-0.6783598643280229,-80.20796791680995
0.06666667,-1.205655,-0.6727784,-21.73989,-0.6727800672780085,80.87759195544204
0.08333333,-1.205635,-0.9754505,6.238395,-0.9754500975450117,-117.19798832340305
0.1,-1.23817,-0.9791679,-29.74081,-0.9791389229471831,116.75504888584943
0.1166667,-1.238273,-1.356407,10.53723,-1.3564213564213599,-162.02961237221007
0.1333333,-1.283384,-1.346935,-55.47021,-1.3469413469413503,163.16721123461335
0.15,-1.283171,-2.294449,6.847232,-2.2944254111491773,-276.86409254252237
0.1666667,-1.359865,-2.30082,-30.15837,-2.3008223008223014,276.09812390242826
0.1833333,-1.359865,-2.023658,-49.22495,-2.0236820236820217,-242.84135715912822
0.2,-1.427321,-4.748377,-20.85239,-4.748390503218995,-84.12446350181023
0.2166667,-1.518145,-2.982383,20.15804,-2.982362982362979,296.04911844993296
0.2333333,-1.526733,-2.926906,51.88686,-2.926892926892921,-289.39272510631224
0.25,-1.615708,-2.674806,-50.67134,-2.674824650350702,319.63912144223576
0.2666667,-1.615894,-3.072981,39.02795,-3.072993072993072,-367.421441123327
0.2833333,-1.718141,-3.067418,52.77504,-3.067413067413066,368.091040453729
0.3,-1.718141,-0.0,-7.151808,0.0,0.0
0.3166667,-1.718141,-3.276012,-56.16021,-3.2760032760032805,-393.1219656082567
0.3333333,-1.827341,-3.276012,-25.16652,-3.2760032760032862,393.1219656082573
0.35,-1.827341,-2.372029,31.22091,-2.3720352559294846,-284.6436614242147
0.3666667,-1.906409,-3.551417,-134.1758,-3.5514335514335458,143.11700771908096
0.3833333,-1.945722,-5.689169,24.23426,-5.689175689175691,-399.6455511910509
0.4,-2.096048,-4.509781,-22.33833,-4.509770980458042,541.1714353120934
0.4166667,-2.096048,-4.085813,84.57856,-4.085824085824083,-490.3008515022966
0.4333333,-2.232242,-4.085813,,-4.0858240858240755,490.3008515022958
0.45,-2.232242,,,0.0,
