t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.645467,,,0.060215987956802004,
0.01666667,-0.6444634,0.0278672,,0.027867002786700585,-3.88187977316408
0.03333333,-0.6445381,-0.1834705,-3.805034,-0.18347101834710022,-21.47867769078052
0.05,-0.6505791,-0.1726066,-13.94854,-0.17260796547840768,22.78223088710638
0.06666667,-0.6502917,-0.4953772,-2.597001,-0.4953780495378047,-61.514670136548254
0.08333333,-0.6670917,-0.5046633,-20.88597,-0.5046630504663034,60.40047024796832
0.1,-0.6671138,-0.8528834,2.620466,-0.8528810618308335,-102.1864030787177
0.1166667,-0.6955211,-0.8540109,-25.91959,-0.8540108540108551,102.05125665942248
0.1333333,-0.6955808,-1.183657,-42.2623,-1.183660183660183,-141.60909710166084
0.15,-0.7349764,-2.676699,-5.397199,-2.676693646612706,-37.55540977821084
0.1666667,-0.7848041,-1.497559,1.62518,-1.4975594975594981,179.05229898461124
0.1833333,-0.784895,-1.883244,19.30802,-1.8832458832458832,-225.33457270243
0.2,-0.8475789,-1.873304,32.63656,-1.8733012533974935,226.5265738927985
0.2166667,-0.8473385,0.01252126,-12.03035,0.012522012522012895,-0.22823594854938478
0.2333333,-0.8471615,-2.225143,-38.41219,-2.2251442251442244,-268.29117553257606
0.25,-0.9215099,-2.225713,-50.45506,-2.225710548578902,268.22160711249876
0.2666667,-0.921352,-2.579155,31.81037,-2.5791655791655783,-310.6379897780728
0.2833333,-1.007482,-2.592225,-95.39061,-2.592212592212595,309.0723513437076
0.3,-1.007759,-4.073602,19.04311,-4.073571852856292,-486.83325266504005
0.3166667,-1.143268,-4.065269,-49.2843,-4.06527406527406,487.83191216906187
0.3333333,-1.143268,-3.478426,79.75049,-3.4784434784434812,-417.4123825884531
0.35,-1.259216,-3.478426,-58.04002,-3.4784330431339106,417.4111303538091
0.3666667,-1.259216,-3.432047,60.42523,-3.4320634320634347,-411.8492592446497
0.3833333,-1.373618,-3.432047,-71.55619,-3.4320634320634347,411.8492592446497
0.4,-1.373618,-3.803079,52.47454,-3.803062393875208,-456.3665745318765
0.4166667,-1.500387,-3.803079,-79.50688,-3.8030738030738056,456.36794363296997
0.4333333,-1.500387,-4.22049,58.12892,-4.220494220494222,-506.4582935427186
0.45,-1.64107,-4.217897,-86.70695,-4.217871564256875,506.76997291808027
0.4666667,-1.640983,-4.637901,65.10675,-4.6379146379146325,-557.1783840104931
0.4833333,-1.795667,-4.640494,-79.55133,-4.640524640524633,556.8651843236923
0.5,-1.795667,-4.637901,79.59578,-4.637870724258555,-556.5433738242778
0.5166667,-1.950263,-4.637901,-100.1787,-4.637884637884642,556.5450434560689
0.5333333,-1.950263,-5.240828,-102.5639,-5.240855240855234,-628.9013710998846
0.55,-2.124958,-10.24976,3.975344,-10.24974950050101,27.83148867392895
0.5666667,-2.291922,-5.008933,,-5.008925008925011,601.0697989314061
0.5833333,-2.291922,,,0.0,
