t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.614552,,,0.010739997851996181,
0.01666667,-1.614373,-0.4974395,,-0.4974600497460079,-60.984030105372526
0.03333333,-1.631134,-0.4974701,-18.76619,-0.4974600497460012,60.98403010537332
0.05,-1.630955,-0.7906877,3.510575,-0.7906798418640264,-96.17036153185204
0.06666667,-1.65749,-0.795786,-27.15817,-0.7957800795780096,95.55839046360256
0.08333333,-1.657481,-1.184642,6.779693,-1.1846401184640172,-142.22158579728432
0.1,-1.696978,-1.190632,-32.13974,-1.190638690297439,141.50141728580488
0.1166667,-1.697169,-1.532459,14.63801,-1.5324615324615287,-182.5209167294462
0.1333333,-1.74806,-1.524196,-33.85555,-1.5241815241815282,183.5145157358481
0.15,-1.747975,-1.755275,22.27251,-1.7552664894670247,-211.2435550249345
0.1666667,-1.806569,-1.754758,-42.08465,-1.7547617547617538,211.3053908982407
0.1833333,-1.806467,-2.102308,24.2595,-2.1023121023121,-253.0113491923656
0.2,-1.876646,-2.1014,-32.20558,-2.1014057971884057,253.11858752463746
0.2166667,-1.876514,-1.986973,-17.71861,-1.9869919869919876,-239.3903940998188
0.2333333,-1.942879,-3.615644,-93.25891,-3.615633615633611,43.953789536032815
0.25,-1.997035,-4.523909,41.368,-4.523870952258102,-152.94178823223734
0.2666667,-2.093675,-3.046325,-10.84674,-3.046353046353052,330.2455638066745
0.2833333,-2.09858,-3.464233,-72.1524,-3.464253464253463,-380.3935136588242
0.3,-2.20915,-6.735764,3.303458,-6.735736528526936,-12.185951256143964
0.3166667,-2.323105,-3.418654,172.335,-3.418653418653412,410.23758976322904
0.3333333,-2.323105,-0.0,,0.0,0.0
0.35,-2.323105,,,0.0,
