t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.042639,,,-0.12215997556800048,
0.01666667,-1.044675,-0.06209166,,-0.062100006210001106,7.207199205839608
0.03333333,-1.044709,-0.3193518,-3.452823,-0.31935003193500366,-38.07719611884052
0.05,-1.05532,-0.3214542,-16.6947,-0.32144993571000713,37.82518486992469
0.06666667,-1.055424,-0.6486767,-33.07306,-0.6486600648660075,-77.09043876985723
0.08333333,-1.076942,-1.6073,-4.946102,-1.6072801607280178,-37.94394972670631
0.1,-1.109,-0.9510346,-5.665557,-0.9510289538681501,116.69384598461862
0.1166667,-1.108643,-1.286316,10.49441,-1.2863412863412862,-156.93197694807208
0.1333333,-1.151878,-1.298818,-31.30267,-1.2988212988212973,155.43437844566762
0.15,-1.151937,-1.551691,18.11187,-1.551686896626205,-185.77725689022884
0.1666667,-1.203601,-1.544611,-79.9405,-1.544611544611546,186.6274171961705
0.1833333,-1.203424,-3.105693,-0.2823504,-3.105693105693106,-373.9568298671323
0.2,-1.307124,-3.110984,-27.52662,-3.1109937780124426,373.3185067244795
0.2166667,-1.307124,-2.353061,66.26688,-2.3530523530523553,-282.3674118359299
0.2333333,-1.385559,-2.35473,-50.56706,-2.3547323547323566,282.16581203752884
0.25,-1.385615,-2.652238,35.14488,-2.6522346955306113,-317.86432854141464
0.2666667,-1.473967,-2.654121,-57.90112,-2.6541026541026547,317.64207980974527
0.2833333,-1.474085,-3.017512,35.30585,-3.017523017523017,-361.252436199476
0.3,-1.574551,-3.12957,51.21898,-3.129563740872512,347.8054087769742
0.3166667,-1.578404,-0.07445082,49.51296,-0.07443007443007307,18.810010825344637
0.3333333,-1.577032,-1.607057,-24.85062,-1.6070716070716087,-202.72662690909704
0.35,-1.631973,-1.643949,-178.6852,-1.6439667120665764,198.29800680717895
0.3666667,-1.631831,-5.992467,-46.36403,-5.992475992475996,-720.1223975419139
0.3833333,-1.831722,-5.996735,-23.24873,-5.996735996735996,719.6111980531127
0.4,-1.831722,-3.672187,142.6505,-3.6721726556546876,-440.65983735888835
0.4166667,-1.954128,-3.672187,-96.67595,-3.6721836721836776,440.6611593397232
0.4333333,-1.954128,-4.655809,46.0897,-4.655824655824656,-558.6978413032749
0.45,-2.109322,-4.655809,-66.3242,-4.655810688378623,558.6961652131032
0.4666667,-2.109322,-4.26236,,-4.262344262344252,-511.4833574147389
0.4833333,-2.2514,,,-8.52471409885636,
