t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.321777,,,-0.2028599594280128,
0.01666667,-1.325158,-0.089653,,-0.08964000896400061,13.586399490241257
0.03333333,-1.324765,-0.3088424,-2.199362,-0.30885003088500135,-39.89159685972187
0.05,-1.335453,-0.3200026,-16.9426,-0.3200099359980123,38.55238457904491
0.06666667,-1.335432,-0.6423801,0.3262323,-0.6423600642360061,-77.23443857185651
0.08333333,-1.356865,-0.6322977,-24.02814,-0.6323100632310066,78.44043845125643
0.1,-1.356509,-1.01635,4.425162,-1.0163688819942296,-124.52721627223532
0.1166667,-1.390744,-1.022108,17.38016,-1.022101022101024,123.83987972438227
0.1333333,-1.390579,0.0065701,-11.33932,0.0065700065700056475,-0.39960316441179133
0.15,-1.390525,-1.354497,-23.52414,-1.3544972910054183,-162.9281482867551
0.1666667,-1.435729,-1.358425,-33.53393,-1.3584013584013577,162.46063589808256
0.1833333,-1.435805,-1.65566,18.5775,-1.6556416556416556,-198.1294002293896
0.2,-1.490917,-1.642109,-82.16141,-1.6421067157865703,199.75240098959725
0.2166667,-1.490542,-3.219731,1.105491,-3.219753219753218,-389.0719372581461
0.2333333,-1.598242,-3.23098,-27.44479,-3.231003231003227,387.7219386081416
0.25,-1.598242,-2.404714,69.60677,-2.404705190589621,-288.56404574266344
0.2666667,-1.678399,-2.403139,-52.47453,-2.403122403122401,288.7557123896704
0.2833333,-1.678346,-2.732077,35.51648,-2.732072732072733,-328.22967291578925
0.3,-1.769468,-2.734855,-59.06607,-2.734854530290944,327.8938884231354
0.3166667,-1.769508,-3.088613,40.81882,-3.088623088623087,-370.34825260378005
0.3333333,-1.872422,-3.087409,37.68195,-3.08742308742309,370.4922524597812
0.35,-1.872422,-0.4458515,-145.0155,-0.4458591082817812,-53.502985987841654
0.3666667,-1.887284,-7.539954,-113.97,-7.5399675399675345,-797.7931099809178
0.3833333,-2.123754,-7.094102,0.5928219,-7.09410709410709,851.296256477878
0.4,-2.123754,-3.975612,175.073,-3.9755920488159,-477.0700917177252
0.4166667,-2.256274,-3.975612,-35.25173,-3.9756039756039803,477.0715229294324
0.4333333,-2.256274,-3.015981,84.60416,-3.0159930159930144,-361.9184380822848
0.45,-2.356807,-3.015981,,-3.0159839680320624,361.91735232914203
0.4666667,-2.356807,,,0.0,
