t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.830885,,,-1.1408997718200458,
0.01666667,-1.8499,-0.5715677,,-0.5715900571590052,68.31719308620208
0.03333333,-1.849938,-0.004448621,-23.55634,-0.004440000443994493,-0.259199891999443
0.05,-1.850048,-1.25971,-21.44158,-1.2596997480600496,-150.37193985121922
0.06666667,-1.891928,-1.256377,21.65298,-1.2563701256370128,150.7715849250056
0.08333333,-1.891927,5.081101e-05,43.07595,6.0000006001725926e-05,-2.1608000103812828e-09
0.1,-1.891926,3.750389e-06,-64.25013,0.0,-0.007199984159439649
0.1166667,-1.891927,-1.873933,-32.26797,-1.8739518739518748,-224.86792436032312
0.1333333,-1.954391,-1.878092,-101.7622,-1.8780918780918838,224.37112485712083
0.15,-1.95453,-3.907131,-2.587673,-3.907102185795625,-467.8505285960128
0.1666667,-2.084628,-3.902953,67.08949,-3.9029439029438966,468.3523316486041
0.1833333,-2.084628,0.001121792,23.60841,0.0011100011099963911,0.13319986679983328
0.2,-2.084591,-3.213813,-55.1324,-3.2138335723328533,-385.9256562958302
0.2166667,-2.191756,-3.214935,55.07471,-3.2149532149532085,385.79361420715713
0.2333333,-2.191756,1.490998e-14,-13.98545,0.0,0.0
0.25,-2.191756,-3.622844,,-3.622822754354503,-434.73786104681886
0.2666667,-2.312517,,,-7.245645508709012,
