t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.3672187,,,-0.36641164714285723,-0.39171785942141424,26.449608487174174,-0.36721306024157485,1.2269144663963796,-200.228378197265
0.01666667,-0.3670864,-0.3234425,,-0.3703146114285714,-0.13951029240798268,3.8152390247426298,-0.36711888981498114,-0.7683081073715201,-39.19828276955081
0.03333333,-0.3780001,-0.3274192,-18.81915,-0.37315778285714285,-0.26454297091406076,-18.819130437688557,-0.3779131348272251,-0.07969643889484246,121.83171604012544
0.05,-0.3780003,-0.7086309,-0.999167,-0.3850032428571429,-0.7717944564110883,-0.9992017174744774,-0.3781526483107674,-0.8989840440126879,-220.1462089913683
0.06666667,-0.4016212,-0.7108711,-22.53383,-0.3926795542857142,-0.6609416781166431,-22.53369843654454,-0.40140904139344574,-0.553629721121662,261.5887194497893
0.08333333,-0.401696,-1.012678,7.284457,-0.41238493142857147,-1.0646718706562623,7.2844680049562385,-0.4019632008077508,-1.172394415683578,-335.8405124979365
0.1,-0.4353771,-1.002501,-30.26425,-0.4226714228571429,-0.9368526262947512,-30.264204657345772,-0.435051879443275,-0.8125006346180315,379.02775758835304
0.1166667,-0.4351127,-1.386204,10.78805,-0.4500323857142857,-1.4497051005897994,10.788025419284082,-0.43550459886078985,-1.6150590266368434,-475.3345720169816
0.1333333,-0.4815839,-1.388882,-56.67822,-0.4628668228571428,-1.2308700382599262,-56.67801900198279,-0.4811178983729214,-1.0192031116278824,546.8375678300403
0.15,-0.4814088,-2.339625,7.510973,-0.5055360257142857,-2.4972015055969976,7.510958527564696,-0.4819440600241146,-2.6672914224178887,-744.6077695844374
0.1666667,-0.5595714,-2.344877,-32.95079,-0.5333767200000001,-2.3818532362935336,-32.950668197195114,-0.558986566122116,-2.327963360891283,785.3270555290582
0.1833333,-0.5595714,-2.128251,44.15372,-0.5845333885714287,-2.093319813360374,44.15356624270197,-0.5601840979731464,-2.1039958254695805,-758.4508437736068
0.2,-0.6305131,-2.121186,-47.55077,-0.6051973771428572,-2.0656203687592622,-47.5505640832676,-0.6298858188973943,-2.017856683895326,768.7875200891647
0.2166667,-0.6302776,-2.44749,31.05311,-0.6574815571428572,-2.5020704958590123,31.052961502315895,-0.6309038106240092,-2.5541002570587708,-833.136620170578
0.2333333,-0.7120961,-2.44628,-59.9754,-0.6824698657142857,-2.3595622808754406,-59.97509152796516,-0.7115105753719586,-2.4582977807486364,844.6329633131667
0.25,-0.7118203,-2.965358,-40.03717,-0.7383029114285714,-2.695258609482785,-40.036982709051415,-0.7123050144354869,-2.2650252887660995,-821.4403106605674
0.2666667,-0.8109413,-5.104985,-19.99115,-0.8008526,-5.791190917618177,-19.991080035599396,-0.8105885169312896,-6.315594876878953,335.37293222178107
0.2833333,-0.8819864,-3.127293,121.2411,-0.8807356828571428,-3.152040195919618,121.24046932335273,-0.882251434130869,-3.062950195756924,54.94599078855384
0.3,-0.9151844,-1.001081,22.73527,-0.9071710228571429,-0.4854290291419474,22.735143345050687,-0.9149163045866524,-0.21164870353511156,287.20950396707457
0.3166667,-0.9153558,-1.968781,-51.08228,-0.9306839485714287,-1.87982224035553,-51.08189281508095,-0.9156961359796039,-2.1104892828063093,-515.0699177587902
0.3333333,-0.9808105,-3.470231,-124.8209,-0.9658381685714286,-3.402018195963606,-124.82075785932614,-0.9803726314900201,-3.128605047866037,392.8955372541006
0.35,-1.03103,-5.380865,21.72425,-1.056517417142857,-5.926042147915709,21.724318816923983,-1.0315526960480137,-6.2293191252968585,-764.9804823759094
0.3666667,-1.160173,-4.020449,50.40635,-1.1270922142857143,-4.122674254651507,50.40596980449129,-1.1596165872047925,-4.2179659519105055,1006.3423804584751
0.3833333,-1.165045,-2.04663,27.13765,-1.1848496285714285,-1.3744172511655037,27.138234304098432,-1.1655886189387992,-1.0251910672548066,-623.2078617617158
0.4,-1.228394,-4.106074,-147.6637,-1.2191399428571428,-4.0493019013962055,-147.6636950589143,-1.227835143589565,-3.9605606591121774,270.96421522612513
0.4166667,-1.301914,-6.506071,13.95329,-1.3240254571428571,-7.199310601378812,13.953029902111098,-1.3025740878190146,-7.789901380065103,-730.484182700542
0.4333333,-1.445263,-4.74652,-15.68308,-1.4054121142857143,-4.404986190027621,-15.682565841101791,-1.444460922000901,-3.872585711840234,1200.563943206569
0.45,-1.460132,-5.036302,76.40122,-1.5079402571428573,-5.158904682190652,76.40198010606059,-1.4610094809177672,-5.238282760006636,-1364.447261219901
0.4666667,-1.613139,-4.590234,16.53162,-1.568614457142857,-4.904385191229636,16.53061959174238,-1.6123163855213585,-5.388206253969603,1346.4564779259117
0.4833333,-1.613139,-2.259013,33.68403,-1.6385362285714287,-1.457452085095838,33.68300812497728,-1.6138235010698634,-0.7152951434192394,-785.704901653564
0.5,-1.68844,-4.737289,-93.18304,-1.6828672,-5.092139815720387,-93.18202727151697,-1.6878302316712952,-5.343040636854787,230.37655309799482
0.5166667,-1.771049,-5.086483,73.01467,-1.7784328571428571,-5.546953906092199,73.01439365642011,-1.7717874531311908,-6.345996813291506,-350.73105356139996
0.5333333,-1.857989,-2.67266,-174.9408,-1.8179732857142858,-1.229637540724923,-174.94027166678393,-1.8569335458995615,0.2883827114874151,1146.8597810497818
0.55,-1.860138,-8.917047,-61.22961,-1.9429166571428573,-9.96850506298992,-61.229069369190256,-1.8614818645077187,-10.952645091462877,-2495.7804195625367
0.5666667,-2.155224,-8.852594,-21.3971,-2.0649150857142855,-9.464771070457886,-21.39728583934152,-2.1539061857684674,-9.932770612102814,2618.165112316359
0.5833333,-2.155224,-5.114832,215.8347,-2.224358657142857,-4.491886016227966,215.83302238133456,-2.1561205736681033,-2.3510055225605386,-1708.3496623094904
0.6,-2.325719,-5.114832,,-2.2796292285714266,-2.7635230443824765,-8.42988056615874,-2.3253522093113297,-11.523346788986052,607.670911695925
0.6166667,-2.325719,,,-2.337241442857141,-4.772882597091952,-232.6927835136506,-2.325785694292888,17.90473204536464,2923.6914857013558
