t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.440803,,,-0.057779988444005136,
0.01666667,-1.441766,-0.1805134,,-0.18051001805099998,-14.727609443883159
0.03333333,-1.44682,-0.1572071,-13.83851,-0.15720001571999892,17.52480916416334
0.05,-1.447006,-0.5110961,-3.251317,-0.5111098977780195,-59.99397600240698
0.06666667,-1.463857,-0.5020222,-19.51075,-0.5020200502020059,61.084794144241485
0.08333333,-1.46374,-0.8256375,3.131226,-0.825630082563012,-99.9179902609229
0.1,-1.491378,-0.8270245,-26.76253,-0.8270090902899976,99.75226986194885
0.1166667,-1.491307,-1.190575,7.75152,-1.1905811905811878,-143.3815153734073
0.1333333,-1.531064,-1.19835,-65.87576,-1.198351198351202,142.44911630580359
0.15,-1.531252,-2.518427,-2.08676,-2.51843496313007,-300.85799656680916
0.1666667,-1.615012,-2.512776,-23.05798,-2.512802512802507,301.53569846490376
0.1833333,-1.615012,-1.934564,53.11706,-1.9345519345519377,-232.14576785469671
0.2,-1.679497,-1.930811,-56.06422,-1.93079613840773,232.59506961879134
0.2166667,-1.679372,-2.600612,21.61731,-2.600612600612601,-312.97476217256377
0.2333333,-1.766184,-2.604365,-46.91631,-2.6043626043626,312.52476262256243
0.25,-1.766184,-2.666822,43.54001,-2.6668146663706693,-320.0171199302409
0.2666667,-1.855078,-2.667858,-53.86409,-2.6678726678726683,319.8920793525578
0.2833333,-1.855113,-2.904965,41.67003,-2.904962904962905,-348.3428509018431
0.3,-1.95191,-2.903928,-70.13358,-2.9039041921916153,348.467806127382
0.3166667,-1.95191,-3.498564,39.58787,-3.4985734985734918,-419.8304991508162
0.3333333,-2.068529,-3.498564,60.11542,-3.4985734985734975,419.83049915081693
0.35,-2.068529,0.004084579,41.62166,0.004079991840013737,0.48959804160556425
0.3666667,-2.068393,-2.282556,-34.52135,-2.2825522825522806,-274.8865714941633
0.3833333,-2.144614,-2.148151,-145.6893,-2.1481521481521453,291.0145553662118
0.4,-2.139998,-5.319261,,-5.31925936148128,-671.5449138176593
0.4166667,-2.321923,,,-10.915478169043682,
