t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.356049,,,0.005279998944005491,
0.01666667,-1.355961,-0.005999221,,-0.006000000599999399,-1.3536004867207814
0.03333333,-1.356249,-0.2648617,-4.409615,-0.2648700264870019,-29.71079640684014
0.05,-1.36479,-0.258403,4.63964,-0.25841994831600734,30.48478780608337
0.06666667,-1.364863,-0.002519552,-11.08625,-0.002520000251999215,0.2231999539200231
0.08333333,-1.364874,-0.5808294,-9.624185,-0.5808300580830045,-69.62039301420201
0.1,-1.384224,-0.5733022,-21.20389,-0.5732993693706991,70.52390676370796
0.1166667,-1.383984,-0.9054355,3.940121,-0.9054309054309063,-110.38014671630113
0.1333333,-1.414405,-0.9182895,-28.45422,-0.9183009183009125,108.8357482606972
0.15,-1.414594,-1.28187,9.962225,-1.2818674362651274,-152.46299014742957
0.1666667,-1.457134,-1.262995,-31.6494,-1.262971262971266,154.73145479449244
0.1833333,-1.456693,-1.560269,16.59428,-1.5602715602715589,-190.40741911859894
0.2,-1.509143,-1.57234,-69.84335,-1.5723568552862872,188.95604417506698
0.2166667,-1.509105,-2.810058,5.736397,-2.810042810042814,-337.4800865782849
0.2333333,-1.602811,-2.811197,-30.55287,-2.8111828111828125,337.3432867150842
0.25,-1.602811,-2.295584,57.31283,-2.2955954088091812,-275.47089811530583
0.2666667,-1.679331,-2.287365,-70.09151,-2.2873822873822878,276.4581294608467
0.2833333,-1.679057,-3.188018,23.7722,-3.1880131880131906,-384.5336213855713
0.3,-1.785598,-3.196238,-43.10459,-3.1962236075527835,383.54606581420285
0.3166667,-1.785598,-2.847116,59.72162,-2.8471228471228427,-341.6561082791747
0.3333333,-1.880502,-2.877915,-81.01008,-2.8779328779328814,337.95891197636377
0.35,-1.881529,-3.801752,33.4985,-3.8017423965152046,-448.8138047429838
0.3666667,-2.007227,-3.770953,-14.77518,-3.7709437709437656,452.512347488556
0.3833333,-2.007227,-2.347218,47.70554,-2.3472323472323535,-281.6673183332452
0.4,-2.085468,-3.55315,-115.4548,-3.5531328937342193,136.9578521680434
0.4166667,-2.125665,-5.144007,33.69673,-5.144015144015145,-327.86530757868996
0.4333333,-2.256935,-3.9364,-22.09966,-3.9364239364239335,472.7759626683238
0.45,-2.256879,-3.818706,64.95322,-3.8186923626152702,-458.6453654167026
0.4666667,-2.384225,-3.952958,,-3.9529539529539557,442.53666201343935
0.4833333,-2.388644,,,-0.26514106056426545,
