t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.322619,,,-0.29933994013200654,
0.01666667,-1.327608,-0.579122,,-0.5791200579120054,-33.57362756305089
0.03333333,-1.341923,-0.4229454,-14.12914,-0.42294004229400917,52.315225688890806
0.05,-1.341706,-0.773253,1.073933,-0.7732498453500342,-94.3523622590511
0.06666667,-1.367698,-0.7847452,-24.39891,-0.7847400784740051,92.97359034408318
0.08333333,-1.367864,-1.097511,7.96769,-1.097490109749005,-130.50358659108383
0.1,-1.404281,-1.096114,-30.72607,-1.0961087942803276,130.66903090782873
0.1166667,-1.404401,-1.44923,12.68829,-1.4492414492414505,-173.04566781964112
0.1333333,-1.452589,-1.447055,-70.95515,-1.4470814470814457,173.3048675604421
0.15,-1.452637,-2.796651,1.670722,-2.79665440669119,-335.2522589896229
0.1666667,-1.545811,-2.795228,47.96701,-2.7952227952227973,335.42606457460636
0.1833333,-1.545811,-0.0,20.2262,0.0,0.0
0.2,-1.545811,-2.205297,-37.71374,-2.205295589408821,-264.634941459176
0.2166667,-1.619321,-2.202632,-50.23143,-2.2026322026322025,264.956136966801
0.2333333,-1.619232,-2.5664,31.5234,-2.5663825663825626,-308.60609331693104
0.25,-1.704867,-2.569064,-49.77968,-2.5690448619102746,308.2847668596991
0.2666667,-1.704867,-2.733775,41.15254,-2.7337827337827343,-328.05524027488855
0.2833333,-1.795993,-2.735669,-86.49634,-2.7356727356727406,327.82844050168734
0.3,-1.796056,-3.890644,46.58891,-3.8906322187355618,-466.42133431279495
0.3166667,-1.925681,-3.320254,-40.03345,-3.320253320253315,534.8698744528313
0.3333333,-1.906731,-2.829663,65.66651,-2.829662829662834,-475.9991333234575
0.35,-2.020003,-3.388309,-91.12692,-3.38831322337355,408.9583641649084
0.3666667,-2.019675,-3.783527,51.31013,-3.783543783543781,-456.388674856764
0.3833333,-2.146121,-3.793377,-28.9085,-3.793383793383794,455.2078760375601
0.4,-2.146121,-2.730003,-34.23939,-2.7299945400109245,-327.5986896039322
0.4166667,-2.237121,-6.157028,,-6.157026157026163,-83.64478381965192
0.4333333,-2.351355,,,-6.854067416269658,
