t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,0.04249388,,,0.043652735428571454,-1.2083626547032678,64.2971519539927,0.04250030326826393,1.1219180050628186,-262.0715252037944
0.01666667,0.0352061,-0.7600502,,0.030570678285714296,-0.473850938012411,23.844077766450944,0.03516931967587873,-1.3794829793554526,-38.0965328927865
0.03333333,0.01715887,-0.5259294,-16.60906,0.024112002571428565,-0.4135584728830558,-16.60899642109083,0.017255963082224848,-0.1479685374575398,185.8783250332529
0.05,0.01767512,-0.9660292,1.689642,0.007564274857142857,-1.0378568242863553,1.6896429557071455,0.017510237015215917,-1.2072799780413699,-312.995672479843
0.06666667,-0.0150421,-0.9751501,-28.13983,-0.002818282000000002,-0.9237212025575986,-28.13971944100983,-0.014828415057257852,-0.7980984604464869,362.0974447708746
0.08333333,-0.01482988,-1.292833,11.38032,-0.028833897999999997,-1.345247959504086,11.38027447885663,-0.01505187037217549,-1.46150255131346,-441.7059675183204
0.1,-0.05813652,-1.296007,-35.25377,-0.042174792,-1.2342227315545427,-35.25361498539924,-0.05801430990315954,-1.1293486674734052,481.56442560743534
0.1166667,-0.05803011,-1.669872,15.98985,-0.07612515342857143,-1.7325296349407364,15.989737183844547,-0.0576940378231098,-1.6966987120776769,-549.6462947962095
0.1333333,-0.1137989,-1.667765,28.77774,-0.09941343028571428,-1.9468153063693951,28.777652317847185,-0.11504997169005153,-2.3503444999064804,471.20848650552006
0.15,-0.1136223,0.008660703,-13.31012,-0.11253247628571428,0.6323316853366316,-13.310031331250066,-0.1117191472782222,1.3734909538270705,-24.349125776215573
0.1666667,-0.1135102,-2.056946,-35.40759,-0.13119627142857143,-2.401381697236615,-35.40740122739655,-0.11515199596995292,-3.1619836490553856,-519.9067380579512
0.1833333,-0.1821871,-2.055895,-86.14968,-0.15436075428571427,-1.8088168823662434,-86.14940397346855,-0.18116071670614686,-1.2251111406148532,752.3323687733379
0.2,-0.18204,-3.537285,9.848637,-0.21832182857142857,-3.7834404331191482,9.848583462769653,-0.1827804305075384,-4.110774565242261,-1098.6112871707899
0.2166667,-0.3000966,-3.541697,-36.90991,-0.2616037885714286,-3.6588796822406504,-36.90982950339162,-0.2993945991764777,-3.6138468789631335,1158.242490261879
0.2333333,-0.3000966,-2.842976,72.76157,-0.3345898371428571,-2.726852046295919,72.76131466873642,-0.3007959372036396,-2.676530240029609,-1045.7640436760696
0.25,-0.3948625,-2.840973,-63.25684,-0.36114129142857143,-2.769882960234092,-63.25652983077077,-0.3941628367307747,-2.738230029440493,1038.3600837546833
0.2666667,-0.3947957,-3.265478,41.42516,-0.43094264,-3.3358858282283563,41.42503429969747,-0.395493891306637,-3.4161472895526153,-1119.709992268321
0.2833333,-0.5037117,-3.267481,-70.3792,-0.46517196,-3.198310103379807,-70.3789984837249,-0.5030436325096226,-3.195856994985954,1146.1449333560847
0.3,-0.5037117,-3.684464,48.86567,-0.5446284857142857,-3.75395499209003,48.865433109500714,-0.5042726721072714,-3.380739575534437,-1168.330798650172
0.3166667,-0.6265272,-3.684464,80.5342,-0.5963937342857142,-4.382980734038551,80.53388929269249,-0.6261737784040697,-5.444566637112815,920.6720465782714
0.3333333,-0.6265272,0.5066821,-23.64546,-0.6194899285714286,1.9764465471069066,-23.645322561472426,-0.6266454954345291,3.1319875033546007,108.5185670402745
0.35,-0.6096378,-4.120782,-225.9736,-0.6421481314285714,-4.136933726132568,-225.97263896568433,-0.6096307285557556,-4.1056462944788725,-977.0328857516549
0.3666667,-0.7638866,-8.651287,1.287006,-0.7579574342857143,-10.217993564012911,1.2870462803812757,-0.763971249772758,-11.427988669147531,98.35355815007297
0.3833333,-0.898014,-3.781423,70.56121,-0.8612319085714285,-2.8566542866914375,70.56126061181857,-0.8978026211402297,-2.0533755729546885,1026.6045132253553
0.4,-0.889934,-4.460141,-104.7163,-0.9306568914285713,-3.7652404695190853,-104.71648399078845,-0.8901046476832226,-3.0626711233808086,-1147.7197370460417
0.4166667,-1.046685,-9.308119,-13.29731,-1.0446075428571429,-10.867543264913522,-13.29783252290224,-1.0467871705791043,-12.513105198189072,13.669916168690294
0.4333333,-1.200205,-4.799499,65.65548,-1.161559514285714,-3.9834420331159492,65.65550880627393,-1.199730831190311,-2.617674145923787,1173.78655992905
0.45,-1.206669,-5.187337,75.62847,-1.260966342857143,-5.284274431451159,75.62901176936498,-1.2074326871053636,-5.932557229384048,-1571.5717343739316
0.4666667,-1.373116,-4.993418,-97.2366,-1.315078857142857,-4.872200255599516,-97.2361253408244,-1.3722663861489506,-4.708434716419609,1718.4661421408484
0.4833333,-1.373116,-5.526696,76.45955,-1.4347545142857143,-5.615558768882487,76.45906559200398,-1.3737256110966025,-5.166286010686679,-1773.4085172223972
0.5,-1.557339,-5.526696,94.74336,-1.5099673714285715,-6.447792104415818,94.74287817096615,-1.5573390058274073,-7.939339062486414,1440.64281653783
