t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5965356,,,-0.022181995563595923,
0.01666667,-0.5969053,-0.00916322,,-0.009165000916498849,1.5620399824676419
0.03333333,-0.5968411,-0.2355235,-4.745753,-0.235521023552102,-28.72475726619656
0.05,-0.604756,-0.2672678,-16.13561,-0.26726694654661065,24.915230033906617
0.06666667,-0.60575,-0.6023308,-1.20891,-0.6023310602331088,-65.12295470851429
0.08333333,-0.6248337,-0.5738739,-19.07616,-0.5738730573873059,68.53791436701864
0.1,-0.6248791,-0.8731442,4.906855,-0.8731430395426544,-104.45007591034293
0.1166667,-0.6539385,-0.8659671,-27.12362,-0.8659688659688645,105.31141887488852
0.1333333,-0.6537447,-1.225452,8.670125,-1.2254532254532258,-148.44945573693806
0.15,-0.6947869,-1.231629,-33.01635,-1.231626536746929,147.70776916833225
0.1666667,-0.694799,-1.572977,14.87099,-1.5729795729795741,-188.67118361652246
0.1833333,-0.7472195,-1.584017,-66.26748,-1.5840195840195828,187.34638494131877
0.2,-0.7475996,-2.725173,7.591917,-2.7251675496649006,-324.2827428677318
0.2166667,-0.8380586,-2.713769,-32.07,-2.713772713772714,325.6520743485774
0.2333333,-0.8380586,-2.303663,-37.08448,-2.303663303663304,-276.43904356150927
0.25,-0.9148473,-4.947231,-7.0767,-4.947212105575792,-40.787836848489846
0.2666667,-1.002966,-2.680019,19.80136,-2.680013680013678,312.85298090354024
0.2833333,-1.004181,-3.066133,39.4569,-3.0661530661530616,-359.189614566999
0.3,-1.105171,-3.025809,-72.8185,-3.0258239483521048,364.0269438907677
0.3166667,-1.105042,-3.673228,40.77238,-3.6732336732336726,-441.718605804867
0.3333333,-1.227612,-3.677102,-24.51079,-3.6771036771036774,441.25420626926706
0.35,-1.227612,-2.549576,115.3025,-2.5495749008501973,-305.9483762052707
0.3666667,-1.312598,-1.588899,-149.7986,-1.588891588891591,421.23267046773793
0.3833333,-1.280575,-5.163576,-34.04191,-5.163575163575166,-850.1938415074238
0.4,-1.484717,-6.124253,72.0497,-6.124247751504496,734.9082603640172
0.4166667,-1.484717,-0.0,63.72501,0.0,0.0
0.4333333,-1.484717,-4.265606,-73.12468,-4.26561426561426,-511.8726881283338
0.45,-1.626904,-4.265606,-83.14176,-4.265601468797056,511.8711525133406
0.4666667,-1.626904,-4.557771,68.26686,-4.557754557754559,-546.9327346614847
0.4833333,-1.778829,-4.553375,-86.22224,-4.553374553374555,547.4583341358863
0.5,-1.778683,-4.791503,73.97568,-4.791500416999168,-576.0300958773113
0.5166667,-1.938546,-4.795899,9.84866,-4.795894795894797,575.5062244949255
0.5333333,-1.938546,-2.106301,36.35462,-2.106302106302102,-252.75574724475726
0.55,-2.008756,-4.788706,-95.57794,-4.788710422579161,-69.13412346323247
0.5666667,-2.09817,-5.182043,75.39864,-5.182055182055176,21.932978326270838
0.5833333,-2.181491,-2.498195,,-2.4981924981924886,300.1298996114973
0.6,-2.181443,,,0.0028799942400144136,
