t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.356049,,,-1.3557012142857143,0.08759053910467321,-26.77206434020974,-1.356048921673788,0.6959367913314124,-107.89750775138094
0.01666667,-1.355861,-0.2409546,,-1.3572521428571427,-0.2312466803637774,-11.488325475224755,-1.3558531843916661,-0.45749480117006297,-30.514255666443418
0.03333333,-1.364081,-0.2529209,3.795402,-1.3619942857142855,-0.2953544092911784,3.7954133897607107,-1.36413362941753,-0.3212057363348046,46.868949988552146
0.05,-1.364291,-0.01010251,-10.94267,-1.3633541428571427,0.1238097523805024,-10.943441940473122,-1.3641283246961584,0.2527916609726652,22.01072391240944
0.06666667,-1.364418,-0.5708259,-9.21442,-1.3692823714285713,-0.6660236679526648,-9.213906001481064,-1.3647428474513472,-0.7996201317110946,-148.30011377658266
0.08333333,-1.383319,-0.5604744,-18.6351,-1.376030114285714,-0.5142139715720546,-18.634554033137306,-1.382820448167576,-0.4188953799489965,193.9871022628298
0.1,-1.3831,-0.8275558,5.124953,-1.3919339714285712,-0.8714332571334822,5.124836643491108,-1.3837656547988115,-0.9489059085323649,-257.58835297258383
0.1166667,-1.410904,-0.8313311,-25.31913,-1.4004249142857144,-0.779248441503114,-25.319727292416815,-1.4100588294829737,-0.6883762593164344,288.85184835150477
0.1333333,-1.410811,-1.147584,8.713756,-1.4230688285714286,-1.199267601464797,8.713508003076981,-1.411880807868608,-1.3582940104785357,-369.2423000527637
0.15,-1.449157,-1.153753,-66.95937,-1.4321071428571428,-0.9259131481737057,-66.95921787714553,-1.4478160469616799,-0.674716757990979,451.271406293058
0.1666667,-1.44927,-2.527077,-3.764071,-1.4741593714285712,-2.7565244869510295,-3.763527803015677,-1.4508605668312813,-2.9591815381536852,-725.4066316421319
0.1833333,-1.533393,-2.523689,-25.87865,-1.5059995714285712,-2.6070647858704348,-25.87823934408061,-1.5316806324158332,-2.584275836128537,770.3954958406065
0.2,-1.533393,-2.020026,52.19158,-1.5579425142857144,-1.9375011249977447,52.19156266211314,-1.5350211267143679,-1.852711404166977,-682.6079395803318
0.2166667,-1.600727,-2.011447,-41.82891,-1.5769552571428571,-1.974291051417893,-41.82874697055797,-1.5994477232201199,-2.2029304958712848,640.5817326282287
0.2333333,-1.600441,-2.225734,-60.38073,-1.6178381714285714,-1.8167313665372689,-60.380501334895484,-1.6010541848191875,-1.2214630052574251,-522.8051626482857
0.25,-1.674918,-4.893998,-7.695029,-1.6785304285714284,-5.710543578912862,-7.695226361919822,-1.6752298061625601,-6.551940725966743,-116.8508845247379
0.2666667,-1.763574,-2.662858,21.08622,-1.7387661428571426,-2.2430205139589816,21.0856299431116,-1.7623072572623457,-1.5962690796540588,711.5302927234443
0.2833333,-1.76368,-2.950727,44.05573,-1.7967951142857141,-3.0154889690220728,44.05559520601548,-1.7656845951251225,-3.3447804760369375,-921.3524995782169
0.3,-1.861932,-2.85009,-77.8074,-1.8249978,-2.6920596158807797,-77.80648877373278,-1.859524806692264,-2.5236904952429007,1019.8831002123001
0.3166667,-1.858683,-3.6976,34.32993,-1.900469142857143,-3.822587354825302,34.32997696567088,-1.8611211486065313,-3.739002812554594,-1165.7202866153302
0.3333333,-1.985185,-3.795064,18.77332,-1.9487987714285713,-4.23505152989695,18.772382053255456,-1.9830640775830977,-4.7575125254813955,1043.498632177496
0.35,-1.985185,-1.252513,31.18597,-2.0003091142857143,-0.4522390955218043,31.185646685861002,-1.9868588473813174,0.1361285269413881,-456.26288035826474
0.3666667,-2.026936,-3.51173,-148.4173,-2.0246347428571427,-3.4594430811138466,-148.41609204932274,-2.0254565607266124,-3.4176332868533117,29.812315604031163
0.3833333,-2.102243,-6.084702,16.02911,-2.119241514285714,-6.889726220547587,16.029707309679907,-2.1039619164498733,-7.544188950185579,-525.0009759585455
0.4,-2.229759,-3.827348,-4.749173,-2.1911269714285715,-3.3704282591434804,-4.74992385742712,-2.2276521042295574,-2.8007944885893665,1094.207172937696
0.4166667,-2.229821,-4.311409,57.31349,-2.2776740857142856,-4.39240121519758,57.31279932000348,-2.2319193301096387,-4.284921489637959,-1272.3020568737593
0.4333333,-2.373473,-4.309545,73.94181,-2.3365392285714286,-5.02749994500013,73.9416470902604,-2.372018531324673,-6.045639380712551,1061.0150647968399
0.45,-2.373473,-0.0,,-2.398095514285713,-1.641291003132257,332.4026132453625,-2.3740753093686346,2.879249563725889,9.969466566707865
0.4666667,-2.373473,,,-2.36731737142857,6.0526093233528435,590.8635794004656,-2.3733627800668695,-5.71332316385779,-1041.0761316634205
