t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.4113187,,,-0.4107852457142857,-0.35704100020370116,28.178938712702983,-0.41131516478741065,0.7315712679133133,-125.00649505843582
0.01666667,-0.4116803,-0.205473,,-0.41381411714285704,-0.06593872526540621,6.7532644154862,-0.4117010101658034,-0.4908736895490987,-21.68687049838053
0.03333333,-0.4181678,-0.1914491,-14.67242,-0.4149670742857143,-0.1319317361365293,-14.672409881730147,-0.41811098873459357,0.008674623727595254,81.63269206991242
0.05,-0.4180619,-0.5345174,-2.498091,-0.4232624514285714,-0.5916583166833682,-2.498132864601189,-0.4181647470970441,-0.7072983207314155,-167.5494282216465
0.06666667,-0.4359851,-0.5347453,-20.93201,-0.42883431714285714,-0.47812304375391435,-20.93191055798809,-0.43583654431470575,-0.37008070710226015,208.01553376392405
0.08333333,-0.4358868,-0.8747132,3.096031,-0.4449509228571428,-0.9296996406007239,3.0961419011346436,-0.4360800071201542,-1.0371239962864522,-288.0607604841178
0.1,-0.4651422,-0.8847496,-26.75091,-0.45420720000000003,-0.830600338799325,-26.75077299680069,-0.46490117626726746,-0.7130545988766783,326.9490803956266
0.1166667,-0.4653784,-1.219661,9.570185,-0.47823077714285717,-1.2773574452851086,9.570047434057983,-0.4656748054782185,-1.437724900826771,-413.9093427091132
0.1333333,-0.5057975,-1.208362,-53.52199,-0.48916951142857146,-1.045818908362186,-53.52180876969351,-0.5054385428721818,-0.8328208336674325,486.4981211233475
0.15,-0.5056572,-2.172327,4.189661,-0.5278137942857143,-2.332281335437333,4.1897146696964,-0.5060760051530109,-2.503260431391655,-686.9504719455524
0.1666667,-0.5782084,-2.176538,-28.01225,-0.5541086885714286,-2.223142053715897,-28.012105094324397,-0.5777436000881181,-2.169021709865972,727.0590383115015
0.1833333,-0.5782084,-1.901082,42.04365,-0.6007228514285714,-1.8552152895694256,42.04340896905336,-0.5787077728647635,-1.8943094582326294,-694.0934362530921
0.2,-0.6415778,-1.900806,-58.7465,-0.6176686742857143,-1.7735834528331011,-58.74631358593905,-0.6410426321346571,-1.6475097746113967,723.7093390558344
0.2166667,-0.6415686,-2.663843,19.50462,-0.6698379428571428,-2.7909654180691703,19.50451626757166,-0.6421452437893793,-2.9343733723087433,-878.1326619328703
0.2333333,-0.7303726,-2.664119,-45.44805,-0.6999440714285715,-2.6652891694216656,-45.44776106591638,-0.7297550098032946,-2.5833313054859226,920.2578784524748
0.25,-0.7303726,-2.657351,45.38304,-0.7607280142857142,-2.65425319149362,45.3829098967509,-0.7310279770809103,-2.7313020321336,-938.0143301372927
0.2666667,-0.8189509,-2.669122,-70.13377,-0.7866506457142857,-2.5525763948472147,-70.13353089416694,-0.8182578635192777,-2.421942373893022,975.1374148799925
0.2833333,-0.8193433,-3.380129,33.56769,-0.8557064628571429,-3.500586498827012,33.56750001558055,-0.820071051370395,-3.6086029903350143,-1117.5372584524057
0.3,-0.9316219,-3.368358,-45.35281,-0.8941588857142857,-3.424656650686714,-45.35303001626937,-0.9308698960969066,-3.4137170698734196,1140.9235221352699
0.3166667,-0.9316219,-3.01874,63.73674,-0.9671208057142857,-2.9604795790408502,63.73625362615985,-0.9323896976469084,-2.953844625312006,-1085.7389391570664
0.3333333,-1.032247,-3.01874,-66.89613,-0.9964848314285715,-2.9451226097547902,-66.89539527529348,-1.0314594302569526,-2.877145647999227,1094.942853250256
0.35,-1.032247,-3.460507,44.17669,-1.0705334371428572,-3.5341174317651465,44.177069005833914,-1.0330663799274755,-3.6595010923279387,-1188.8253188047704
0.3666667,-1.147597,-3.460507,-76.99366,-1.106575857142857,-3.3745932508135112,-76.9934063117804,-1.1467384728010401,-3.2350361402523475,1239.7610111824565
0.3833333,-1.147597,-3.975902,50.48764,-1.1915632857142855,-4.061791876416258,50.48722662232126,-1.1484873585960913,-4.176028856294107,-1352.6805887857784
0.4,-1.280127,-3.975902,-75.73147,-1.2340570285714285,-3.93907712184577,-75.73135421713687,-1.279234812513592,-3.910076139014564,1384.5948510307992
0.4166667,-1.280127,-4.196785,64.37175,-1.3274592,-4.233596532806949,64.37134251437328,-1.2809618420849636,-4.029025924925877,-1398.8687967922654
0.4333333,-1.42002,-4.196785,6.947753,-1.378631142857143,-4.580290839418332,6.94848649174196,-1.4193170176208714,-5.188786018427542,1259.6970288849936
0.45,-1.42002,-1.89575,29.95149,-1.441473257142857,-1.1163277673444654,29.951365908703224,-1.4205562695954175,-0.3429891080921865,-678.2025626336847
0.4666667,-1.483211,-4.271075,-87.06946,-1.4807512571428572,-4.5996158007684045,-87.06976600630094,-1.4827733586607987,-4.861376092153543,135.9972089570284
0.4833333,-1.562389,-4.675063,66.43568,-1.5671692857142858,-5.138989722020561,66.43516283051247,-1.5628835725469838,-5.830449536192562,-252.28648739882414
0.5,-1.639047,-2.295574,-151.2258,-1.6034058,-0.9592680814638328,-151.2245951010143,-1.638381491969233,0.1736923553418359,972.7820733917811
0.5166667,-1.638908,-7.933866,-137.0405,-1.7069099428571426,-8.485253029493947,-137.04013755318636,-1.639691136774541,-8.689653795467306,-2036.3814842900542
0.5333333,-1.903509,-10.26369,96.51962,-1.8554286,-11.977166045667943,96.51921392276006,-1.9027721130526394,-13.005679735149476,1518.456299827455
0.55,-1.981031,-2.312524,312.3725,-1.983674,-1.3755022489955167,312.3707505157504,-1.9816404009809427,-0.838731770435869,-58.42546412349656
0.5666667,-1.980593,0.01657255,-197.1986,-1.9642569714285716,1.7523314953370033,-197.19795406453602,-1.9800885061462747,2.4436838938844536,452.31455606375323
0.5833333,-1.980479,-8.068998,-138.8093,-2.049670057142857,-9.416426167147677,-138.80875905012226,-1.9808453022455697,-8.792864520583446,-1800.7057593647073
0.6,-2.24956,-8.069971,,-2.2034326285714276,-7.687613196202127,346.26590064929974,-2.2493892793666856,-15.746178825193933,966.309711603541
0.6166667,-2.249478,,,-2.261009842857141,2.1257936055557143,831.3405603487212,-2.249512818474953,23.417523620182294,3733.3251825718075
