t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.107479,,,-0.7520998495800294,
0.01666667,-0.120014,-0.3785105,,-0.37851003785100346,44.830795339801256
0.03333333,-0.120096,-0.6564732,1.66782,-0.6564720656472068,-78.18623200425833
0.05,-0.1418964,-0.6556408,-24.47185,-0.6556408688718268,78.28592868562541
0.06666667,-0.1419507,-1.044044,-68.78625,-1.0440451044045103,-124.89450256453419
0.08333333,-0.1766979,-3.182299,-16.08079,-3.182301318230131,-131.69619177640143
0.1,-0.2480274,-2.061802,11.18086,-2.0617987320213946,266.1559171311389
0.1166667,-0.2454246,-1.747207,40.67589,-1.747207747207747,-228.4059658085481
0.1333333,-0.3062676,-1.827108,-48.87606,-1.8271098271098274,218.8177353967591
0.15,-0.3063282,-2.261023,23.8833,-2.2610174779650443,-270.88523645797034
0.1666667,-0.381635,-2.259205,-48.05042,-2.259206259206259,271.10420889633315
0.1833333,-0.381635,-2.532891,33.86617,-2.5328965328965323,-303.9469760536316
0.2,-0.4660648,-2.537888,-59.72628,-2.537883924232153,303.3466666121201
0.2166667,-0.4662313,-3.01096,35.39683,-3.010962010962014,-360.11808418537345
0.2333333,-0.5664301,-3.005964,-60.73657,-3.005967005967006,360.717483585975
0.25,-0.5664301,-3.279462,46.84228,-3.2794554410891177,-393.5338658629629
0.2666667,-0.6757455,-3.279462,-67.82016,-3.279465279465277,393.5350464657408
0.2833333,-0.6757455,-3.617819,50.41893,-3.617820617820618,-434.137605863263
0.3,-0.7963394,-3.617819,62.01975,-3.6178097643804707,434.1363034530502
0.3166667,-0.7963394,7.454988e-15,1.784741,0.0,0.0
0.3333333,-0.7963394,-3.565764,-61.12738,-3.5657675657675685,-427.8912521096046
0.35,-0.9151982,-3.565764,-90.5756,-3.5657568684862597,427.8899684384148
0.3666667,-0.9151982,-4.42467,46.47271,-4.424668424668423,-530.9623348095507
0.3833333,-1.062687,-4.422645,-67.85488,-4.42265842265842,531.2035345683515
0.4,-1.06262,-4.190423,79.79771,-4.190421619156765,-503.3319866700413
0.4166667,-1.202368,-4.192449,-97.74929,-4.192444192444205,503.0922969087114
0.4333333,-1.202368,-4.94522,58.9659,-4.945234945234938,-593.4270065741782
0.45,-1.367209,-4.94522,-95.48364,-4.945220109559773,593.425226296719
0.4666667,-1.367209,-5.257549,-103.515,-5.257535257535257,-630.9067545312479
0.4833333,-1.54246,-10.59318,-1.338556,-10.593190593190593,-9.370605192673933
0.5,-1.720315,-5.335632,81.6519,-5.335639328721343,640.2754388956841
0.5166667,-1.720315,-5.543852,87.89849,-5.5438555438555435,-665.2653263239714
0.5333333,-1.90511,-5.543852,-103.0688,-5.5438555438555435,665.2653263239714
0.55,-1.90511,-5.778099,91.02179,-5.778078443843122,-693.3680265251248
0.5666667,-2.097713,-5.778099,-104.4073,-5.7780957780957785,693.3701066312834
0.5833333,-2.097713,-5.934264,96.37601,-5.93427593427593,-712.1116878897391
0.6,-2.295522,-5.934264,,-5.934258131483742,712.1095515589492
0.6166667,-2.295522,,,0.0,
