t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.9088852,,,-0.4436399112720184,
0.01666667,-0.9162792,-0.2149464,,-0.21494702149470302,27.443157750540944
0.03333333,-0.9160501,-0.4720847,-1.167786,-0.47208604720860736,-58.299834664874076
0.05,-0.9320154,-0.4919228,-24.09461,-0.49192190161561994,55.919497632199196
0.06666667,-0.9324475,-0.9418474,0.6618533,-0.9418470941847097,-109.91057588861986
0.08333333,-0.9634103,-0.9305779,-28.06282,-0.9305790930579082,111.26273575340397
0.1,-0.9634668,-1.296752,9.516724,-1.2967395735864657,-155.20163850845964
0.1166667,-1.006635,-1.299688,-61.69535,-1.299697299697304,154.84736180493417
0.1333333,-1.00679,-2.450987,2.543812,-2.4510024510024544,-293.00370364886834
0.15,-1.088335,-2.446356,-24.496,-2.4463451073097837,293.56082575552244
0.1666667,-1.088335,-1.942275,50.41162,-1.9422619422619374,-233.07236536089385
0.1833333,-1.153077,-1.947155,-52.78114,-1.9471519471519463,232.4855659476916
0.2,-1.15324,-2.513027,23.67913,-2.513034973930055,-300.38999843880447
0.2166667,-1.236845,-2.508148,-46.33923,-2.5081525081525076,300.9776990229032
0.2333333,-1.236845,-2.610514,41.13614,-2.6105126105126133,-313.26088673974
0.25,-1.323862,-2.613601,-56.63362,-2.6135947728104583,312.88914844215526
0.2666667,-1.323965,-2.958614,-45.15718,-2.958632958632953,-354.2957737022458
0.2833333,-1.422483,-5.406906,-15.65668,-5.406905406905402,60.50366749376403
0.3,-1.504195,-3.163193,131.2312,-3.163163673672653,208.74516501850525
0.3166667,-1.527922,-0.7095471,19.24297,-0.7095607095607095,85.68711593306209
0.3333333,-1.527847,-2.244899,-55.54249,-2.2449022449022467,-269.9277316928155
0.35,-1.602752,-3.454253,-81.34996,-3.454253091493818,124.80430078229794
0.3666667,-1.642989,-4.097566,39.10241,-4.097584097584099,-202.00507914204996
0.3833333,-1.739338,-3.155462,-100.5192,-3.155463155463151,315.05936608798964
0.4,-1.748171,-5.716627,10.18795,-5.716608566782861,-622.3943104202699
0.4166667,-1.929892,-5.451644,34.87774,-5.451635451635459,654.1949458063643
0.4333333,-1.929892,-1.973538,73.08424,-1.9735519735519724,-236.82576317470986
0.45,-1.995677,-4.306789,-163.5972,-4.306791386417229,-43.16382734451938
0.4666667,-2.073452,-6.924979,28.73771,-6.9249669249669275,-271.01823502672914
0.4833333,-2.226509,-4.597844,,-4.597834597834599,550.2735557719674
0.5,-2.226713,,,-0.012239975520054555,
