t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7558457,,,-0.012701997459602718,
0.01666667,-0.7560574,-0.4475383,,-0.44753704475370565,-52.180226547382965
0.03333333,-0.7707636,-1.212293,-5.65303,-1.2122941212294136,-39.59060427553582
0.05,-0.7964672,-0.7773795,-10.45613,-0.7773808445238315,91.78016328793133
0.06666667,-0.7966763,-1.134846,7.184523,-1.1348461134846108,-134.67606778968462
0.08333333,-0.8342954,-1.128982,-30.51362,-1.12898111289811,135.37986771930466
0.1,-0.834309,-1.460744,13.78223,-1.4607403931855656,-175.19057682069868
0.1166667,-0.8829868,-1.456964,-67.41036,-1.456963456963457,175.6445467836544
0.1333333,-0.8828744,-2.695025,3.752605,-2.695028695028698,-324.21207821642025
0.15,-0.972821,-2.698397,46.20566,-2.6983926032147956,323.8064647728458
0.1666667,-0.972821,0.001838361,15.81968,0.0018390018390030947,0.22068110340478495
0.1833333,-0.9727597,-2.236071,-38.36703,-2.236082236082237,-268.7706925539306
0.2,-1.047357,-2.237074,-54.66065,-2.237074525850948,268.6500053989046
0.2166667,-1.047329,-2.710967,30.22594,-2.7109527109527067,-325.5172269800345
0.2333333,-1.137722,-2.711803,-48.28016,-2.711792711792709,325.4164270808334
0.25,-1.137722,-2.763237,48.52801,-2.7632344735310563,-331.5874736487799
0.2666667,-1.22983,-2.678021,-61.10137,-2.678042678042681,341.8125195324099
0.2833333,-1.22699,-3.121134,38.31271,-3.1211431211431226,-394.9844663605693
0.3,-1.333868,-3.20635,-76.50429,-3.206333587332825,384.75926096141757
0.3166667,-1.333868,-3.749334,45.65771,-3.7493437493437494,-449.923049613449
0.3333333,-1.458846,-3.749334,-69.63049,-3.7493437493437556,449.9230496134498
0.35,-1.458846,-3.905556,61.5962,-3.9055421889156205,-468.6641253416228
0.3666667,-1.589031,-3.905556,-72.30858,-3.905553905553904,468.66553133540486
0.3833333,-1.589031,-4.061778,64.2743,-4.061794061794057,-487.4143125866607
0.4,-1.724424,-4.061778,-83.91367,-4.061781876436242,487.41285034664736
0.4166667,-1.724424,-4.478371,-98.19684,-4.478374478374483,-537.4070870332869
0.4333333,-1.873703,-9.165039,-16.06857,-9.165039165039163,-24.991550569200214
0.45,-2.029925,-5.051186,63.3816,-5.051179897640199,518.6535253838234
0.4666667,-2.042076,-5.155334,84.80636,-5.155325155325157,-531.1541182295422
0.4833333,-2.201769,-4.790816,-37.49334,-4.7907947907947985,574.8976744860727
0.5,-2.201769,-3.853482,96.79477,-3.853492293015411,-462.4181503255477
0.5166667,-2.330219,-3.894376,,-3.894393894393892,457.51271304728294
0.5333333,-2.331582,,,-0.0817803271213088,
