t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.092591,,,-1.092580785714286,-0.08821053786457667,13.354918008842079,-1.0925360401971413,-0.16442247088099382,23.10280439002461
0.01666667,-1.092557,0.03641848,,-1.0925978571428567,0.0620570187431158,4.677152719939581,-1.0927923641775283,0.09018322609843203,7.449873136970981
0.03333333,-1.091377,0.04359242,-4.000931,-1.0913157142857142,0.0676948646102602,-4.000612568962083,-1.0909792789645048,0.08390676538106073,-8.203048724325772
0.05,-1.091104,-0.09386717,-3.145653,-1.091944342857143,-0.11520976958045992,-3.145873130779478,-1.0914448184067451,-0.18325186056486353,-23.8559799773794
0.06666667,-1.094506,-0.1032938,-12.79807,-1.0924311999999998,-0.052619894760205455,-12.797948808153023,-1.0943311454433085,0.045764831360878916,51.337977512068996
0.08333333,-1.094547,-0.4167194,-3.457918,-1.0984014857142856,-0.4698740602518896,-3.4585575943268623,-1.094639056087644,-0.5747699090123433,-125.8021761425351
0.1,-1.108397,-0.4112872,-16.88149,-1.102793257142857,-0.3624042751914587,-16.880846762258557,-1.1083095507750227,-0.2627970560410088,163.23891101174826
0.1166667,-1.108257,-0.6992425,2.077366,-1.115506542857143,-0.746348507302983,2.0777059748828606,-1.108361060418098,-0.8440045842078874,-232.98367490224595
0.1333333,-1.131705,-0.7045286,-23.66025,-1.122709714285714,-0.6497937004126015,-23.660133930797542,-1.131578510102542,-0.5496256333518805,268.3092903074284
0.15,-1.131741,-1.038145,6.234339,-1.1426203714285714,-1.0933278133443807,6.233632208304243,-1.1318915422858886,-1.1930096379906798,-345.51521645223204
0.1666667,-1.16631,-1.04069,-27.49273,-1.153684542857143,-0.9940230119539706,-27.492575743871953,-1.166134936788284,-0.8984801778302747,380.85868098455154
0.1833333,-1.166431,-1.323292,12.95712,-1.1806712285714287,-1.3708172583654914,12.957891025527829,-1.1666314513358365,-1.4662222666393179,-448.9880041589294
0.2,-1.21042,-1.320799,-31.79618,-1.1945847142857142,-1.275252449495099,-31.796101386894748,-1.2101912298920916,-1.1667257409005705,484.92751536855667
0.2166667,-1.210457,-1.591409,19.90516,-1.2280076,-1.645941708116581,19.9043203826393,-1.2107197557116307,-1.8027536856435287,-561.2507160913102
0.2333333,-1.263467,-1.534809,-58.56091,-1.2421292,-1.368442263115476,-58.560965755901975,-1.2631651693469181,-1.15763425150985,638.6653578459187
0.25,-1.261618,-2.476559,10.16672,-1.2883402857142856,-2.6242647514705126,10.167387901837401,-1.2619568417044842,-2.789454916144511,-834.4834459659015
0.2666667,-1.346019,-2.532031,-37.70485,-1.3175566285714284,-2.5782298435403206,-37.70470632387992,-1.3456535826363971,-2.532430780248906,865.3262805877049
0.2833333,-1.346019,-2.310268,47.33835,-1.3730665714285715,-2.273940452119092,47.33826778959758,-1.346400763841615,-2.2806550884355676,-835.1130767172889
0.3,-1.423028,-2.306463,-49.58936,-1.3957548285714285,-2.256970486059025,-49.58825878962307,-1.4226314259182793,-2.200891996082962,844.6846286564978
0.3166667,-1.422901,-2.599588,34.45357,-1.4518438857142857,-2.647469705060587,34.452890759728575,-1.4233184599466049,-2.7609345358156294,-911.8895990144771
0.3333333,-1.50968,-2.605166,-67.43989,-1.4780442285714286,-2.4959950080099915,-67.44058738023705,-1.5092353464580903,-2.3441827653745473,961.9000115090569
0.35,-1.50974,-3.265775,33.33525,-1.5451399142857143,-3.3761982476035115,33.334838089086475,-1.510211930730301,-3.503268747588163,-1100.9900511946116
0.3666667,-1.61854,-3.264002,-52.8941,-1.5814922285714286,-3.2782734434531164,-52.893045570462505,-1.6180479757691892,-3.2289763478022637,1133.9050733388754
0.3833333,-1.61854,-3.176519,57.45402,-1.6550930285714287,-3.161933676132648,57.45371304206208,-1.6190423637939584,-3.170209012470993,-1126.852964890689
0.4,-1.724424,-3.176519,-59.8108,-1.6876745999999998,-3.1504786990426084,-59.810160759116684,-1.723919327875302,-3.146937599096486,1129.6455289105015
0.4166667,-1.724424,-3.332741,51.77652,-1.7620660285714282,-3.35875828248345,51.776535750794324,-1.7249257130282556,-3.301005335387059,-1148.1336202891875
0.4333333,-1.835515,-3.332741,-16.16433,-1.800840657142857,-3.531872936254146,-16.16444962784965,-1.8350113248918052,-3.6457368286665233,1106.7656756238734
0.45,-1.835515,-2.13783,77.48268,-1.8633501999999997,-1.9380261239477647,77.48249006973163,-1.8360489497724028,-2.11836419059054,-923.4813256234557
0.4666667,-1.906776,-2.141745,-193.5048,-1.8693113142857143,-1.3802072395855305,-193.50385455523565,-1.9061749070913365,-0.690225586048629,1094.8576154159055
0.4833333,-1.906906,-6.714764,-41.63316,-1.9705059999999999,-7.477775044449928,-41.633833464498366,-1.9075606128435816,-7.992753827564358,-1971.1645096253685
0.5,-2.130601,-6.709513,-16.96496,-2.0620654857142853,-7.184650630698755,-16.965703565688273,-2.130003328505151,-7.627697318449857,2014.9712031057215
0.5166667,-2.130557,-3.853482,163.9807,-2.1827834857142854,-3.377268245463526,163.98037264928394,-2.1309521057577636,-1.7068452024124383,-1304.470370182899
0.5333333,-2.259051,-3.854819,,-2.224233342857142,-2.072928711285454,-7.459941588776312,-2.2588912259121945,-8.744900403662633,459.90036775286455
0.55,-2.259051,,,-2.267755414285714,-3.625933462418827,-178.9002558268339,-2.25907990359013,13.62332816360734,2224.281691955407
