t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.6861201,,,-0.2838479432304134,
0.01666667,-0.6908509,-0.1402244,,-0.14022301402230183,17.23499839897275
0.03333333,-0.6907942,-0.4721779,-29.82473,-0.4721760472176033,-57.069354415537724
0.05,-0.7065901,-1.2479,-5.040215,-1.247900750419848,-36.017625592948306
0.06666667,-0.7323909,-0.7692574,-4.89972,-0.7692570769257077,93.45491099773466
0.08333333,-0.732232,-1.001414,9.430122,-1.0014151001415108,-121.3138682118395
0.1,-0.7657714,-0.999685,-28.2032,-0.9996859003455109,121.52108061965103
0.1166667,-0.7655549,-1.31767,11.11625,-1.3176703176703175,-159.67987372233898
0.1333333,-0.8096937,-1.340791,-39.79684,-1.3407913407913403,156.90535649685054
0.15,-0.8102479,-1.824642,14.86524,-1.8246383507232986,-214.96594013537907
0.1666667,-0.8705151,-1.802916,31.77708,-1.8029178029178012,217.57370609874346
0.1833333,-0.8703451,0.008747401,-9.782167,0.008748008748007168,-0.17424349777175294
0.2,-0.8702235,-2.088955,-36.0732,-2.0889528220943556,-251.5493538015785
0.2166667,-0.939977,-2.091513,-88.2261,-2.0915150915150917,251.24338954335602
0.2333333,-0.9399406,-3.61537,9.73125,-3.6153636153636164,-434.10484668226417
0.25,-1.060489,-3.61646,-35.04682,-3.6164447671104676,433.97250410824773
0.2666667,-1.060489,-2.829339,75.9524,-2.829362829362827,-339.5248976231291
0.2833333,-1.154801,-2.815851,-17.39187,-2.8158628158628116,341.1448960031342
0.3,-1.154351,-1.915189,66.75931,-1.9151661696676592,-233.05946776119652
0.3166667,-1.21864,-1.839787,-130.8544,-1.839781839781839,242.10702189451808
0.3333333,-1.215677,-4.722991,-17.88716,-4.722994722994734,-588.0918759103588
0.35,-1.376073,-4.811881,9.14304,-4.811870376259252,577.4232903045304
0.3666667,-1.376073,-2.050379,76.16249,-2.050382050382044,-246.04683023316653
0.3833333,-1.444419,-3.615664,-72.73728,-3.6156636156636086,58.213418066203474
0.4,-1.496595,-3.929336,56.69682,-3.929332141335717,-95.85321658675106
0.4166667,-1.575397,-2.36139,-46.41155,-2.3613923613923657,284.0073179156587
0.4333333,-1.575308,-4.09965,-235.6584,-4.0996540996540975,-492.59830932508225
0.45,-1.712052,-11.28725,-59.30091,-11.287237425525143,-369.9129203468411
0.4666667,-1.95155,-7.370571,178.7288,-7.37058737058737,839.9150264253194
0.4833333,-1.957738,-2.574674,127.8018,-2.5746625746625758,-264.4052019339922
0.5,-2.037372,-4.744719,-129.5219,-4.74470051059898,3.9995840016484228
0.5166667,-2.115895,-6.33572,,-6.335736335736331,-194.92467071598168
0.5333333,-2.248563,,,-7.96011184044736,
