t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.7105588,,,0.0012419997516057882,
0.01666667,-0.7105381,-0.06350987,,-0.06351000635099836,-7.7702438404100365
0.03333333,-0.7126758,-0.0639893,-10.54367,-0.06399000639900218,7.712643846169576
0.05,-0.7126711,-0.3388979,-3.676285,-0.3388979322204133,-40.70158371936464
0.06666667,-0.7239724,-0.3408044,-18.9227,-0.3408060340806047,40.47263582551275
0.08333333,-0.7240313,-0.7221732,-0.3834569,-0.7221750722175087,-86.23691124908606
0.1,-0.7480449,-0.7113098,-23.40995,-0.7113082175609595,87.54072423165903
0.1166667,-0.7477416,-1.040211,6.295498,-1.0402090402090398,-127.00934849496764
0.1333333,-0.7827185,-1.056894,-32.30599,-1.0568950568950564,125.00703049728155
0.15,-0.7829714,-1.461607,11.12307,-1.4616060767878474,-173.5715057132829
0.1666667,-0.8314388,-1.455689,-29.40805,-1.4556914556914546,174.28230451707955
0.1833333,-0.8314944,-1.593165,23.12797,-1.5931665931665902,-190.77928802012877
0.2,-0.8845443,-1.576038,28.00764,-1.5760348479303044,192.83394866343394
0.2166667,-0.884029,0.0272025,-21.77161,0.027201027201025026,-0.4460310996962145
0.2333333,-0.8836376,-2.212901,-39.0984,-2.2129042129042134,-268.3660600887499
0.25,-0.9577924,-2.231362,-44.69742,-2.231356537286927,266.1501753982335
0.2666667,-0.9580163,-2.407612,35.23788,-2.407610407610408,-287.302321346687
0.2833333,-1.038046,-2.400679,-105.4609,-2.4006834006833966,288.13356051545
0.3,-1.038039,-4.283,-94.16803,-4.283001433997127,-514.009543959767
0.3166667,-1.180813,-7.288963,12.4916,-7.28895728895729,153.29648256956514
0.3333333,-1.281004,-3.279927,73.43163,-3.2799332799332865,327.78543634947744
0.35,-1.290144,-3.781423,47.75684,-3.7814324371351224,-387.9632481454548
0.3666667,-1.407052,-3.503551,-63.5118,-3.5035535035535066,421.3111813464705
0.3833333,-1.406929,-3.878383,53.63517,-3.878373878373875,-466.28953636820455
0.4,-1.536331,-3.882076,-79.84718,-3.8820522358955207,465.84533661678825
0.4166667,-1.536331,-4.266221,59.96452,-4.266244266244275,-511.9513597547528
0.4333333,-1.678539,-4.266221,-83.10821,-4.266244266244268,511.95135975475193
0.45,-1.678539,-4.5571,68.24899,-4.557080885838223,-546.8486126033623
0.4666667,-1.830442,-4.554176,-81.49617,-4.554154554154552,547.2030549148479
0.4833333,-1.830344,-4.65406,76.35929,-4.6540546540546535,-559.1910429268842
0.5,-1.985577,-4.656984,6.607489,-4.656980686038625,558.8365646515065
0.5166667,-1.985577,-2.132849,31.96775,-2.1328521328521295,-255.94327971537479
0.5333333,-2.056672,-4.791016,-187.8096,-4.791034791034786,-63.03800130398128
0.55,-2.145278,-7.873289,29.24927,-7.873274253451509,-306.83037267728685
0.5666667,-2.319115,-5.21639,,-5.216375216375225,625.6613734326775
0.5833333,-2.319157,,,-0.002520010080046158,
