t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.423196,,,-1.4238055571428578,0.23191739330810301,-37.486135769593304,-1.423205914792581,-0.9647397775951116,129.748136267632
0.01666667,-1.42679,-0.1106338,,-1.4243517714285716,-0.24976807189240363,-20.316004450187137,-1.4267332603333889,0.21332279968536255,11.61934473252871
0.03333333,-1.426884,-0.3975783,-3.145882,-1.4305413428571427,-0.44528410943178187,-3.1458731307795915,-1.4270330030498461,-0.5774271439544097,-106.50937592531385
0.05,-1.440043,-0.3983682,-17.35499,-1.4346850857142859,-0.3468643062713852,-17.35450201049298,-1.4397968478743253,-0.25505901077249665,145.1935441703098
0.06666667,-1.440163,-0.7081809,1.67597,-1.4473125142857142,-0.7611834776330468,1.6765647223068072,-1.4404496761150027,-0.8173374816836663,-212.66694718496953
0.08333333,-1.463649,-0.6999767,-23.69961,-1.4545820571428572,-0.641113717772555,-23.699219488740482,-1.4634371866110638,-0.7308547300401455,223.04488153336578
0.1,-1.463495,-1.044827,-65.03802,-1.4686155714285714,-0.7557584884830177,-65.03888270135133,-1.4634809080246627,-0.40486811064639106,-183.92649502979253
0.1166667,-1.498476,-3.123937,-31.44354,-1.5061066285714286,-3.5787228425543205,-31.444331365404878,-1.4988260225090935,-4.019647804332489,-249.84620066714805
0.1333333,-1.567627,-2.474467,2.393324,-1.5510808,-2.4091801816396483,2.3939904240294254,-1.5669397778305076,-2.1391860472700364,475.5025141398964
0.15,-1.580959,-2.216859,46.96305,-1.5990419714285715,-2.2411855176289563,46.96386928719369,-1.581905810526718,-2.378037279224451,-504.16460465024505
0.1666667,-1.641522,-1.813179,-27.70052,-1.6210074857142855,-1.6956666086667838,-27.7008606250173,-1.6403980034415155,-1.5711190009052516,600.9946043885495
0.1833333,-1.641398,-2.114483,25.8948,-1.6647751999999998,-2.1639756720486645,25.894696421111803,-1.6426283147006213,-2.2674879674101502,-684.5592146275783
0.2,-1.712005,-2.118874,-47.27839,-1.6868896857142857,-2.066965866068287,-47.27758231805183,-1.7107719993372035,-2.026191236870351,713.5147643812547
0.2166667,-1.712027,-2.434672,30.9099,-1.7389361428571428,-2.4873850252299547,30.909990645629364,-1.713073629219887,-2.30787833831371,-747.3171489496885
0.2333333,-1.79316,-2.433999,41.74876,-1.7722991142857143,-2.839539320921361,41.74800443638799,-1.7925673617430804,-3.4655544159213667,608.3954639500297
0.25,-1.79316,-0.0,-9.524112,-1.7923662857142857,0.8576282847434271,-9.52453333039864,-1.7930788777299491,1.7690637988438063,19.757465515931976
0.2666667,-1.79316,-2.711785,-46.65988,-1.8163895142857145,-3.1629086741826598,-46.660441929472654,-1.7939185076974382,-3.853906564826641,-694.5125596461982
0.2833333,-1.883553,-2.716806,-55.86041,-1.8518304857142858,-2.672524654950692,-55.85994798855495,-1.8823704553379295,-2.426019617992456,865.8596786547761
0.3,-1.883721,-2.987665,41.93052,-1.9169911714285714,-3.0336439327121383,41.931089418332704,-1.8849236436451053,-2.8230454932785767,-913.5026884030912
0.3166667,-1.983142,-2.982644,57.91908,-1.9581423142857142,-3.511047977904056,57.91913975178227,-1.9823016204124375,-4.269372147157179,739.943837055362
0.3333333,-1.983142,0.1929638,-19.89154,-1.9795547714285715,1.3321023357953266,-19.891463291208197,-1.9834814436504233,2.1602012846672958,31.608060971168197
0.35,-1.97671,-3.466332,-196.3119,-1.9988730571428572,-3.410758178483647,-196.31132903961202,-1.9766481268870426,-3.3538090468092285,-693.2879773885193
0.3666667,-2.098686,-7.45893,-9.021686,-2.099337857142857,-8.73422753154496,-9.022078197363953,-2.098794629482349,-9.501297034513135,-44.409105741781616
0.3833333,-2.225341,-3.799634,88.89368,-2.1947523142857137,-3.3286433427133346,88.8934158545535,-2.2251430960881327,-3.370146490396613,780.1501139997981
0.4,-2.225341,-2.966381,,-2.245733457142857,-3.260080622695883,-80.66590590748238,-2.2254733794418953,0.17957814351757184,-354.18400986230523
0.4166667,-2.32422,,,-2.319121885714285,-6.017512250689769,-250.22522766951747,-2.3241885035178127,-15.176303764740714,-1488.5181337244046
