t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.2514978,,,-0.25056063,-0.4179476641046684,25.79785680846935,-0.25149095748279615,1.4495441168003296,-235.26739684702846
0.01666667,-0.2512676,-0.3860519,,-0.25501628,-0.18110263779472435,2.623489506031343,-0.2513064547536291,-0.905315716488455,-47.315726631001
0.03333333,-0.2643662,-0.3948721,-20.5509,-0.25874317999999996,-0.33049783900432317,-20.550877796406553,-0.2642652134027879,-0.12764849269675327,140.6358308140469
0.05,-0.26443,-0.7899319,-0.04220741,-0.2722875314285714,-0.8559042881914252,-0.04222268825168385,-0.26459584097886957,-0.9761814575753709,-242.45976623469394
0.06666667,-0.2906973,-0.7891542,-21.71164,-0.28101918,-0.7489265021469969,-21.711513153860324,-0.29049810920386976,-0.6895459768124392,276.85601704699553
0.08333333,-0.2907352,-1.029748,9.177524,-0.30177472857142856,-1.0689323621352766,9.17754614692177,-0.29091305820832425,-1.0027314495915063,-314.4382888133923
0.1,-0.3250222,-1.035213,17.41627,-0.31625348285714283,-1.2068620862758266,17.41616462098648,-0.32493706120616117,-1.4985368180550136,254.9416564970979
0.1166667,-0.3252423,-0.01076925,-7.666537,-0.32457906,0.36777526444947206,-7.666529333851855,-0.3251642981382165,0.8316530169751015,24.680564462074123
0.1333333,-0.3253812,-1.257603,-21.23468,-0.33610433142857143,-1.4658810682378665,-21.234617918585997,-0.32566520764312323,-1.9591406533214997,-359.57714448398656
0.15,-0.3671624,-1.254749,-86.32243,-0.34744764285714286,-0.9385176229647563,-86.32210042553876,-0.3666718619855361,-0.466419515639636,538.7033227534536
0.1666667,-0.3672062,-3.149279,-10.96768,-0.3977587485714285,-3.4652470695058675,-10.96761327236004,-0.367858991059427,-3.7700471093229786,-935.1378411264178
0.1833333,-0.4721384,-3.147966,-20.85279,-0.43892101142857143,-3.3084843830312405,-20.852659446421455,-0.47139717676991777,-3.304069585575509,991.0553676462201
0.2,-0.4721384,-2.183502,70.67245,-0.4998627971428571,-2.023598452803096,70.67224302503149,-0.47290597502758636,-1.922255220037668,-825.2379754164638
0.2166667,-0.5449218,-2.178437,-50.67106,-0.51881352,-2.1128047743904546,-50.67087731628794,-0.5441449707296664,-2.1014862578751354,803.7302938913307
0.2333333,-0.5447529,-2.567125,30.94702,-0.5731043914285714,-2.632346735306534,30.946813355480515,-0.5455557307652223,-2.7486909644857196,-881.3951693441024
0.25,-0.6304926,-2.564443,-69.87132,-0.59887062,-2.4388896222207634,-69.87104051555815,-0.6296487979036964,-2.294365448056599,935.9141222776909
0.2666667,-0.6302344,-3.31507,31.09398,-0.6661311828571428,-3.4388751222497653,31.09394990979081,-0.6311133095344161,-3.4741806210759814,-1077.4916598849418
