t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.248221,,,-0.017579996483993304,
0.01666667,-1.248514,-0.2972145,,-0.2972100297209996,-33.555617410687724
0.03333333,-1.258128,-0.2816159,-17.98155,-0.28161002816100383,35.42761722348725
0.05,-1.257901,-0.674049,-1.826745,-0.6740698651860292,-82.52276699089003
0.06666667,-1.280597,-0.67874,-23.43497,-0.6787500678750105,81.96119195724249
0.08333333,-1.280526,-1.016071,5.842294,-1.0160701016070077,-122.43958790940286
0.1,-1.314466,-1.018504,-31.2457,-1.01849887965123,122.14784127257853
0.1166667,-1.314476,-1.418456,10.48491,-1.418431418431423,-170.1404509175738
0.1333333,-1.361747,-1.421617,-59.39222,-1.4216114216114237,169.7588512991728
0.15,-1.361863,-2.443386,6.854545,-2.4434051131897743,-292.37283050750835
0.1666667,-1.443194,-2.43992,-30.19736,-2.4399324399324405,292.79130720927833
0.1833333,-1.443194,-2.104182,47.46291,-2.104172104172102,-252.50014750035714
0.2,-1.513333,-2.107677,-71.15839,-2.107675784648428,252.07819168622507
0.2166667,-1.51345,-3.129291,18.6182,-3.129303129303128,-374.67547590307606
0.2333333,-1.617643,-3.125797,-40.73626,-3.125793125793124,375.0966754818768
0.25,-1.617643,-2.754534,60.07844,-2.754534490931018,-330.5434778247669
0.2666667,-1.709461,-2.750776,-58.94586,-2.7507627507627532,330.99807172420077
0.2833333,-1.709335,-3.094642,41.26131,-3.0946230946230995,-372.26123046112485
0.3,-1.812615,-3.0984,-57.83991,-3.0983938032123937,371.80651277246216
0.3166667,-1.812615,-3.232439,50.81761,-3.23244323244323,-387.89473947214606
0.3333333,-1.920363,-3.232439,-32.29707,-3.2324432324432353,387.89473947214674
0.35,-1.920363,-2.558218,66.59019,-2.558214883570234,-306.9851720580833
0.3666667,-2.005637,-2.569334,-145.3102,-2.5693525693525676,305.6504863364928
0.3833333,-2.006008,-5.522881,-6.586498,-5.522885522885516,-660.0737319139547
0.4,-2.189733,-5.511764,-50.2614,-5.511738976522042,661.407354367935
0.4166667,-2.189733,-4.232956,116.4098,-4.232974232974241,-507.95893979266884
0.4333333,-2.330832,-4.232956,,-4.232974232974234,507.958939792668
0.45,-2.330832,,,0.0,
