t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.346537,,,0.042839991432007916,
0.01666667,-1.345823,0.02002126,,0.020040002004003587,-2.7359998257604494
0.03333333,-1.345869,-0.03049439,-1.014574,-0.03048000304799748,-3.3263995679997995
0.05,-1.346839,-0.02342011,-7.368193,-0.02342999531399856,4.172398331040178
0.06666667,-1.34665,-0.2280133,-3.248685,-0.22803002280300805,-28.724413953966565
0.08333333,-1.35444,-0.2378568,-14.16158,-0.23787002378700456,27.54361407204694
0.1,-1.354579,-0.5262977,-0.590218,-0.5262894210816327,-62.15380642234388
0.1166667,-1.371983,-0.5140535,-19.69774,-0.514050514050518,63.622742187807745
0.1333333,-1.371714,-0.8357111,-35.77414,-0.8357108357108364,-102.22190358872308
0.15,-1.39984,-1.983399,-5.290465,-1.9833860332279287,-35.49945800202641
0.1666667,-1.437827,-1.137927,-3.459874,-1.1379311379311357,136.9546642552146
0.1833333,-1.437771,-1.513665,13.00294,-1.513681513681515,-182.04461916535027
0.2,-1.488283,-1.51719,-68.22994,-1.5171869656260688,181.62287350778038
0.2166667,-1.488344,-2.746952,4.936627,-2.7469527469527453,-329.1964472985178
0.2333333,-1.579848,-2.744839,47.1634,-2.7448527448527473,329.4484470465175
0.25,-1.579839,0.001337159,17.11551,0.001349997300000922,0.09719961120116391
0.2666667,-1.579803,-2.245239,-38.72428,-2.2452322452322426,-269.68814766205975
0.2833333,-1.65468,-2.251807,-49.57911,-2.2518022518022485,268.8997484504575
0.3,-1.654863,-2.570894,33.27695,-2.5708748582502823,-307.1867712516851
0.3166667,-1.740376,-2.561175,-61.62125,-2.561192561192558,308.3504946741333
0.3333333,-1.740236,-3.083375,34.95385,-3.0834030834030903,-371.01563200912364
0.35,-1.843156,-3.087593,-63.77462,-3.0875938248123527,370.5105179564469
0.3666667,-1.843156,-3.399672,47.58024,-3.3996633996633965,-407.9612398045674
0.3833333,-1.956478,-3.399672,-60.56559,-3.3996633996633965,407.9612398045674
0.4,-1.956478,-3.466332,57.13735,-3.4663130673738665,-415.95673617139215
0.4166667,-2.072022,-3.466332,-68.56482,-3.4663234663234737,415.95798404284926
0.4333333,-2.072022,-3.732973,54.85185,-3.7329937329937257,-447.95835204254206
0.45,-2.196455,-3.732973,-59.42284,-3.732982534034924,447.95700817017365
0.4666667,-2.196455,-3.599653,66.27932,-3.599643599643605,-431.9589597930709
0.4833333,-2.316443,-3.599653,,-3.599643599643605,431.9589597930709
0.5,-2.316443,,,0.0,
