t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.4726995,,,-0.47353683285714293,0.1858862710846102,-43.54666009890009,-0.4727035212100178,-1.4962180954729694,191.9024936564177
0.01666667,-0.4788914,-0.1875344,,-0.4755420685714285,-0.36982468892204506,-23.138521731535093,-0.47886829685697185,0.2835890294517683,21.674318619188412
0.03333333,-0.4789507,-0.5287116,-2.730398,-0.4839746971428572,-0.5853993292013442,-2.730383364169853,-0.4790124182973834,-0.773739178133179,-148.5537542811563
0.05,-0.4965151,-0.5297491,-20.54532,-0.48956184571428574,-0.4738975522048996,-20.545169247812396,-0.49640687290566377,-0.345574647091325,199.9334877302321
0.06666667,-0.496609,-0.8658908,3.215527,-0.50547952,-0.9218781562436895,3.2155071379584683,-0.4967606974444021,-1.0386518410269798,-283.1027343686614
0.08333333,-0.5253781,-0.866093,-27.48631,-0.5144870199999999,-0.8042133915732208,-27.486250054890093,-0.5251848016900428,-0.6798486193012971,326.15913819830473
0.1,-0.5254787,-1.237546,8.674661,-0.5385167,-1.3009063981872124,8.674525301864094,-0.5257164261785763,-1.4539885121127114,-419.0559067563207
0.1166667,-0.5666297,-1.228838,-47.37741,-0.5502793742857142,-1.0989788020424065,-47.37719906244297,-0.566344269296638,-0.9128805704636358,483.98872988856357
0.1333333,-0.56644,-1.999277,7.858246,-0.5872014571428572,-2.1267317465365174,7.858254281237407,-0.5667709826319605,-2.2842708494459636,-648.5562216364101
0.15,-0.6332723,-2.004968,-33.95088,-0.6103933742857143,-2.0089039821920416,-33.95069276852183,-0.6329046666033848,-1.9308516183120743,690.9664445520309
0.1666667,-0.6332723,-1.987027,34.6165,-0.6560272742857143,-1.9837305325389423,34.61643296270125,-0.633667589870445,-2.0336878975025403,-703.3067733742291
0.1833333,-0.6995065,-1.988834,-46.60503,-0.6757705428571428,-1.9283126433747206,-46.6048992945025,-0.6990861152556725,-1.8471395413030836,725.6926656617331
0.2,-0.6995667,-2.35373,27.83893,-0.7253877942857143,-2.4148436703126706,27.83874007349982,-0.700014580449521,-2.520295293431959,-806.4711943601405
0.2166667,-0.7779642,-2.351924,-52.47801,-0.7500717857142858,-2.292210915578181,-52.477761517315685,-0.7774872905400282,-2.183862611786453,846.8430354139192
0.2333333,-0.7779642,-2.708377,34.03246,-0.8078840057142856,-2.766925466149079,34.032412441643146,-0.7784661650526281,-2.8654699605023746,-928.6362444326659
0.25,-0.8682434,-2.713499,-58.45389,-0.8363396857142856,-2.656318687362635,-58.45373761338749,-0.8677306232542902,-2.5979795726107753,960.735026782093
0.2666667,-0.8684141,-3.061655,40.54874,-0.9023072942857142,-3.120529758940499,40.54848923445235,-0.8689085738336647,-3.022212770439042,-1011.6429087057212
0.2833333,-0.9702986,-3.056533,1.862792,-0.9398885257142857,-3.318590362819293,1.8633011182166115,-0.9698568974556814,-3.696021543051208,930.7855325627569
0.3,-0.9702986,-1.479057,15.95083,-0.98641826,-0.90749468501064,15.950816196671553,-0.9706828138520128,-0.5131831856898015,-548.8456935590657
0.3166667,-1.0196,-3.330829,-133.6712,-1.0121880971428574,-3.2672224655550863,-133.67085960174143,-1.019218911144398,-3.1363904078691744,234.0614564660158
0.3333333,-1.081326,-5.564159,26.16725,-1.10211252,-6.280740438519146,26.16613533535417,-1.081789723662302,-6.9405148238178755,-690.5582123668842
0.35,-1.205072,-3.497925,-12.57439,-1.164755942857143,-3.07530384939232,-12.574235417293835,-1.2044752740961884,-2.4476619847263916,1229.6994747753383
0.3666667,-1.197924,-3.967487,51.91478,-1.246214057142857,-4.010011979976063,51.91487805456643,-1.198640448635128,-4.301925666208421,-1452.2106715307877
0.3833333,-1.337322,-4.18195,-82.67346,-1.2886132285714287,-4.200026599946817,-82.67212645402071,-1.336530389133186,-4.114730049320388,1474.674235411607
0.4,-1.337322,-4.287822,69.87561,-1.3860230571428571,-4.305446389107246,69.87520621318151,-1.3381535110186444,-4.35167779608646,-1503.1079081561904
0.4166667,-1.480249,-4.287822,-80.76532,-1.4306404,-4.252506494987031,-80.76567693696973,-1.4793923480466813,-4.193659940560725,1522.070012895069
0.4333333,-1.480249,-4.499566,69.87561,-1.5310677142857143,-4.534865930268161,69.87469192952483,-1.481128491302483,-4.609053193409407,-1571.91740262647
0.45,-1.630235,-4.499566,-88.02512,-1.5779037714285715,-4.446636106727809,-88.02479075762778,-1.6293310847463482,-4.358969193072647,1601.9274226468408
0.4666667,-1.630235,-4.817182,71.97821,-1.684405142857143,-4.871515256969502,71.97862637092157,-1.6311644160639345,-4.961482478536293,-1674.228872299579
0.4833333,-1.790808,-4.808793,-89.9839,-1.7350534285714283,-4.7706904586191,-89.98369720770893,-1.789854437608092,-4.6895017166141395,1706.8666942815255
0.5,-1.790528,-5.028927,78.66273,-1.8475405142857142,-5.064209871580289,78.66225677922989,-1.791500173234665,-5.141145953882169,-1761.063894359289
0.5166667,-1.958439,-5.037316,-99.05865,-1.8998108571428571,-4.978365043269946,-99.05771805444692,-1.957464525192418,-4.915669893524891,1788.120967488016
0.5333333,-1.958439,-5.399479,80.14549,-2.0191124571428576,-5.459804080391862,80.14596513010497,-1.9593708013611641,-5.412739754216723,-1847.7695893655234
