t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.5632518,,,-0.14044197191161067,
0.01666667,-0.5655925,-0.06847586,,-0.06847500684750296,8.63603926210863
0.03333333,-0.5655343,-0.3006451,-2.617555,-0.30064503006450016,-36.496436476068844
0.05,-0.575614,-0.2968882,-16.91333,-0.296888940622211,36.94714522113992
0.06666667,-0.5754306,-0.6400052,-42.97632,-0.6400050640005067,-78.12111866441192
0.08333333,-0.5969475,-1.875868,-10.45262,-1.8758671875867183,-70.18230650524842
0.1,-0.6379595,-1.237301,-4.759394,-1.2372976389725965,146.8103306453592
0.1166667,-0.6381908,-1.402973,18.46555,-1.4029754029754027,-166.69235845719606
0.1333333,-0.6847253,-1.393269,-35.32703,-1.393270393270395,167.85695729259922
0.15,-0.6846331,-1.733946,18.21666,-1.7339425321149358,-208.73652505306467
0.1666667,-0.7425235,-1.731687,-70.99738,-1.7316887316887317,209.00823461019775
0.1833333,-0.742356,-2.933837,9.165643,-2.9338379338379332,-353.26585035287036
0.2,-0.840318,-2.936297,50.21082,-2.936292127415746,352.96922812167566
0.2166667,-0.8402326,0.001356581,14.83435,0.0013560013560003814,-0.45216041616417446
0.2333333,-0.8402728,-2.505512,-43.1499,-2.505515505515505,-300.37181876045804
0.25,-0.9237497,-2.508732,-69.04085,-2.508726982546034,299.9846400602398
0.2666667,-0.9238972,-3.269264,29.96917,-3.269262269262265,-391.2510394396248
0.2833333,-1.032725,-3.264838,-46.78993,-3.2648372648372614,391.78203890862625
0.3,-1.032725,-3.001551,60.48213,-3.0015539968920057,-360.1857592555215
0.3166667,-1.132777,-3.001551,-39.4528,-3.0015630015630017,360.1868398138798
0.3333333,-1.132777,-2.651482,57.28835,-2.6514926514926582,-318.17848182215573
0.35,-1.22116,-2.656382,-124.788,-2.656374687250625,317.590729635812
0.3666667,-1.221323,-4.96784,5.912984,-4.967824967824967,-594.9677783573063
0.3833333,-1.386754,-4.96294,-46.68934,-4.962934962934964,595.5545777705078
0.4,-1.386754,-3.848142,104.1898,-3.8481523036953895,-461.7773528887415
0.4166667,-1.515026,-3.848142,-7.254958,-3.8481638481638516,461.77873822218635
0.4333333,-1.515026,-2.135674,95.39227,-2.1356721356721335,-256.280143720368
0.45,-1.586215,-2.133705,-212.1237,-2.1336857326285354,256.516973931077
0.4666667,-1.586149,-7.253793,-133.8518,-7.253797253797256,-870.9343532426832
0.4833333,-1.828008,-9.66658,83.09021,-9.666579666579665,581.4010427754148
0.5,-1.908368,-2.407856,0.6427562,-2.4078551842896254,289.64764140827657
0.5166667,-1.90827,-8.440943,-62.14681,-8.440958440958434,-1013.6246660024815
0.5333333,-2.189733,-8.443905,61.34555,-8.443898443898442,1013.2718663552798
0.55,-2.189733,-2.429746,148.0433,-2.4297551404897275,-291.5700337187012
0.5666667,-2.270725,-5.340849,-8.140067,-5.340875340875339,-57.76403824365687
0.5833333,-2.367762,-2.907843,,-2.9078429078428973,349.72734628093514
0.6,-2.367653,,,0.006539986920034396,
