t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.073969,,,-0.2809199438160157,
0.01666667,-1.078651,-0.1382356,,-0.13824001382399975,17.121598447681297
0.03333333,-1.078577,-0.3670706,-1.710009,-0.3670500367050035,-44.57879570196229
0.05,-1.090886,-0.3738564,-17.06912,-0.37385992522802086,43.76158249536545
0.06666667,-1.091039,-0.6825673,1.22464,-0.6825600682560035,-80.80564073329616
0.08333333,-1.113638,-0.6748458,-21.6754,-0.6748500674850045,81.730840640776
0.1,-1.113534,-0.9741976,6.418578,-0.9742189283591822,-117.65483594366921
0.1166667,-1.146112,-0.977882,-29.56271,-0.9778809778809805,117.21588239555032
0.1333333,-1.14613,-1.348041,10.1817,-1.348021348021349,-161.63263797888328
0.15,-1.191046,-1.354398,-35.59963,-1.3543772912454142,160.86895652353033
0.1666667,-1.191276,-1.71606,16.89579,-1.7160617160617149,-204.27222632830475
0.1833333,-1.248248,-1.712738,-71.34997,-1.7127617127617099,204.66822593230611
0.2,-1.248368,-2.944306,8.248647,-2.944314111371779,-352.4529901866308
0.2166667,-1.346392,-2.940732,50.53508,-2.940722940722946,352.8860471146597
0.2333333,-1.346392,-0.0,19.91204,0.0,0.0
0.25,-1.346392,-2.359964,-141.299,-2.3599452801094403,-283.1928672273988
0.2666667,-1.425057,-5.301203,-21.2061,-5.301215301215298,-69.75924795656128
0.2833333,-1.523099,-3.269113,32.01328,-3.269133269133266,313.60860410769317
0.3,-1.534028,-3.060799,59.52017,-3.0607738784522405,-288.6036455842625
0.3166667,-1.625125,-2.735634,-25.22012,-2.7356427356427364,327.62127041377596
0.3333333,-1.625216,-2.431278,51.9769,-2.4312924312924338,-291.09930693566764
0.35,-1.706168,-2.432572,-118.2709,-2.4325451349097316,290.9472362098907
0.3666667,-1.706301,-4.668561,3.369974,-4.6685746685746725,-559.2735992385535
0.3833333,-1.861787,-4.664559,-51.16679,-4.664584664584663,559.7523987597555
0.4,-1.861787,-3.828646,94.29381,-3.8286223427553123,-459.4337622631136
0.4166667,-1.989408,-3.828646,-1.535863,-3.8286338286338335,459.4351405657795
0.4333333,-1.989408,-1.959119,24.94084,-1.9591219591219526,-235.09416490630403
0.45,-2.054712,-4.080765,-117.2235,-4.0807718384563145,-19.50472198103539
0.4666667,-2.125434,-5.459402,46.26915,-5.459405459405465,-145.9318572508475
0.4833333,-2.236692,-3.339303,,-3.339303339303339,400.3436028396118
0.5,-2.236744,,,-0.0031199937599956204,
