t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.7235083,,,-0.7236702071428573,0.33873267967749937,-25.51798364224926,-0.7235095585244014,-0.0193859751217167,25.998576661139122
0.01666667,-0.7217202,0.0568212,,-0.7210725714285716,0.002758423054583976,-14.798846518840385,-0.7217124089892776,0.14560395302789036,-6.199789242943757
0.03333333,-0.7216143,-0.1247865,-4.079823,-0.7225857428571429,-0.15456319087361692,-4.079709395431507,-0.7216374215611602,-0.22604527390364873,-38.39813582801096
0.05,-0.7258798,-0.1277453,-13.54932,-0.72346882,-0.0735453529092922,-13.5492658028827,-0.7258335287994113,0.016775925212233977,67.53667389420926
0.06666667,-0.7258724,-0.4558828,-3.432357,-0.7301496371428571,-0.5105494789010478,-3.432380556178373,-0.7259466033797441,-0.6167109991599007,-143.55508961518228
0.08333333,-0.7410759,-0.4560167,-21.31367,-0.7347378428571428,-0.3904702190595657,-21.31356045995875,-0.740971197542063,-0.27471409772590005,184.59473420312017
0.1,-0.741073,-0.8494373,1.057908,-0.7496572514285714,-0.914914170171663,1.057932911121327,-0.7412079897029343,-1.031484144331091,-275.40712163326555
0.1166667,-0.7693904,-0.8499655,-27.28343,-0.7586259971428572,-0.7882699234601596,-27.283365152144768,-0.7692307637543461,-0.6860570153508961,316.8582942085438
0.1333333,-0.7694052,-1.220664,8.01003,-0.7822704599999999,-1.2815169369661277,8.009967960096049,-0.7695736229860722,-1.3300761009965667,-394.140893616422
0.15,-0.8100792,-1.226229,-27.84456,-0.7956167142857142,-1.1939106121787866,-27.844397193728582,-0.8099319356363711,-1.3198155302787828,395.372159640024
0.1666667,-0.8102795,-1.42569,-49.06638,-0.8203273485714285,-1.135851228297554,-49.06626087761754,-0.8103723659597768,-0.7344208256370849,-325.12493557746836
0.1833333,-0.8576022,-3.364169,-8.790671,-0.8621177228571428,-3.923855652288715,-8.790650551648127,-0.8575664641524288,-4.316766377642038,-104.75825019586908
0.2,-0.9224185,-1.944487,82.00888,-0.9098076828571429,-2.031952936094143,82.008546251202,-0.9224504367634784,-2.172571792251705,362.0610858370377
0.2166667,-0.9224185,-0.0,-11.595,-0.9214522599999999,0.704525590948812,-11.594833620619056,-0.9223089034998064,1.3534377713524295,61.05921555485621
0.2333333,-0.9224185,-2.282674,-39.22667,-0.9419763400000001,-2.662650674698668,-39.226523093750984,-0.9226544865650503,-3.2779055042528538,-616.8226316811546
0.25,-0.9985076,-2.285449,-52.30274,-0.9713500828571429,-2.222112055775902,-52.302236505130736,-0.9981527986093286,-1.893659102406227,782.9318676842778
0.2666667,-0.9986001,-2.668221,32.61731,-1.02794484,-2.732463035073941,32.6173095306317,-0.9990383973718522,-2.8965345331936434,-903.2766786891457
