t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1886993,,,0.01549199690159979,
0.01666667,-0.1884411,-0.02604475,,-0.026043002604300574,-4.9842019343888175
0.03333333,-0.1895674,-0.02671288,-7.749767,-0.026715002671499923,4.903561942452895
0.05,-0.1893316,-0.231647,-3.422037,-0.23164795367040913,-29.49550820179559
0.06666667,-0.197289,-0.249422,-17.42211,-0.24942002494200302,27.362876493456568
0.08333333,-0.1976456,-0.6257797,-2.456646,-0.625779062577906,-72.52595197714979
0.1,-0.2181483,-0.6232652,-21.58219,-0.6232643144092542,72.82754709191308
0.1166667,-0.2184211,-0.951812,4.855812,-0.9518139518139526,-112.25396716185504
0.1333333,-0.2498754,-0.949359,-27.93108,-0.9493599493599499,112.54844686737586
0.15,-0.2500664,-1.29752,10.11648,-1.2975184049631896,-154.32670269257164
0.1666667,-0.2931261,-1.297324,22.13143,-1.2973272973272956,154.350561664531
0.1833333,-0.2933106,-0.008893397,-9.861262,-0.008892008892008123,0.2613637238526613
0.2,-0.2934225,-1.583856,-27.00836,-1.5838528322943373,-189.25628297411157
0.2166667,-0.3461058,-1.585207,-66.76249,-1.5852075852075862,189.09484751647776
0.2333333,-0.3462627,-2.743201,7.201866,-2.7432027432027413,-328.053988557614
0.25,-0.4375458,-2.742044,-34.57319,-2.74203951592097,328.1916072322583
0.2666667,-0.4376642,-2.384116,53.02437,-2.3841173841173835,-285.242748770037
0.2833333,-0.5170163,-2.384006,-52.17782,-2.3840063840063834,285.256068756717
0.3,-0.517131,-2.717408,32.37154,-2.7174035651928703,-325.2619389509424
0.3166667,-0.6075966,-2.795098,-94.7385,-2.7951027951027934,315.93994564541214
0.3333333,-0.610301,-4.164197,141.8082,-4.164199164199168,-480.23118135450704
0.35,-0.7464031,-0.6599929,-66.66999,-0.6599896800206417,900.7325970660081
0.3666667,-0.6323007,-2.35567,-17.75458,-2.355674355674355,-1104.2209764935542
0.3833333,-0.8249255,-5.778741,-110.5714,-5.778749778749775,693.452747260963
0.4,-0.8249255,-2.691299,44.79878,-2.6912916174167645,-322.95434818131577
0.4166667,-0.9146354,-5.81776,-21.85439,-5.817770817770825,-52.222718843349924
0.4333333,-1.018851,-3.546299,-30.09326,-3.546291546291546,324.7996862669278
0.45,-1.032845,-5.342168,30.04451,-5.342149315701366,-540.3002387968838
0.4666667,-1.196923,-4.921247,-14.04508,-4.92126492126492,590.8098099689748
0.4833333,-1.196887,-3.29011,112.9548,-3.290103290103287,-395.0708057075871
0.5,-1.306593,-3.272871,-216.3702,-3.272873454253086,397.1360114543655
0.5166667,-1.305983,-7.94615,-24.007,-7.946167946167944,-957.9359765000783
0.5333333,-1.571465,-7.964472,-40.88903,-7.964467964467962,955.7399786960716
0.55,-1.571465,-5.156511,184.6703,-5.156509686980637,-618.7799248778296
0.5666667,-1.743349,-5.156511,88.39732,-5.156525156525159,618.7817812194595
0.5833333,-1.743349,-0.0,101.8756,0.0,0.0
0.6,-1.743349,-2.185138,-37.901,-2.185135629728742,-262.2157511359462
0.6166667,-1.816187,-2.198015,-293.7646,-2.1980121980121963,260.6721300619534
0.6333333,-1.816616,-9.66714,-90.3619,-9.667149667149658,-1156.9668337690396
0.65,-2.138425,-9.654263,-42.51622,-9.654250691498623,1158.5077659643005
0.6666667,-2.138425,-6.080065,226.7736,-6.0800760800760845,-729.6120480573186
0.6833333,-2.341094,-6.080065,,-6.0800760800760845,729.6120480573186
0.7,-2.341094,,,0.0,
