t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.230657,,,-0.19679996064001815,
0.01666667,-1.233937,-0.1062689,,-0.10626001062600575,10.864798347600829
0.03333333,-1.234199,-0.4803331,-4.715718,-0.4803300480330047,-55.7531938587616
0.05,-1.249948,-0.4761037,-17.14887,-0.4761299047740182,56.25717749712696
0.06666667,-1.25007,-0.7461007,3.631439,-0.746100074610006,-88.65364459033886
0.08333333,-1.274818,-0.739593,-23.72816,-0.7395900739590083,89.4348445122185
0.1,-1.274723,-1.065512,7.316613,-1.0655088279402898,-128.5448021264303
0.1166667,-1.310335,-1.061811,-46.32967,-1.0617910617910626,128.9914757392011
0.1333333,-1.310116,-1.879324,4.187975,-1.879321879321877,-227.0949776358949
0.15,-1.372979,-1.885888,-29.18279,-1.8858862282275395,226.3058947755151
0.1666667,-1.372979,-1.787545,34.15013,-1.787551787551787,-214.50707253450454
0.1833333,-1.432564,-1.783615,-51.34266,-1.7836217836217867,214.97867206290553
0.2,-1.432433,-2.389302,20.19307,-2.38931522136956,-287.66044935705173
0.2166667,-1.512208,-2.393231,-42.6288,-2.3932523932523924,287.1897128108618
0.2333333,-1.512208,-2.436026,40.44717,-2.4360024360024335,-292.31970768087655
0.25,-1.593408,-2.431535,-35.1616,-2.431525136949727,292.8552285779139
0.2666667,-1.593259,-2.241314,-103.3785,-2.24133224133224,-270.03374694926003
0.2833333,-1.668119,-6.57189,-32.63355,-6.57189657189657,-249.63293338509956
0.3,-1.812322,-4.233265,84.0332,-4.233261533476936,530.2670789295637
0.3166667,-1.809228,-1.91147,111.7545,-1.91145191145191,-251.65199142868383
0.3333333,-1.876037,-2.022313,-151.202,-2.022302022302024,238.35000473064434
0.35,-1.876638,-5.328397,-22.0075,-5.32840934318131,-635.0806596748185
0.3666667,-2.053651,-5.310373,91.65295,-5.310395310395305,637.2461627551097
0.3833333,-2.053651,-0.0,114.5908,0.0,0.0
0.4,-2.053651,-1.968142,-33.78256,-1.9681160637678716,-236.17345530523426
0.4166667,-2.119255,-1.969396,-181.9897,-1.969381969381975,236.0229630703056
0.4333333,-2.119297,-6.292732,-40.35326,-6.292746292746301,-754.8256442686605
0.45,-2.329013,-6.291478,,-6.291467417065171,754.9745800986587
0.4666667,-2.329013,,,0.0,
