t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8459146,,,0.040595991880796586,
0.01666667,-0.845238,-0.2070747,,-0.20707202070720465,-29.72017339862951
0.03333333,-0.852817,-0.2224666,-16.11114,-0.2224680222468012,27.872653583381883
0.05,-0.8526536,-0.5608451,-2.136593,-0.5608468878306213,-68.47809260876036
0.06666667,-0.8715119,-0.570111,-21.1639,-0.5701110570111045,67.36643294929407
0.08333333,-0.8716573,-0.8974314,-37.04606,-0.897432089743209,-106.64494902144332
0.1,-0.9014263,-2.094975,-5.30644,-2.094972695530037,-37.05989221117126
0.1166667,-0.9414898,-1.20662,-2.031765,-1.2066192066192054,143.6628929440214
0.1333333,-0.9416469,-1.55564,14.96106,-1.555639555639555,-185.54525106174694
0.15,-0.9933444,-1.543361,-36.99366,-1.5433589132821754,187.01781192800422
0.1666667,-0.9930923,-1.855377,20.96409,-1.8553698553698565,-224.46039685573726
0.1833333,-1.05519,-1.867161,31.51085,-1.867162867162866,223.0452382708933
0.2,-1.055331,-0.006949819,-13.56332,-0.006959986080028143,0.17999928000174004
0.2166667,-1.055422,-2.262013,-38.37743,-2.2620022620022606,-270.7861558952917
0.2333333,-1.130731,-2.254568,-87.606,-2.2545622545622503,271.6789550024942
0.25,-1.130574,-3.685189,14.1248,-3.685192629614744,-443.3526265877209
0.2666667,-1.253571,-3.689904,-32.8381,-3.6899136899136895,442.78875721212887
0.2833333,-1.253571,-2.798015,77.95386,-2.7980127980127967,-335.7608642398076
0.3,-1.346838,-2.815257,-81.75844,-2.8152543694912593,333.68986523920455
0.3166667,-1.347413,-3.79225,31.61989,-3.792273792273791,-450.93466709150744
0.3333333,-1.473247,-3.771893,-50.53414,-3.7719037719037805,453.37906464711506
0.35,-1.473143,-3.377101,71.42889,-3.377093245813509,-405.9991760016703
0.3666667,-1.585817,-3.380215,-78.18105,-3.380223380223377,405.6259943748157
0.3833333,-1.585817,-3.967274,47.8827,-3.9672639672639654,-476.070723930227
0.4,-1.718059,-3.967274,-77.00352,-3.9672520654958667,476.06929572091155
0.4166667,-1.718059,-4.229573,63.51385,-4.229584229584237,-507.5521377586602
0.4333333,-1.859045,-4.229573,-81.50007,-4.22958422958423,507.55213775865934
0.45,-1.859045,-4.491872,68.15522,-4.491861016277959,-539.022243908868
0.4666667,-2.008774,-4.487648,-96.18629,-4.487644487644488,539.5314635152265
0.4833333,-2.008633,-5.049257,67.30352,-5.049245049245052,-606.923396123429
0.5,-2.177082,-5.053481,-75.38972,-5.053459893080207,606.413974341677
0.5166667,-2.177082,-4.721384,,-4.721404721404715,-566.5708328518981
0.5333333,-2.334462,,,-9.44283777135109,
