t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.343788,,,-1.3430800285714286,-0.25382806377238615,14.661198498000802,-1.343784040082056,1.161830642399616,-183.29490818131566
0.01666667,-1.343123,-0.27902,,-1.3459548857142851,-0.1319940217262321,-0.04114269257390707,-1.34314562187124,-0.6812881561662978,-37.87930341175167
0.03333333,-1.353089,-0.2960414,-14.74315,-1.3488411714285715,-0.25519948960101857,-14.743483883147405,-1.353029235586587,-0.1008141325500399,107.53621410846691
0.05,-1.352991,-0.558085,0.73489,-1.358691942857143,-0.6020137959724039,0.7349113460664967,-1.3530929942505943,-0.705983588923532,-180.1565343492219
0.06666667,-1.371692,-0.5565725,-21.29718,-1.3642625428571429,-0.49968400063200136,-21.29700052619762,-1.3715593532000359,-0.4106720150925216,215.59391612146678
0.08333333,-1.371544,-0.8965312,3.921589,-1.3809248285714286,-0.9534430931138118,3.921927169419291,-1.3716813315418759,-0.9972273291611395,-285.9805819643673
0.1,-1.401576,-0.8948938,-27.54739,-1.3902101999999998,-0.8360333279333361,-27.54708981152953,-1.4014818625323808,-0.9864678541456479,287.27171870799896
0.1166667,-1.401374,-1.246477,-74.89124,-1.4077189999999997,-0.894723210553579,-74.89050043769828,-1.4013599590252261,-0.39905748140139163,-216.78261495689569
0.1333333,-1.443125,-3.708533,-22.93265,-1.453248457142857,-4.317416365167283,-22.932422555930998,-1.443293792094464,-4.943490616920241,-328.5515426419969
0.15,-1.524991,-2.517063,15.97581,-1.5023732285714284,-2.3971352057295903,15.97467895836428,-1.5246720985289746,-2.023149630364057,678.9917601483038
0.1666667,-1.527027,-2.04512,51.23142,-1.5505259999999998,-1.9766110467779114,51.231395074215925,-1.5274540396255556,-2.112725119591607,-689.7407973575355
0.1833333,-1.593162,-1.984293,-50.83315,-1.5690877714285714,-1.8822162355675331,-50.833339523580435,-1.592665705231593,-1.7648795358709721,731.4824343705596
0.2,-1.59317,-2.53586,24.56103,-1.6205706285714285,-2.627834744330528,24.56064461446738,-1.5937155958713698,-2.7549200099199234,-850.2870536471951
0.2166667,-1.677691,-2.535607,-49.53514,-1.6482068285714286,-2.506054987890039,-49.534259005622175,-1.6771081048958603,-2.415041964814397,891.0723374892905
0.2333333,-1.677691,-2.712832,40.24568,-1.7081729714285714,-2.7414395171209804,40.24629615751303,-1.6782954092238502,-2.8092048142714257,-938.3720686230585
0.25,-1.768118,-2.718191,-61.43066,-1.7359243142857141,-2.646959706080594,-61.431182846450156,-1.767522454645348,-2.6226435475946204,960.7593758496605
0.2666667,-1.768297,-3.150823,39.181,-1.8029630285714286,-3.2238385523228885,39.180186136242696,-1.768824744190912,-2.9954686989257016,-1005.498304531533
0.2833333,-1.873146,-3.145464,54.10598,-1.8462001714285714,-3.668812662374677,54.10624071767904,-1.8727653350941416,-4.339324781102091,844.2349296168669
0.3,-1.873146,-1.558534e-14,54.6111,-1.877697,0.7830134339731387,54.61178155265668,-1.8733258206147758,1.5424572195416786,-138.42250116447067
0.3166667,-1.873146,-1.55264,-94.84473,-1.880768485714286,-1.4797220405559415,-94.84419205142274,-1.8731636491395207,-1.9022004818400737,-274.93559628514384
0.3333333,-1.9249,-3.542625,-132.1004,-1.9182652857142855,-3.527327945344126,-132.10044302626966,-1.9247182104964828,-3.1843363954828092,121.07867122031509
0.35,-1.991233,-5.62424,9.340045,-2.008453942857143,-6.226492547014942,9.338876930170272,-1.9915462281664609,-6.669337276405997,-539.2779405325595
0.3666667,-2.112375,-4.092342,36.04041,-2.0836168285714285,-4.021601956796076,36.04099869300512,-2.111976244215459,-3.8446931555514214,878.2345571218744
0.3833333,-2.127645,-2.984977,42.6743,-2.151888942857143,-2.6508846982305982,42.67474358657023,-2.1280614759835395,-2.5245590234285715,-719.8178276002142
0.4,-2.211874,-3.882077,-88.69,-2.192766314285714,-3.84758730482541,-88.69027380997727,-2.211515442112869,-3.9740719194221525,545.8766279633841
0.4166667,-2.257047,-4.985917,47.62693,-2.283771428571429,-5.395774208451584,47.62575235394479,-2.2572806747079035,-4.838562550449942,-649.6152962093826
0.4333333,-2.378072,-3.63073,,-2.3602557142857137,-3.372477540759177,195.16936217891555,-2.377975564707421,-6.634602851779943,434.089597946989
0.45,-2.378072,,,-2.38252607142857,1.1098842088030756,342.7129720038871,-2.378090012363523,9.631184615611026,1517.8009943587383
