t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.689684,,,0.01675799664839961,
0.01666667,-0.6894047,0.006936147,,0.006936000693599678,-1.178639986031986
0.03333333,-0.6894528,-0.1308643,-2.558089,-0.13086301308630235,-15.357238360380588
0.05,-0.6937668,-0.1316632,-10.36248,-0.1316639736672044,15.261113895554226
0.06666667,-0.6938416,-0.3695143,-1.669097,-0.3695160369516046,-43.80338206325785
0.08333333,-0.706084,-0.3628598,-16.82344,-0.3628590362859045,44.60222198337385
0.1,-0.7059369,-0.6743561,0.6844858,-0.6743542582103147,-81.9814668104807
0.1166667,-0.7285625,-0.6844856,-24.25433,-0.6844866844866868,80.76591511726997
0.1333333,-0.7287531,-1.045249,5.782474,-1.0452490452490462,-124.05731182595957
0.15,-0.7634041,-1.032737,-28.96871,-1.0327329345341296,125.5584977655066
0.1666667,-0.7631776,-1.367007,12.20289,-1.3670083670083655,-165.67246346926436
0.1833333,-0.808971,-1.367117,-80.31953,-1.367119367119367,165.65914348258414
0.2,-0.8087482,-3.019417,-4.888859,-3.019412961174079,-363.93298426660755
0.2166667,-0.9096183,-3.026101,-28.33062,-3.0261060261060266,363.1319968687299
0.2333333,-0.9096183,-2.332677,63.8141,-2.3326763326763333,-279.92060007995974
0.25,-0.9873741,-2.331195,-53.01048,-2.3311873376253276,280.0975996084813
0.2666667,-0.9873247,-2.711736,-66.68159,-2.7117297117297126,-325.76454775439714
0.2833333,-1.077765,-5.633425,-10.64952,-5.63344463344463,-24.840541641214593
0.3,-1.175106,-3.125842,29.17043,-3.1258437483124966,325.75189699110933
0.3166667,-1.18196,-3.425335,48.50791,-3.4253134253134236,-361.69035649644064
0.3333333,-1.289283,-3.21806,-60.43575,-3.2180732180732243,386.5591316277155
0.35,-1.289229,-3.577374,49.00706,-3.577372845254307,-429.6726813075549
0.3666667,-1.408529,-3.579014,61.29831,-3.579003579003577,429.4795705212873
0.3833333,-1.408529,-0.0,-3.933343,0.0,0.0
0.4,-1.408529,-3.693737,-63.3212,-3.693742612514778,-443.2482270053199
0.4166667,-1.531654,-3.693737,-98.93937,-3.6937536937537034,443.24955675133145
0.4333333,-1.531654,-4.7326,45.51211,-4.732594732594732,-567.9102320909025
0.45,-1.689407,-4.7326,-71.89594,-4.732580534838929,567.9085283636136
0.4666667,-1.689407,-4.463265,85.74746,-4.463284463284456,-535.5962779792457
0.4833333,-1.838183,-4.463265,378.4126,-4.463284463284456,535.5962779792457
0.5,-1.838183,8.805401,-174.6952,8.805402389195214,1056.6461734110765
0.5166667,-1.544669,-5.155841,-569.6953,-5.155835155835162,-2732.0077201379513
0.5333333,-2.010044,-19.19403,-152.2689,-19.19404919404919,1047.4254047169024
0.55,-2.18447,-5.232793,399.5196,-5.232769534460937,627.9310882731346
0.5666667,-2.18447,-4.924982,95.08973,-4.924984924984918,-591.0005550004071
0.5833333,-2.348636,-4.921834,,-4.921864921864918,591.3749546260078
0.6,-2.348532,,,0.006239987520017907,
