t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.85358,,,0.010979997804003093,
0.01666667,-1.853397,-0.02260333,,-0.022620002261997868,-4.032001620720764
0.03333333,-1.854334,-0.02110174,-4.89912,-0.021090002109003816,4.215601602360053
0.05,-1.8541,-0.1479487,-1.996988,-0.1479299704140065,-19.436392225441296
0.06666667,-1.859265,-0.1603163,-9.833355,-0.1603200160320021,17.9495978183994
0.08333333,-1.859444,-0.3599696,-0.5966866,-0.3599700359970063,-41.90759542260036
0.1,-1.871264,-0.3523316,-16.70794,-0.3523496124154232,42.82194384546449
0.1166667,-1.871189,-0.6688537,0.7862045,-0.6688506688506678,-80.80240239169224
0.1333333,-1.893559,-0.6660926,-24.60473,-0.6660906660906654,81.13360206049315
0.15,-1.893392,-1.048419,5.273531,-1.0484379031241926,-127.01469194072419
0.1666667,-1.928507,-1.041517,-21.21125,-1.0415110415110445,127.84668075040891
0.1833333,-1.928109,-1.134394,11.15307,-1.134391134391137,-138.9922696048423
0.2,-1.96632,-1.295345,-41.38968,-1.2953374093251802,119.67792128783631
0.2166667,-1.971287,-1.842943,12.87436,-1.8429318429318375,-185.39023423741475
0.2333333,-2.027751,-1.692292,-65.51904,-1.6923016923016874,203.46581616186862
0.25,-2.027697,-2.90614,8.201877,-2.9061541876916346,-349.1266034921912
0.2666667,-2.124623,-2.907769,-30.55571,-2.9077829077829156,348.93325106744817
0.2833333,-2.124623,-2.343464,-28.39934,-2.343452343452341,-281.2137187868437
0.3,-2.202738,-4.907815,-3.868278,-4.907780184439619,-26.506693973116295
0.3166667,-2.288216,-2.566732,,-2.56674256674256,307.43249084011507
0.3333333,-2.288296,,,-0.0048000192000816075,
