t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.518395,,,-1.5179579714285718,-0.3490707304299624,33.20421004016949,-1.5183928570185607,0.5655230279054301,-96.2973218528653
0.01666667,-1.518553,-0.1340993,,-1.5203011142857146,-0.00032571363428616866,8.645108276675074,-1.518565722436862,-0.35968398227920156,-14.72749716432672
0.03333333,-1.522865,-0.129119,-15.91443,-1.5202428285714285,-0.06089987820023168,-15.913993486818526,-1.5228295616721477,0.07460568915486143,66.84227858232684
0.05,-1.522857,-0.5334454,-4.671882,-1.5278070857142856,-0.6010337979324092,-4.671752741540672,-1.5229220662141225,-0.7228812921248917,-162.5406971962135
0.06666667,-1.540647,-0.5323702,-19.54163,-1.5336680571428571,-0.48157403685192435,-19.54123612069054,-1.540552260496871,-0.37316567108856125,204.50656332739996
0.08333333,-1.540602,-0.8358839,3.845186,-1.5493082571428571,-0.8858732282535442,3.844270337190096,-1.5407251624244533,-0.989011696609681,-278.4081159505554
0.1,-1.56851,-0.8395014,-24.88371,-1.5580867999999999,-0.7893484213031599,-24.88310046749791,-1.5683576924915923,-0.6757629271599178,315.997960766558
0.1166667,-1.568586,-1.144185,9.316371,-1.5807585428571427,-1.1960426079147837,9.317277016570074,-1.5687686542840993,-1.355768726739524,-397.5984935150452
0.1333333,-1.606649,-1.13759,-58.71024,-1.5902943714285716,-0.9454881090237848,-58.710108016474805,-1.6064436059587428,-0.7566734480214965,469.4902145280926
0.15,-1.606505,-2.283454,-0.1418517,-1.6294140285714285,-2.4737050525899065,-0.14245657302899417,-1.6067010647739763,-2.4454218772517953,-672.139620736916
0.1666667,-1.682764,-2.287772,39.07089,-1.6631422,-2.669779660440682,39.07064371726983,-1.682635217436659,-3.176101680071043,584.4582197614081
0.1833333,-1.682764,-0.0,17.34499,-1.6842093999999999,0.6782736434526981,17.34473062100915,-1.682770932390683,1.4573088879648828,-28.446727551128365
0.2,-1.682764,-1.781877,-30.43686,-1.6980463428571428,-2.07938584122833,-30.437363964707288,-1.6828954325320682,-2.6999712195209535,-470.42588760194144
0.2166667,-1.74216,-1.77868,-54.81798,-1.7197412571428572,-1.6599166801666456,-54.81749501551417,-1.7419136582913333,-1.3030933806593703,638.0508930153209
0.2333333,-1.742054,-2.488198,18.3285,-1.7685270285714285,-2.6059147881704234,18.32906954079226,-1.7423768823116115,-2.7942634026185273,-816.9920114148932
0.25,-1.8251,-2.491395,-40.68287,-1.7967959428571427,-2.502284995430017,-40.68292298242977,-1.8247329229533493,-2.4272504838361737,861.0334735858512
0.2666667,-1.8251,-2.429084,43.8172,-1.8530424285714284,-2.418910162179685,43.81696758909868,-1.825491992144448,-2.457424510567634,-864.6543495518746
0.2833333,-1.90607,-2.427935,-52.5222,-1.8773905142857141,-2.3747452505095055,-52.52121848634306,-1.9056605548111263,-2.3101258893421432,882.3302548025544
0.3,-1.906031,-2.745865,36.26205,-1.936534657142857,-2.799064401871206,36.262140665579864,-1.9064560055520232,-2.8756958971743316,-950.1985200058866
0.3166667,-1.997598,-2.744374,-52.50813,-1.9657257428571426,-2.717759564480872,-52.50887567857194,-1.9971610339759462,-2.657143831521487,976.4247154318371
0.3333333,-1.99751,-2.902525,41.3015,-2.030029828571428,-2.913694172611656,41.30057765466813,-1.9979465774686571,-2.963950812346703,-1013.2417003988028
0.35,-2.094349,-2.99365,-91.39719,-2.058565857142857,-2.8144743710512756,-91.3969486975534,-2.0939447768818424,-2.9080419863789477,1019.9507460968421
0.3666667,-2.097299,-4.159935,-61.51442,-2.1320023142857147,-3.9177621644756755,-61.513982515250746,-2.097615769797393,-3.3442999804725413,-1072.3016006863638
0.3833333,-2.233014,-6.779304,26.40973,-2.2215789428571426,-7.894429211141585,26.41000864557668,-2.2328292892465047,-8.714119965018837,427.920625016905
0.4,-2.323276,-2.707852,,-2.33089937142857,-4.108863210844974,427.8570028559903,-2.3233436043317477,-2.4303165407023926,326.13427779126107
0.4166667,-2.323276,,,-2.3213701571428556,6.367499407858314,829.303997066406,-2.3232647021031916,2.1570443703083946,224.34793056561745
