t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.503977,,,0.07517998496399991,
0.01666667,-1.502724,0.04520032,,0.0452100045209982,-3.5963990917198423
0.03333333,-1.50247,0.005914444,-1.303272,0.005910000591000141,-1.119600436680019
0.05,-1.502527,0.002529321,-4.609638,0.0025199994959992904,0.7127997148797994
0.06666667,-1.502386,-0.125567,-2.156751,-0.12555001255500445,-16.081207736043286
0.08333333,-1.506712,-0.1273904,-14.796,-0.1273800127380004,15.861607758003752
0.1,-1.506632,-0.4910141,-4.266785,-0.4910094598895947,-59.49701607751984
0.1166667,-1.523079,-0.499753,-19.07477,-0.49974049974050183,58.44953699296224
0.1333333,-1.52329,-0.8038162,3.343128,-0.8038208038208035,-94.93910050347134
0.15,-1.549873,-0.7978219,-26.02702,-0.7978484043031888,95.65521737874822
0.1666667,-1.549885,-1.164364,7.251953,-1.1643611643611593,-139.63749844613324
0.1833333,-1.588685,-1.168151,19.79181,-1.168141168141172,139.18389889973082
0.2,-1.588823,-0.007151656,-10.14718,-0.00716998566003169,0.13319946720263023
0.2166667,-1.588924,-1.463562,-24.76678,-1.46355146355146,-174.89967667927965
0.2333333,-1.637608,-1.45827,-58.83687,-1.4582714582714549,175.53327604568125
0.25,-1.637533,-2.448237,8.028055,-2.4482351035297976,-294.32762268833324
0.2666667,-1.719216,-2.450502,-28.76726,-2.450492450492455,294.05850594208306
0.2833333,-1.719216,-2.062031,-31.24736,-2.0620520620520613,-247.44575255474257
0.3,-1.787951,-4.392899,-4.612767,-4.392891214217565,-32.25587097638562
0.3166667,-1.865646,-2.330989,21.45424,-2.330972330972329,279.6873202268372
0.3333333,-1.86565,-2.601777,35.12683,-2.601782601782608,-312.1844877297366
0.35,-1.952372,-2.607224,-43.5371,-2.6072347855304274,311.52835388533845
0.3666667,-1.952558,-2.573565,45.27227,-2.573582573582577,-307.4919414760701
0.3833333,-2.038158,-2.567997,-35.53213,-2.5680025680025707,308.1615408064722
0.4,-2.038158,-2.32592,48.98043,-2.3258953482092988,-279.1068835713491
0.4166667,-2.115688,-2.302362,-154.1384,-2.302352302352301,281.9337350228971
0.4333333,-2.114903,-5.646884,-17.78367,-5.646905646905642,-683.2793336780991
0.45,-2.303918,-5.668052,,-5.668038663922665,680.7392770401673
0.4666667,-2.303838,,,0.004799990400024007,
