t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.410702,,,0.017999996399998736,
0.01666667,-1.410402,-0.1607711,,-0.160770016077005,-21.45241007820448
0.03333333,-1.416061,-0.154774,-11.99531,-0.15480001548000313,22.16881000656472
0.05,-1.415562,-0.4182752,-1.980104,-0.41825991634801374,-53.78397848640631
0.06666667,-1.430003,-0.4366368,-21.88793,-0.43662004366200313,51.58079459784113
0.08333333,-1.430116,-0.8417441,0.3482943,-0.8417400841740124,-100.19518973640314
0.1,-1.458061,-0.8439608,14.29352,-0.8439590716450225,99.92867130446345
0.1166667,-1.458248,-0.008475432,-9.12731,-0.008490008490009492,0.3275975987941906
0.1333333,-1.458344,-1.108806,-18.83532,-1.108801108801112,-132.36466556199053
0.15,-1.495208,-1.109373,-32.60206,-1.1093677812644331,132.29587081598797
0.1666667,-1.495323,-1.508449,12.04947,-1.508461508461506,-180.18810342379203
0.1833333,-1.54549,-1.508718,-69.95536,-1.5087015087015065,180.15930345259193
0.2,-1.545613,-2.79816,3.759017,-2.7981544036911945,-334.89226042962025
0.2166667,-1.638762,-2.794455,-26.63081,-2.7944727944728003,335.3360646646072
0.2333333,-1.638762,-2.177665,58.6067,-2.1776721776721772,-261.3201386803838
0.25,-1.711351,-2.173925,-53.15847,-2.1739156521686924,261.76935292154184
0.2666667,-1.711226,-2.637418,29.32169,-2.6374226374226315,-317.3919842586569
0.2833333,-1.799265,-2.641158,-51.20955,-2.6411726411726395,316.941984708655
0.3,-1.799265,-2.810451,42.45947,-2.8104243791512444,-337.2502509976466
0.3166667,-1.892946,-2.807982,-71.45851,-2.8079728079728135,337.5464642254173
0.3333333,-1.892864,-3.488197,36.47599,-3.488223488223493,-419.1763825956633
0.35,-2.00922,-3.490667,-53.57571,-3.4906730186539585,418.8799244786266
0.3666667,-2.00922,-3.305489,-68.16399,-3.3054933054933087,-396.66078330233086
0.3833333,-2.119403,-7.131528,-8.676012,-7.131517131517128,-62.46115757664478
0.4,-2.246937,-3.818814,,-3.81878236243527,459.9881600455179
0.4166667,-2.246696,,,0.014459971080054,
