t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.2560596,,,0.0018179996363990596,
0.01666667,-0.2560293,0.001189537,,0.001191000119099288,-0.07523997217196149
0.03333333,-0.2560199,0.0005717343,-0.02608349,0.000570000056999743,0.0007199796240146278
0.05,-0.2560103,0.0004327696,-35.2872,0.00043199991360078245,-0.01727999308789944
0.06666667,-0.2560055,-1.028712,-17.76276,-1.0287121028712105,-123.48006172965812
0.08333333,-0.2903007,-1.032147,17.50737,-1.0321471032147105,123.06786177087801
0.1,-0.2904104,-0.005298933,35.23991,-0.005297994172205547,0.15408023320682981
0.1166667,-0.2904773,-0.0036734,0.07199741,-0.0036750036750027725,0.04067875835648987
0.1333333,-0.2905329,-0.003028667,0.03566031,-0.0030300030300035624,0.036721164243570116
0.15,-0.2905783,-0.002481282,-126.7379,-0.0024809950380096563,0.029159883360588886
0.1666667,-0.2906156,-3.699428,-63.50462,-3.699429699429698,-443.66477912779936
0.1833333,-0.4138925,-3.703294,63.38634,-3.703296703296703,443.2007395918378
0.2,-0.4140587,-0.003997945,126.9272,-0.003998992002016083,0.7167571329686288
0.2166667,-0.4140258,0.001734689,0.1894155,0.0017340017340016372,-0.02879943335850185
0.2333333,-0.4140009,0.00140655,-155.2761,0.0014070014070018979,-0.010440527401545384
0.25,-0.4139789,-4.527195,-77.65727,-4.527185945628109,-543.419626319322
0.2666667,-0.5649074,-4.527854,77.59775,-4.527859527859525,543.3420566590304
0.2833333,-0.5649074,-0.0,155.2407,0.0,0.0
0.3,-0.5649074,-0.0,-0.0,0.0,0.0
0.3166667,-0.5649074,-0.0,-0.0,0.0,0.0
0.3333333,-0.5649074,-0.0,-194.6083,0.0,0.0
0.35,-0.5649074,-5.676075,-97.18479,-5.676063647872704,-681.1262754921721
0.3666667,-0.7541099,-5.672594,97.23498,-5.672597672597674,681.5462809628507
0.3833333,-0.7539938,-0.0002765232,194.5074,-0.00027600027600155114,-0.8690416387299398
0.4,-0.7541191,-0.003080662,-0.04333055,-0.0030809938380093257,0.5324378702467109
0.4166667,-0.7540965,0.0006771574,0.1172311,0.0006780006780035219,-0.08135991864058546
0.4333333,-0.7540965,-0.0,-235.7094,0.0,0.0
0.45,-0.7540965,-6.87418,-117.8431,-6.8741652516694955,-824.8981804039797
0.4666667,-0.9832358,-6.87418,117.8431,-6.874185874185874,824.9006551009957
0.4833333,-0.9832358,-0.0,235.6862,0.0,0.0
0.5,-0.9832358,-0.0,-0.0,0.0,0.0
0.5166667,-0.9832358,-0.0,-0.0,0.0,0.0
0.5333333,-0.9832358,-0.0,-0.0,0.0,0.0
0.55,-0.9832358,-0.0,-296.3759,0.0,0.0
0.5666667,-0.9832358,-8.644298,-148.1963,-8.644304644304643,-1037.3207065993781
0.5833333,-1.271379,-8.644541,148.1855,-8.644544644544643,1037.291906628178
0.6,-1.271387,-0.0001946109,296.3794,-0.00020999957999688696,0.03239987040092097
0.6166667,-1.271386,3.625494e-06,0.008216206,0.0,-0.007200014401092799
0.6333333,-1.271387,-2.139181e-06,0.0008399987,0.0,0.007200014401092799
0.65,-1.271386,7.241077e-05,-314.2228,5.9999880001965414e-05,-7.993333647870592e-13
0.6666667,-1.271385,-9.164842,-157.1141,-9.164829164829166,-1099.7910989294894
0.6833333,-1.57688,-9.164871,157.1111,-9.164859164859164,1099.7874989330896
0.7,-1.57688,-1.490998e-14,314.2242,0.0,0.0
0.7166667,-1.57688,-0.0,8.945986e-13,0.0,0.0
0.7333333,-1.57688,-0.0,-0.0,0.0,0.0
0.75,-1.57688,-0.0,-80.32291,0.0,0.0
0.7666667,-1.57688,-2.342752,-40.40184,-2.3427623427623434,-281.1326056619043
0.7833333,-1.654972,-2.349763,39.29697,-2.349782349782346,280.2902065043023
0.8,-1.655206,-0.02871968,-204.6279,-0.028709942580111114,-1.760392958421802
0.8166667,-1.655929,-8.325424,-141.7369,-8.325428325428325,-993.8497848617119
0.8333333,-1.93272,-8.303716,-222.9127,-8.303738303738301,996.45258225892
0.85,-1.93272,-10.67519,101.6956,-10.675178649642712,-1281.0188759193709
0.8666667,-2.28856,-10.67519,183.0032,-10.67521067521067,1281.0227189798397
0.8833333,-2.28856,-0.0,366.0064,0.0,0.0
0.9,-2.28856,-0.0,-0.0,0.0,0.0
0.9166667,-2.28856,-0.0,-0.0,0.0,0.0
0.9333333,-2.28856,-0.0,,0.0,0.0
0.95,-2.28856,,,0.0,
