t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.718059,,,0.019259996148001713,
0.01666667,-1.717738,-0.1894237,,-0.1894200189419998,-25.041611827444914
0.03333333,-1.724373,-0.2000312,-10.88495,-0.20004002000400553,23.7672119548842
0.05,-1.724406,-0.4078749,-0.09017094,-0.40787991842402127,-48.70798051680522
0.06666667,-1.737969,-0.4056096,7.062831,-0.4056000405600034,48.98159519472155
0.08333333,-1.737926,0.002205431,-9.577588,0.002220000222003907,-0.043200088559672715
0.1,-1.737895,-0.6851296,-12.02377,-0.6851392463468264,-82.43974463749076
0.1166667,-1.760764,-0.6919817,-27.22094,-0.6920106920106909,81.6155141078325
0.1333333,-1.760962,-1.139006,4.176344,-1.1390111390111417,-135.25546046799377
0.15,-1.798731,-1.133752,-54.76379,-1.1337277325445383,135.88865644483127
0.1666667,-1.798753,-2.170076,-59.26436,-2.170082170082168,-260.25250173666666
0.1833333,-1.871067,-3.946665,6.807178,-3.9466839466839456,47.060714928027046
0.2,-1.930309,-1.775458,35.59029,-1.7754564490871045,213.48634605376174
0.2166667,-1.930249,-2.019086,26.5756,-2.019092019092017,-242.7240123230926
0.2333333,-1.997612,-2.011679,-62.49146,-2.0116820116820113,243.61321143389463
0.25,-1.997305,-2.826708,20.514,-2.826684346631313,-341.41183435129693
0.2666667,-2.091835,-2.835915,-42.41215,-2.8359028359028353,340.30765969302126
0.2833333,-2.091835,-2.645772,51.91568,-2.645792645792644,-317.4944825061527
0.3,-2.180028,-2.644593,-46.06244,-2.6445847108305682,317.6375294486128
0.3166667,-2.179988,-2.665785,44.9726,-2.665772665772659,-320.1820000447227
0.3333333,-2.268887,-2.666963,,-2.6669726669726725,320.0380001887219
0.35,-2.268887,,,0.0,
