t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.547641,,,-0.01445999710799672,
0.01666667,-1.547882,-0.01136389,,-0.01137000113699733,0.3707996648397929
0.03333333,-1.54802,-0.002586087,-1.839761,-0.0025800002580009408,0.6840002296797947
0.05,-1.547968,-0.0621648,-0.8827453,-0.062159987568004706,-7.833596866560784
0.06666667,-1.550092,-0.06098096,1.086993,-0.06099000609899916,7.973999399160583
0.08333333,-1.550001,0.00277922,-7.619145,0.0027600002759994567,-0.32400016416059246
0.1,-1.55,-0.284566,-4.748284,-0.2845496869953433,-34.15309413181235
0.1166667,-1.559486,-0.278025,-16.89112,-0.27801027801027556,34.937969792518516
0.1333333,-1.559267,-0.6316406,-1.333989,-0.6316506316506331,-77.37472735584623
0.15,-1.580541,-0.639324,-20.94648,-0.6393287213425595,76.45289418811718
0.1666667,-1.580578,-0.9240303,6.221658,-0.9240309240309261,-110.61775388752511
0.1833333,-1.611342,-0.9187613,-19.23072,-0.9187509187509155,111.25135325392765
0.2,-1.611203,-1.02139,14.36789,-1.0213779572440866,-123.56590573588387
0.2166667,-1.645388,-1.014549,-69.0149,-1.0145710145710165,124.3834835223979
0.2333333,-1.645022,-2.516053,-72.89298,-2.5160725160725144,-304.56330334293773
0.25,-1.729257,-4.409617,10.55166,-4.409601180797639,77.3384906457282
0.2666667,-1.792009,-1.886055,27.00756,-1.8860418860418833,225.48937200546885
0.2833333,-1.792125,-2.682357,18.68148,-2.682362682362683,-321.0476764473561
0.3,-1.881421,-2.67887,-39.53872,-2.6788746422507157,321.46431414145803
0.3166667,-1.881421,-2.496134,49.12321,-2.496122496122497,-299.5358976782908
0.3333333,-1.964625,-2.494176,-55.5941,-2.4941724941724996,299.76989744429187
0.35,-1.96456,-2.868583,35.21751,-2.8685942628114742,-344.6986212041355
0.3666667,-2.060245,-2.903248,-59.19233,-2.903252903252904,340.5416359149501
0.3833333,-2.061335,-3.176109,45.04637,-3.1761031761031724,-373.2836031730477
0.4,-2.166115,-3.144743,-30.02655,-3.144743710512576,377.04449182052286
0.4166667,-2.16616,-2.480854,,-2.48085248085249,-297.3794878682488
0.4333333,-2.24881,,,-4.959019836079358,
