t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.9658857,,,-0.04390199121960186,
0.01666667,-0.9666174,-0.1616855,,-0.16168501616850303,-14.1339686474556
0.03333333,-0.9712752,-0.1324142,-10.75048,-0.132414013241402,17.646488296203792
0.05,-0.9710312,-0.4017143,-2.284411,-0.4017149196570153,-49.96258001496607
0.06666667,-0.9846657,-0.4072196,-17.98118,-0.4072200407220034,49.30199520048159
0.08333333,-0.9846052,-0.7207413,0.5918014,-0.7207290720729103,-86.9230714383751
0.1,-1.00869,-0.7521437,-27.86765,-0.7521531726315094,83.15197829815808
0.1166667,-1.009677,-1.187064,5.398113,-1.1870711870711868,-135.34269803210725
0.1333333,-1.048259,-1.158643,-29.16433,-1.1586311586311593,138.75549461931726
0.15,-1.048298,-1.459536,14.8519,-1.4595270809458376,-174.86210055089893
0.1666667,-1.09691,-1.454063,-74.63009,-1.4540714540714565,175.51782757133608
0.1833333,-1.096767,-2.904909,0.05514848,-2.9049329049329007,-349.62085346865746
0.2,-1.193741,-2.909215,-25.91368,-2.909214181571635,349.1050035785889
0.2166667,-1.193741,-2.206118,62.04142,-2.206112206112206,-264.7345236715594
0.2333333,-1.267278,-2.202732,38.00423,-2.2027222027222066,265.1413232647597
0.25,-1.267165,0.007090529,-12.21533,0.007079985840025412,0.03599985600146792
0.2666667,-1.267042,-2.558853,-43.85209,-2.5588525588525552,-307.94913708765864
0.2833333,-1.35246,-2.555061,-65.66657,-2.5550425550425517,308.4063366304599
0.3,-1.35221,-3.1891,32.93179,-3.189113621772754,-384.4928620270134
0.3166667,-1.458764,-3.196598,-56.82325,-3.1966231966231966,383.59401640675003
0.3333333,-1.458764,-3.248146,53.91513,-3.2481332481332528,-389.7752102255704
0.35,-1.567035,-3.248146,-18.28322,-3.2481235037529914,389.77404090227765
0.3666667,-1.567035,-2.157333,76.09857,-2.157332157332158,-258.880894403437
0.3833333,-1.638946,-2.107271,-150.8694,-2.1072621072621107,264.88928839505473
0.4,-1.637277,-5.453993,407.0608,-5.453989092021812,-666.4941340207978
0.4166667,-1.820746,6.988277,-266.1237,6.988266988266997,2159.5748349430673
0.4333333,-1.404335,-4.217742,-468.1456,-4.21773421773422,-3504.292290228293
0.45,-1.961337,-21.26717,-219.9718,-21.267137465725053,1458.3469666062954
0.4666667,-2.113241,-4.5571,476.5113,-4.55712455712455,546.8538531472404
0.4833333,-2.113241,-5.090378,68.97981,-5.090375090375086,-610.8437891574329
0.5,-2.28292,-5.090378,-15.79056,-5.090359819280357,610.8419566297304
0.5166667,-2.28292,-3.005747,,-3.005763005763013,-360.69300346357596
0.5333333,-2.383112,,,-6.01154404617621,
