t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.6226174,,,-0.6219995728571428,-0.3254107063214177,22.630075193892527,-0.6226047453625794,0.8741678960929047,-144.82507317113996
0.01666667,-0.622683,-0.2507476,,-0.6251543085714283,-0.10561421734299081,3.7454507324668884,-0.6227564270938936,-0.568762647227205,-28.32655739694711
0.03333333,-0.6309756,-0.2530199,-15.13922,-0.6272686371428571,-0.20056209887580678,-15.139173728958497,-0.6307765994379089,-0.07005175436828265,88.17188847815025
0.05,-0.631117,-0.5700389,-1.004728,-0.63664882,-0.6240302519394945,-1.0047559809717654,-0.6314725446846503,-0.7199324948939271,-166.15756174409293
0.06666667,-0.6499769,-0.5631032,-21.15334,-0.6425292114285714,-0.5053354893290205,-21.15325824402487,-0.6494689911318366,-0.4148480980370479,202.76768204489437
0.08333333,-0.6498871,-0.9027648,4.019965,-0.6593036371428571,-0.9598470803058419,4.019949634471573,-0.6505426715147015,-1.0532963579617625,-279.3815038813888
0.1,-0.6800691,-0.8999315,-28.47221,-0.6685865314285713,-0.8364938270123439,-28.472028968912582,-0.6792580066194587,-0.7339869045335057,317.6986306293542
0.1166667,-0.6798848,-1.27771,8.838646,-0.6935090171428571,-1.3392003215993569,8.838530360129198,-0.6808672796407234,-1.469188638978626,-405.9226623147054
0.1333333,-0.7226594,-1.286521,-49.14305,-0.7057646171428571,-1.1572316855366331,-49.14283771416632,-0.7214989183830369,-0.9926716286889707,463.1049322785439
0.15,-0.7227689,-2.071071,8.605215,-0.7441310171428571,-2.2023720952558143,8.605251293247022,-0.7240681520407747,-2.336333363495992,-624.344017977215
0.1666667,-0.7916951,-2.067788,-32.81093,-0.7682829971428572,-2.079504840990321,-32.81078304245028,-0.790380638204749,-2.060679687865729,657.4223928960967
0.1833333,-0.7916951,-1.994162,36.80573,-0.8147038657142858,-1.9823540352919338,36.80548134935657,-0.7928011738840905,-1.7928368160636887,-625.2811197147591
0.2,-0.8581672,-1.991369,34.30545,-0.8410564257142856,-2.3236098527802937,34.30529135012671,-0.8575532392125994,-2.8589883973323387,497.34318583838905
0.2166667,-0.8580741,0.004891062,-12.59456,-0.8570315142857142,0.7315900368199308,-12.594498193384766,-0.857988390113199,1.495114951504418,25.148171039308718
0.2333333,-0.8580042,-2.359058,-40.28925,-0.878279297142857,-2.754248491503027,-40.289033129420034,-0.8587399392204688,-3.335076537156783,-604.7734681798413
0.25,-0.9367094,-2.351839,-69.10989,-0.9072455,-2.2110150779698543,-69.10964356114874,-0.9356990795745632,-2.1426755031318043,747.8613060871629
0.2666667,-0.9363988,-3.189527,-84.49854,-0.9614389085714286,-2.7906494187011646,-84.49803915036216,-0.9371228209820377,-2.2031119496173748,-755.1136651607131
0.2833333,-1.043027,-6.42046,-17.16064,-1.0418245828571429,-7.412100175799665,-17.160617071748447,-1.0430391171504103,-8.366196965226766,15.540504994946787
0.3,-1.150414,-3.701432,50.95176,-1.1272421028571429,-3.2712474575050905,50.95183047818932,-1.1495856410930603,-2.5754464898512333,679.3481622727835
0.3166667,-1.166408,-3.563466,65.91566,-1.197939114285714,-3.6208977582044852,65.91470776947779,-1.167758657636384,-3.781489463898839,-824.0730297087612
0.3333333,-1.269196,-3.08081,19.32026,-1.239941457142857,-3.2710584578830932,19.32060843177544,-1.2677367959817174,-3.5659101804379003,849.9426472025436
0.35,-1.269102,-1.456712,8.183972,-1.2844074857142855,-0.8332583334833359,8.183795836213335,-1.2704516308906861,-0.43971850446526295,-474.8003963703283
0.3666667,-1.317753,-3.573308,-144.9072,-1.3122197999999998,-3.5198929602140865,-144.90662037293828,-1.3163798849837467,-3.4309543105892635,115.85281753060673
0.3833333,-1.388212,-6.010272,12.24813,-1.4070601428571428,-6.7335815328369435,12.24766529500505,-1.3899481856433442,-7.3458747512652085,-585.645149581049
0.4,-1.518096,-4.107453,-19.45463,-1.4796189428571427,-3.685727628544747,-19.45380789897547,-1.51576476858529,-3.0748041258792904,1098.1725995724582
0.4166667,-1.525127,-4.734907,59.67348,-1.5732301999999998,-4.87470025059951,59.67336130631702,-1.5280280768620784,-5.209239455928289,-1354.3043269148839
0.4333333,-1.675926,-4.523495,-75.03017,-1.6244289428571428,-4.465316069367866,-75.03038559244203,-1.6726296592027334,-4.324085775537295,1460.5231934372696
0.45,-1.67591,-4.661062,75.18733,-1.7287958857142856,-4.683910632178737,75.18672782421788,-1.6794353916025493,-4.7479087848640535,-1511.3818528391614
0.4666667,-1.831295,-4.66154,-84.61234,-1.7776285142857142,-4.638855722288568,-84.61149012512863,-1.827640575833953,-4.586188274807712,1530.7882752330772
0.4833333,-1.831295,-4.798152,77.57018,-1.8857406285714284,-4.820895358209299,77.57043257510372,-1.8350116917983788,-4.910947565205734,-1569.7595459659226
0.5,-1.991233,-4.798152,-108.1053,-1.9342427714285715,-4.672460655078709,-108.10551043466762,-1.9875944772573655,-4.561595610138255,1611.6816967297186
0.5166667,-1.991233,-5.552148,71.67852,-2.0527277714285717,-5.689243621512759,71.67777043148999,-1.9943892974711148,-5.530581639510514,-1727.9597876982075
0.5333333,-2.176305,-5.483603,-91.6545,-2.1124600285714283,-5.483599032801948,-91.65409052612677,-2.1742213584543135,-6.909129878731139,1562.5333372859309
0.55,-2.17402,-5.415058,,-2.216583314285713,-7.01117026337376,-91.65409052612769,-2.1748792891956845,0.6786952745982751,-651.9961399607979
0.5666667,-2.356807,,,-2.34616617142857,-8.538741493945563,-91.65409052612682,-2.356647983255933,-28.642378010500124,-2866.525617207512
