t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.34204,,,-0.47339990532002935,
0.01666667,-1.34993,-0.2455743,,-0.24558002455800323,27.338396626801785
0.03333333,-1.350226,-0.5502381,-30.86778,-0.5502300550230037,-63.89639297100256
0.05,-1.368271,-1.412133,-5.188793,-1.4121297175740593,-39.53158418736446
0.06666667,-1.397297,-0.866277,-8.275678,-0.8662800866280058,105.03358982064363
0.08333333,-1.397147,-1.21588,8.749711,-1.215870121587013,-146.98438562556524
0.1,-1.437826,-1.223505,-33.01992,-1.2234886541624808,146.0698107831333
0.1166667,-1.43793,-1.570345,14.90903,-1.5703515703515671,-187.6941407163489
0.1333333,-1.490171,-1.570694,-65.64453,-1.5707115707115704,187.65094075954826
0.15,-1.490287,-2.703116,7.513239,-2.7031145937708168,-323.5379058470828
0.1666667,-1.580275,-2.69963,-29.68666,-2.699642699642704,323.9564760441723
0.1833333,-1.580275,-2.219162,54.44704,-2.2191622191622162,-266.2989337015984
0.2,-1.654247,-2.221173,-48.122,-2.2211655576688845,266.0569357711923
0.2166667,-1.654314,-2.514145,33.1976,-2.5141525141525127,-301.21710753152934
0.2333333,-1.738052,-2.507971,-65.15301,-2.5079725079725064,301.95870678993106
0.25,-1.737913,-3.156292,31.87972,-3.1562636874726295,-379.75168099175727
0.2666667,-1.843261,-3.160455,-24.49793,-3.1604431604431595,379.25242074833807
0.2833333,-1.843261,-2.290588,70.70057,-2.290592290592287,-274.8705251300245
0.3,-1.919614,-2.243649,42.4836,-2.2436655126689735,280.5000779985655
0.3166667,-1.91805,0.1172808,-15.81581,0.11727011727011544,2.8116478405609278
0.3333333,-1.915705,-2.693242,-49.89399,-2.693222693222691,-340.07011058277266
0.35,-2.007824,-2.754923,-151.891,-2.7549244901510184,332.66386934319115
0.3666667,-2.007536,-5.737273,-3.898742,-5.737295737295737,-690.5518465356827
0.3833333,-2.199067,-5.745933,,-5.745935745935741,689.5150475724802
0.4,-2.199067,,,0.0,
