t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.3577433,,,0.03274799345040042,
0.01666667,-0.3571975,0.01713975,,0.01714200171420016,-1.872719757431934
0.03333333,-0.3571719,0.001217755,-5.659545,0.0012180001218000645,-0.03816005148011585
0.05,-0.3571569,-0.1480888,-2.314749,-0.1480889703822061,-17.87867284853008
0.06666667,-0.3621082,-0.1407905,-11.3137,-0.1407930140793016,18.75419868229266
0.08333333,-0.36185,-0.3999278,-2.040087,-0.39993003999300336,-49.850635572649466
0.1,-0.3754392,-0.4080056,-20.37662,-0.4080025511971938,48.88181652425936
0.1166667,-0.3754501,-0.7905722,0.3259763,-0.7905727905727926,-94.79063418823135
0.1333333,-0.4017916,-0.7934549,-25.78993,-0.7934557934557931,94.44467453419051
0.15,-0.4018986,-1.149263,7.55625,-1.1492587014825957,-137.1403714379657
0.1666667,-0.4401003,-1.144484,-29.65754,-1.1444861444861443,137.71390341389645
0.1833333,-0.4400481,-1.440465,14.33756,-1.4404694404694398,-173.23182789604294
0.2,-0.4881159,-1.448105,-40.02664,-1.4481031037937926,172.3147507403078
0.2166667,-0.4883183,-1.889929,17.18923,-1.8899298899298922,-225.33521104698542
0.2333333,-0.5511135,-1.885645,-78.25581,-1.8856458856458846,225.84929053290696
0.25,-0.5511731,-3.231356,-81.39925,-3.231347537304924,-387.33181067120876
0.2666667,-0.6588253,-5.873679,9.990447,-5.873684873684874,70.25238597878013
0.2833333,-0.7469624,-2.647239,61.63953,-2.6472446472446474,316.9196668499419
0.3,-0.7470667,-2.755368,43.52762,-2.7553624892750195,-329.8918804311582
0.3166667,-0.838808,-2.75224,-64.7007,-2.752241752241752,330.26834973231007
0.3333333,-0.838808,-3.266352,38.36791,-3.266355266355272,-391.9618480389371
0.35,-0.9476864,-3.266352,-69.70756,-3.2663454673090655,391.960672155744
0.3666667,-0.9476864,-3.666313,49.21666,-3.666321666321667,-439.9603598000399
0.3833333,-1.069897,-3.664022,-64.0331,-3.6640116640116616,440.23755952284114
0.4,-1.06982,-3.699643,62.20117,-3.699622600754791,-444.50822196533454
0.4166667,-1.193218,-3.701934,63.38318,-3.701943701943704,444.23235576853347
0.4333333,-1.193218,-0.0,-12.49168,0.0,0.0
0.45,-1.193218,-4.066274,-69.70756,-4.0662818674362695,-487.9528481866565
0.4666667,-1.328761,-4.066274,-78.84954,-4.066294066294071,487.954312046665
0.4833333,-1.328761,-4.332915,65.13657,-4.332904332904326,-519.9474800535597
0.5,-1.473191,-4.332915,-89.13426,-4.332891334217325,519.9459202142392
0.5166667,-1.473191,-4.766207,66.8507,-4.76622476622477,-571.9492597440122
0.5333333,-1.632065,-4.766207,-95.41937,-4.76622476622477,571.9492597440122
0.55,-1.632065,-5.166168,74.91792,-5.166139667720669,-619.9355202554427
0.5666667,-1.80427,-5.164185,-86.31139,-5.164175164175157,620.1749812518677
0.5833333,-1.804204,-5.099508,89.63764,-5.099525099525096,-612.4169890098448
0.6,-1.974254,-5.101491,-104.5953,-5.101489797020413,612.17755128735
0.6166667,-1.974254,-5.59946,78.91754,-5.599475599475593,-671.939759696111
0.6333333,-2.160903,-5.59946,-73.1358,-5.599475599475593,671.939759696111
0.65,-2.160903,-4.932858,,-4.9328301343397385,-591.9384322439068
0.6666667,-2.325331,,,-9.865660268679509,
