t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.463984,,,0.14645997070800076,
0.01666667,-1.461543,0.07519806,,0.07518000751799767,-8.553599004239974
0.03333333,-1.461478,-0.01593015,-2.663221,-0.015930001593001935,-2.379599902440195
0.05,-1.462074,-0.01239569,-5.635532,-0.012389997522000398,2.8043988782406437
0.06666667,-1.461891,-0.1686161,-2.624752,-0.16860001686000048,-21.54961037952458
0.08333333,-1.467694,-0.1787449,-13.24191,-0.17874001787399899,20.33281050120472
0.1,-1.467849,-0.4701089,-2.032887,-0.47012948285756856,-55.29942756725376
0.1166667,-1.483365,-0.468449,8.034053,-0.46845046845046673,55.501142360561
0.1333333,-1.483464,-0.004540837,-11.53662,-0.004530004530004897,0.1692019692057934
0.15,-1.483516,-0.8042212,-13.6614,-0.8042083915832173,-96.1304154779524
0.1666667,-1.510271,-0.8035509,-24.22797,-0.8035508035507984,96.20990314228621
0.1833333,-1.510301,-1.109983,8.841053,-1.110001110001114,-132.9838663683976
0.2,-1.547271,-1.09979,-58.37619,-1.0997978004044038,134.20746316961123
0.2166667,-1.546961,-2.253422,-64.87492,-2.2534222534222517,-272.64375652170537
0.2333333,-1.622385,-4.127991,6.496025,-4.127974127974127,47.69798146703005
0.25,-1.68456,-1.865224,36.1776,-1.8652162695674603,223.83270466828685
0.2666667,-1.684559,-2.140158,27.13486,-2.1401721401721407,-256.8288841217939
0.2833333,-1.755899,-2.14391,-49.83904,-2.1439221439221425,256.3788845717928
0.3,-1.756023,-2.525553,30.07188,-2.5255449489101,-302.1719913108267
0.3166667,-1.840084,-2.525879,-68.6883,-2.5258825258825297,302.13329495129756
0.3333333,-1.840219,-3.270059,30.5434,-3.2700632700632757,-391.4348056499668
0.35,-1.949086,-3.266022,-37.55525,-3.2660034679930643,391.91963231990354
0.3666667,-1.949086,-2.73241,65.15239,-2.732402732402733,-327.88963944688624
0.3833333,-2.040166,-2.731949,-37.66769,-2.731952731952723,327.9436393928875
0.4,-2.040151,-2.464615,51.54101,-2.4646150707698595,-295.8612165539531
0.4166667,-2.12232,-2.461438,-131.9641,-2.4614424614424752,296.24370637049884
0.4333333,-2.122199,-5.079211,-2.680034,-5.079215079215074,-610.3757922390373
0.45,-2.291627,-5.08285,,-5.082829834340327,609.9383602441175
0.4666667,-2.291627,,,0.0,
