t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.06925763,,,-0.06895644699999999,-0.20163554672890782,19.92091631625529,-0.06925526919420337,0.4230357608264776,-68.42895212255894
0.01666667,-0.0690456,-0.08281863,,-0.07025033199999998,0.004364291271417944,4.799014803921675,-0.06905971021724555,-0.24062953110442686,-11.210866981185763
0.03333333,-0.07201825,-0.08367361,-10.32293,-0.070211152,-0.04166806666386691,-10.322886708411914,-0.07197828269633472,0.04933965997582879,46.00718382934319
0.05,-0.07183472,-0.3365613,-2.824376,-0.075075086,-0.37816239367521387,-2.8243687025138726,-0.07191048885114272,-0.4698697055141762,-108.3122952271215
0.06666667,-0.08323696,-0.3398378,-18.85953,-0.07822236314285715,-0.27794239411521326,-18.859506847611605,-0.0831215194637744,-0.17564305490182597,143.61948623916533
0.08333333,-0.08316265,-0.7144827,-0.869587,-0.09027961171428571,-0.7752256495487049,-0.8695919502001104,-0.08331964412314498,-0.8812049164094564,-228.2869434870639
0.1,-0.1070531,-0.7246715,-22.80099,-0.09806548057142857,-0.6762924474151077,-22.80080193955832,-0.10685292561006554,-0.5711884114250494,265.4889166447981
0.1166667,-0.1073184,-1.025135,8.933385,-0.11815500428571427,-1.0846095807808434,8.933415694873034,-0.1075635683443992,-1.197950677021014,-340.700238093671
0.1333333,-0.1412242,-0.9687227,-30.0468,-0.12806402285714286,-0.8926562146875758,-30.04676552710363,-0.14093186349575518,-0.7712585043646727,391.9035036254941
0.15,-0.1396091,-1.368686,10.06278,-0.1551035857142857,-1.4287891424217216,10.062628320875191,-0.13995095899003043,-1.5467895953026318,-484.9670484109596
0.1666667,-0.1868471,-1.408021,-37.64309,-0.16944761428571428,-1.3570002859994341,-37.64283799992624,-0.18645128186824658,-1.235062034515415,522.3742808909606
0.1833333,-0.1865432,-1.753481,18.20904,-0.2057777514285714,-1.809500880998245,18.208984306847242,-0.18700206711213996,-1.982119266385583,-612.0215073042863
0.2,-0.2452964,-1.762782,-69.64275,-0.22186874,-1.5742063515873053,-69.64244142995628,-0.2447653882021949,-1.3329490407905396,689.9217785751489
0.2166667,-0.2453026,-2.90352,10.66363,-0.2752227142857143,-3.093667812664391,10.663568774253946,-0.24590208259612617,-3.2880661536065925,-924.5353628859068
0.2333333,-0.3420804,-2.903336,-37.69822,-0.3099055457142857,-2.9619555760888616,-37.69802063633827,-0.34143279962220024,-2.915035000334401,969.2992803342395
0.25,-0.3420804,-2.551383,55.95513,-0.3722571514285714,-2.493449513100984,55.954833323300676,-0.34275491495472044,-2.4854204409975993,-917.7456363211113
0.2666667,-0.4271265,-2.547003,-54.65767,-0.39701406,-2.4928210143579808,-54.657501369776156,-0.426430344030453,-2.4428106301059356,922.8588034017769
0.2833333,-0.4269805,-2.867684,37.97476,-0.4589095085714285,-2.919468661062691,37.97455095878763,-0.42770603811703867,-3.034463860265016,-993.8574750155527
0.3,-0.522716,-2.877628,-74.95884,-0.48780443428571424,-2.7554314891370346,-74.95848873717443,-0.5219579444310616,-2.614219295954848,1044.2867218742795
0.3166667,-0.5229015,-3.620734,36.59181,-0.5620468542857143,-3.745503508993,36.591745061445465,-0.5236749827990745,-3.783034449931105,-1184.5442598363538
0.3333333,-0.6434071,-3.615169,-25.22681,-0.6051531828571428,-3.7919389161221844,-25.22674480720542,-0.6426504834316756,-3.978444196214864,1161.0949964852493
0.35,-0.6434071,-2.548931,46.79991,-0.6727964114285714,-2.2086040827918403,46.799709943830806,-0.6441328838550585,-1.9857541390764455,-921.972667873296
0.3666667,-0.7283715,-3.524637,-107.6735,-0.7036664399999999,-3.4575545848908433,-107.67304930737282,-0.7276432951561576,-3.3772147605350087,754.99772724815
