t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.8464428,,,-0.09921598015679926,
0.01666667,-0.8480964,-0.05022219,,-0.0502200050219991,5.879519367983767
0.03333333,-0.8481168,-0.3693142,-4.316146,-0.36931503693150375,-44.17091553884508
0.05,-0.8604069,-0.3601554,-16.74921,-0.3601559279688159,45.26998189200504
0.06666667,-0.860122,-0.6692079,0.7136716,-0.6692070669207073,-82.35616056269262
0.08333333,-0.8827138,-0.6824912,-22.89684,-0.6824910682491062,80.76208072210066
0.1,-0.8828717,-1.000523,6.221536,-1.000522899424811,-118.92563030709239
0.1166667,-0.9160646,-0.9965552,-30.17704,-0.9965559965559949,119.40216004511669
0.1333333,-0.9160902,-1.383177,10.48917,-1.3831783831783844,-165.7967536506161
0.15,-0.9621705,-1.381441,-38.50463,-1.3814402371195262,166.0043359819923
0.1666667,-0.9621383,-1.814541,20.21798,-1.8145368145368155,-217.97712918925578
0.1833333,-1.022655,-1.699988,33.05741,-1.7000027000026983,231.72119544521735
0.2,-1.018805,0.1151479,-8.025334,0.11513976972046085,-13.903144387367755
0.2166667,-1.018817,-1.992007,-37.95928,-1.9920019920019936,-238.95479503221807
0.2333333,-1.085205,-1.987629,-79.51098,-1.9876219876219814,239.48039450662017
0.25,-1.085071,-3.313257,11.45932,-3.3132533734932523,-398.55440578078367
0.2666667,-1.195647,-3.314033,-34.63445,-3.3140433140433134,398.46200387160275
0.2833333,-1.195539,-2.663182,68.17907,-2.6631626631626646,-320.3564819769686
0.3,-1.284419,-2.660298,152.8859,-2.6603046793906437,320.6975172086487
0.3166667,-1.284216,3.132254,-191.5561,3.1322431322431328,374.4090764286767
0.3333333,-1.180011,-6.687337,-222.0316,-6.687336687336699,-1552.7562980838159
0.35,-1.507127,-9.813476,-74.9717,-9.813460373079256,1177.612889543733
0.3666667,-1.507127,-3.967274,276.3206,-3.9672639672639654,-476.07358036599794
0.3833333,-1.639369,-3.737762,-76.44145,-3.737763737763731,503.6135528260811
0.4,-1.631719,-4.098423,57.89316,-4.0984118031763925,-546.8882124449642
0.4166667,-1.775983,-4.327935,-77.56559,-4.327924327924339,519.3498806511601
0.4333333,-1.775983,-4.196785,76.44145,-4.19679419679419,-503.61429638670904
0.45,-1.915876,-4.196785,-88.80698,-4.19678160643678,503.6127855468415
0.4666667,-1.915876,-4.688596,63.51385,-4.688614688614696,-562.6360131778151
0.4833333,-2.072163,-4.688596,-83.74835,-4.688614688614696,562.6360131778151
0.5,-2.072163,-4.786958,78.83968,-4.786940426119138,-574.4317022708908
0.5166667,-2.231728,-4.782585,-28.17845,-4.782574782574774,574.9590281957319
0.5333333,-2.231582,-3.213164,,-3.21318321318321,-386.632416521968
0.55,-2.338834,,,-6.435107129785721,
