t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.529697,,,-0.008999998199992707,
0.01666667,-1.529847,-0.1247654,,-0.12477001247700195,-13.89240727020402
0.03333333,-1.533856,-0.1254626,-12.93803,-0.12546001254600514,13.809607278483634
0.05,-1.534029,-0.4445941,-3.225619,-0.4445699110860153,-52.10277915888613
0.06666667,-1.548675,-0.4366395,-20.99331,-0.43665004366500065,53.05319489124168
0.08333333,-1.548584,-0.8358253,0.272895,-0.8358300835830056,-100.95479010108316
0.1,-1.576536,-0.8493466,-25.25937,-0.8493290657380269,99.33467319121822
0.1166667,-1.576895,-1.158651,9.475178,-1.158661158661164,-136.45509002928955
0.1333333,-1.615158,-1.141545,-54.31651,-1.1415611415611409,138.50708797729632
0.15,-1.614947,-2.165772,2.011182,-2.1657556684886567,-261.40935436153734
0.1666667,-1.68735,-2.17211,37.01886,-2.1720921720921713,260.6505393499818
0.1833333,-1.68735,-0.0,15.53624,0.0,0.0
0.2,-1.68735,-1.71897,-29.41636,-1.7189665620668764,-206.2755748968756
0.2166667,-1.744649,-1.717462,-54.97874,-1.7174717174717216,206.45619462422252
0.2333333,-1.744599,-2.462277,16.67394,-2.4622824622824626,-295.83330524728984
0.25,-1.826725,-2.463785,-41.32119,-2.4637750724498537,295.65241738914756
0.2666667,-1.826725,-2.435586,42.49488,-2.4355824355824343,-292.271061354137
0.2833333,-1.907911,-2.442144,-72.03856,-2.4421524421524468,291.4826621425339
0.3,-1.90813,-3.322197,26.77872,-3.322193355613296,-397.0856116559637
0.3166667,-2.018651,-3.315638,-47.07342,-3.3156333156333173,397.87520212559303
0.3333333,-2.018651,-3.037352,-50.46269,-3.037353037353029,-364.4816355190929
0.35,-2.119896,-6.306143,-3.967519,-6.306137387725214,-27.77388890433415
0.3666667,-2.228856,-3.268791,38.18127,-3.2688032688032727,392.25560774517646
0.3833333,-2.228856,-3.558127,51.0487,-3.558123558123555,-426.97397302687966
0.4,-2.34746,-3.558934,,-3.558922882154239,426.8754924963204
0.4166667,-2.347487,,,-0.0016199967600197594,
