t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4260431,,,-0.36813592637281584,
0.01666667,-0.4321787,-0.1861403,,-0.18614101861410207,21.839397666804718
0.03333333,-0.4322478,-0.4580535,-1.466594,-0.45805204580520337,-54.46871440387352
0.05,-0.4474471,-0.455868,-18.95639,-0.4558679088264176,54.73077810768645
0.06666667,-0.4474434,-0.7829035,2.108504,-0.7829040782904089,-93.97516697958783
0.08333333,-0.4735439,-0.7859326,-25.09964,-0.7859340785934075,93.61156701594791
0.1,-0.4736412,-1.124928,-70.35814,-1.1249267625805617,-134.29038306901353
0.1166667,-0.5110415,-3.397591,-27.54441,-3.397593397593401,-138.43013999501053
0.1333333,-0.5868942,-2.505092,8.445442,-2.5050955050955035,245.52967289569224
0.15,-0.5945446,-2.128231,49.39594,-2.12822574354851,-200.30391878352359
0.1666667,-0.6578352,-1.898981,-43.9886,-1.8989838989838985,227.81425199612252
0.1833333,-0.657844,-2.462003,22.90216,-2.4620064620064612,-295.3768244336851
0.2,-0.739902,-2.461741,-47.14128,-2.461735076529847,295.40761836834474
0.2166667,-0.739902,-2.606086,39.60879,-2.6060906060906106,-312.7321236593678
0.2333333,-0.8267716,-2.609528,-44.65179,-2.6095316095316092,312.3192040722866
0.25,-0.8268863,-2.607108,44.77625,-2.607099785800427,-312.0255118967051
0.2666667,-0.9136751,-2.603666,110.0403,-2.603666603666603,312.4393675612576
0.2833333,-0.9136751,1.904234,-53.54107,1.9042339042339016,228.50761149284548
0.3,-0.8502007,-3.213164,-201.8864,-3.2131705736588505,-842.5935496224292
0.3166667,-1.020781,-7.494934,-18.32826,-7.494946494946489,328.7834393887689
0.3333333,-1.100032,-2.377807,50.421,-2.3778023778023845,285.2726265563914
0.35,-1.100041,-4.835689,-1.372716,-4.835660328679341,-580.2132791445601
0.3666667,-1.261221,-4.835418,82.90218,-4.83540483540483,580.2474197537389
0.3833333,-1.261221,-0.0,26.39253,0.0,0.0
0.4,-1.261221,-4.065636,-69.6884,-4.065651868696265,-487.8772484890555
0.4166667,-1.396743,-4.065396,8.308952,-4.065424065424075,487.9075122662661
0.4333333,-1.396735,-1.790354,26.44742,-1.7903417903417866,-214.8981852750444
0.45,-1.456421,-4.18943,-167.6341,-4.189401621196752,-72.98970804087679
0.4666667,-1.536382,-6.983803,3.239747,-6.98382698382698,-262.3422388642893
0.4833333,-1.689215,-5.188002,-29.35472,-5.188025188025191,477.8380233689353
0.5,-1.709316,-5.849017,-111.2498,-5.848998302003397,-557.1517713906837
0.5166667,-1.884182,-10.75426,11.68238,-10.754260754260754,-31.478734491595137
0.5333333,-2.067791,-5.63943,77.56559,-5.639435639435643,645.2565207150348
0.55,-2.072163,-5.803367,93.8656,-5.803368393263215,-664.924540299182
0.5666667,-2.261237,-5.672218,,-5.672225672225663,680.665719335644
0.5833333,-2.261237,,,0.0,
