t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.1639369,,,-0.001931999613600677,
0.01666667,-0.1639691,-0.296032,,-0.29603402960340325,-35.29225771567939
0.03333333,-0.1738047,-0.3050632,-16.43585,-0.3050610305061031,34.20901782400339
0.05,-0.1741378,-0.6328744,-0.2782769,-0.6328738734252253,-73.54653058138483
0.06666667,-0.1949005,-0.6196216,-20.77552,-0.6196230619623058,75.1366727209104
0.08333333,-0.1947919,-0.9257587,5.57353,-0.9257580925758087,-111.87286904729139
0.1,-0.2257591,-0.9231973,-28.28299,-0.9231949844855171,112.18017290863298
0.1166667,-0.2255651,-1.283262,9.53877,-1.2832632832632844,-155.38901275405084
0.1333333,-0.2685345,-1.292433,21.82629,-1.2924342924342929,154.28849385456752
0.15,-0.2686462,-0.003797225,-7.674478,-0.0037979924040144925,0.3484786060842103
0.1666667,-0.2686611,-1.514818,-25.83771,-1.5148215148215138,-181.67202868125605
0.1833333,-0.3191402,-1.514361,-66.12764,-1.5143625143625135,181.72710862617618
0.2,-0.3191398,-2.686348,5.869271,-2.6863416273167475,-322.3632305457891
0.2166667,-0.4086851,-2.68636,-33.31288,-2.6863616863616895,322.36275763788785
0.2333333,-0.4086851,-2.314794,52.55692,-2.314796314796314,-277.7750022255531
0.25,-0.4858449,-2.310847,-51.55194,-2.310844378311244,278.24756700861906
0.2666667,-0.4857134,-2.659022,33.44679,-2.6590256590256565,-320.0311573141112
0.2833333,-0.574479,-2.668773,-73.08842,-2.6687756687756683,318.8611584841074
0.3,-0.5746725,-3.462186,32.14904,-3.462179075641848,-414.0674637284873
0.3166667,-0.6898852,-3.456381,15.47714,-3.4563844563844537,414.7653052355231
0.3333333,-0.6898852,-1.282579,27.66093,-1.2825792825792852,-153.90920609110222
0.35,-0.7326378,-3.290893,-139.9663,-3.290885418229163,-87.08797164776423
0.3666667,-0.7995816,-5.727796,-124.2985,-5.727800727800726,-205.3425126949312
0.3833333,-0.9235643,-7.771849,62.15432,-7.771849771849769,-39.942882020164106
0.4,-1.058643,-4.081405,39.38152,-4.081392837214326,482.79658881171207
0.4166667,-1.059611,-4.611557,60.87862,-4.611574611574616,-546.4215530143383
0.4333333,-1.212362,-4.582519,-70.42032,-4.582534582534577,549.9063495295482
0.45,-1.212362,-4.374223,82.12827,-4.374201251597496,-524.9031003854994
0.4666667,-1.358169,-4.374223,-99.98224,-4.3742143742143735,524.9046750963753
0.4833333,-1.358169,-5.10326,62.4889,-5.103275103275104,-612.391787609438
0.5,-1.528278,-5.10326,-76.77208,-5.103259793480413,612.3899504377495
0.5166667,-1.528278,-4.790816,92.84065,-4.790824790824789,-574.9012745040736
0.5333333,-1.687972,-4.790816,82.12827,-4.790824790824789,574.9012745040736
0.55,-1.687972,-0.0,-24.99556,0.0,0.0
0.5666667,-1.687972,-5.519853,-94.62605,-5.519855519855516,-662.3853119239061
0.5833333,-1.871967,-5.519853,-112.48,-5.519855519855516,662.3853119239061
0.6,-1.871967,-6.040594,85.69906,-6.040577918844167,-724.8679005254975
0.6166667,-2.07332,-6.040594,-89.26986,-6.040596040596036,724.8700751313725
0.6333333,-2.07332,-5.624001,110.9912,-5.62401562401563,-674.880525120824
0.65,-2.260787,-5.61535,,-5.615328769342477,675.9188963217115
0.6666667,-2.260498,,,0.017339965320068464,
