t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.6576114,,,0.002765999446796382,
0.01666667,-0.6575653,0.05164389,,0.05164200516420003,5.865123032137651
0.03333333,-0.65589,0.05513042,-0.9374395,0.05513100551310215,-5.44644307400539
0.05,-0.6557276,0.001607637,-1.680991,0.0016079996783996743,-0.9763196094722145
0.06666667,-0.6558364,0.002034378,-5.870198,0.0020340002033985578,1.027440278712114
0.08333333,-0.6556598,-0.165326,-3.036025,-0.16532701653270118,-21.110758270380472
0.1,-0.6613473,-0.174477,-13.47033,-0.17447680807551066,20.012734815470402
0.1166667,-0.6614757,-0.4748255,-2.141595,-0.4748254748254749,-56.05480304722531
0.1333333,-0.6771748,-0.4704996,-19.98962,-0.4704994704994692,56.573922528106976
0.15,-0.677159,-0.8221336,2.35385,-0.822130355739288,-98.7692049227852
0.1666667,-0.7045792,-0.813385,-24.94964,-0.813387813387813,99.81890681899935
0.1833333,-0.7042719,-1.133918,8.320272,-1.1339201339201346,-138.28270835527485
0.2,-0.7423765,-1.146891,-31.04798,-1.1468857062285907,136.72601309540073
0.2166667,-0.7425015,-1.46979,14.21228,-1.4697914697914691,-175.4756800776927
0.2333333,-0.7913695,-1.463509,-62.45868,-1.4635124635124626,176.22915932421466
0.25,-0.7912852,-2.557218,6.339445,-2.5572128855742298,-307.4718901112097
0.2666667,-0.8766101,-2.559747,-34.12817,-2.5597495597495565,307.16933283128157
0.2833333,-0.8766101,-2.272749,48.64528,-2.2727512727512735,-272.7296072709387
0.3,-0.9523684,-2.277301,-50.09026,-2.277295445409109,272.1826712682267
0.3166667,-0.9525201,-2.599616,33.76305,-2.5996105996105956,-310.86227758685806
0.3333333,-1.039022,-2.587801,-56.18594,-2.587799587799593,312.27959616954223
0.35,-1.03878,-2.937209,38.37246,-2.9372041255917534,-354.20618317384924
0.3666667,-1.136929,-2.944472,4.157917,-2.944472944472945,353.3360466646593
0.3833333,-1.136929,-1.343701,15.80997,-1.3437013437013399,-161.24383875648294
0.4,-1.181719,-3.155198,-129.9402,-3.155213689572616,-56.13817544707464
0.4166667,-1.242103,-5.367523,-8.743867,-5.367545367545379,-209.34235100271022
0.4333333,-1.360637,-4.282492,1.529103,-4.282474282474282,339.55062079470133
0.45,-1.384852,-3.908145,61.84529,-3.908122183755625,-294.6264214931363
0.4666667,-1.490908,-3.706277,-56.04849,-3.706293706293704,318.8477034322235
0.4833333,-1.508395,-4.214352,55.13629,-4.214374214374214,-379.8172424628067
0.5,-1.631387,-3.680713,-74.76478,-3.6806926386147203,443.85662457172674
0.5166667,-1.631085,-4.545594,48.34459,-4.545574545574549,-547.6455317022824
0.5333333,-1.782906,-4.5525,-88.02136,-4.552504552504553,546.8139325338805
0.55,-1.782835,-4.834498,73.2086,-4.8344903310193414,-580.6488774021719
0.5666667,-1.944056,-4.836633,-82.91371,-4.836634836634837,580.3950196061439
0.5833333,-1.944056,-4.834498,82.95031,-4.8345048345048305,-580.1394198617426
0.6,-2.105206,-4.834498,-98.46085,-4.8344903310193414,580.1376794469647
0.6166667,-2.105206,-5.289024,75.08525,-5.289035289035288,-634.6867734313292
0.6333333,-2.281507,-5.289024,,-5.289035289035288,634.6867734313292
0.65,-2.281507,,,0.0,
