t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.6836224,,,-0.000563999887202918,
0.01666667,-0.6836318,-0.2207103,,-0.22071002207100393,-26.417533229069413
0.03333333,-0.6909794,-0.2151139,-13.63254,-0.2151150215115012,27.088933161929756
0.05,-0.6908023,-0.5054564,-1.310874,-0.5054548989090183,-61.92969522811952
0.06666667,-0.7078279,-0.5113886,8.580479,-0.5113890511389073,61.21763383352542
0.08333333,-0.7078486,-0.000117664,-11.50535,-0.00012000001200012118,0.1346400312486916
0.1,-0.7078319,-0.8464005,-51.84324,-0.846398068962124,-101.68780487579784
0.1166667,-0.7360619,-1.935914,-4.468298,-1.9359139359139366,-29.054195037638827
0.1333333,-0.7723623,-1.097781,-2.84425,-1.0977820977820956,129.62981446222082
0.15,-0.7726546,-1.47875,12.36469,-1.478748042503916,-175.344858619864
0.1666667,-0.821654,-1.46775,-37.17819,-1.4677514677514671,176.66550494189488
0.1833333,-0.8215796,-1.827008,18.99168,-1.827010827010827,-219.77654183094427
0.2,-0.8825543,-1.829561,-75.87389,-1.8295583408833214,219.4695221210337
0.2166667,-0.882565,-3.125538,9.147161,-3.1255381255381276,-374.98903517479545
0.2333333,-0.9867388,-3.125216,-34.56676,-3.125217125217124,375.02755513627534
0.25,-0.9867388,-2.571127,63.16993,-2.571120857758286,-308.53388586322296
0.2666667,-1.072443,-2.568323,-49.21617,-2.568338568338564,308.8696131398134
0.2833333,-1.07235,-2.719633,41.43451,-2.719652719652717,-327.02727498218803
0.3,-1.163098,-2.722437,-27.47832,-2.7224345551308904,326.6914932327208
0.3166667,-1.163098,-2.159865,24.18759,-2.1598521598521603,-259.18329591544324
0.3333333,-1.235093,-3.096899,-57.61026,-3.0968730968731015,146.74100835750608
0.35,-1.266327,-3.228749,10.89818,-3.228743542512916,-162.5645497411504
0.3666667,-1.342718,-3.456376,-48.61429,-3.4563934563934557,135.2474261942899
0.3833333,-1.38154,-4.083138,38.26004,-4.08315408315408,-210.45855098331504
0.4,-1.478823,-3.217367,-40.20525,-3.217373565252867,314.3507425957716
0.4166667,-1.488786,-3.945997,42.44915,-3.945993945993948,-401.78742413588435
0.4333333,-1.610356,-3.653376,-144.4322,-3.6533736533736545,436.90178902158834
0.45,-1.610565,-6.338183,16.60404,-6.338177323645351,-759.0749636971088
0.4666667,-1.821629,-6.331915,108.762,-6.3319263319263275,759.8296401718799
0.4833333,-1.821629,-0.0,54.62309,0.0,0.0
0.5,-1.821629,-4.738742,-245.4921,-4.738730522538955,-568.6465254116225
0.5166667,-1.979587,-9.529557,-4.463493,-9.529539529539523,-6.249443133168206
0.5333333,-2.13928,-4.894964,164.7579,-4.894954894954901,562.3984869852343
0.55,-2.142752,-2.380783,126.8259,-2.3807952384095357,-260.69655721272846
0.5666667,-2.21864,-2.282118,,-2.2821322821322747,272.53772351000737
0.5833333,-2.218823,,,-0.010980043920164955,
