t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.4466851,,,0.00996599800680054,
0.01666667,-0.446519,-0.1738424,,-0.1738440173844014,-22.0572106698285
0.03333333,-0.4524799,-0.185304,-13.77241,-0.18530401853040132,20.682010807348483
0.05,-0.4526958,-0.4893626,-2.172028,-0.4893629021274195,-57.16905713237493
0.06666667,-0.468792,-0.4868592,-24.25688,-0.48685804868580607,57.469673967049566
0.08333333,-0.4689244,-0.9573989,-41.88799,-0.9573990957399103,-113.93458832055913
0.1,-0.5007053,-2.183318,-4.813051,-2.1833165983517397,-33.17549121571331
0.1166667,-0.5417017,-1.236013,-0.5908083,-1.2360132360132374,146.85248874138688
0.1333333,-0.5419057,-1.588664,15.03319,-1.5886665886665903,-189.17080642315372
0.15,-0.5946572,-1.585757,-38.87447,-1.5857548284903418,189.5190819229138
0.1666667,-0.5947643,-1.932838,21.25423,-1.9328389328389317,-231.17047816482113
0.1833333,-0.6590851,-1.929047,-85.59352,-1.9290469290469288,231.6255177097824
0.2,-0.6590658,-3.464214,6.752222,-3.4642070715858604,-415.8429766264307
0.2166667,-0.7745589,-3.464792,59.37664,-3.4647964647964673,415.77474422608816
0.2333333,-0.7745589,-0.0,20.54373,0.0,0.0
0.25,-0.7745589,-2.8656,-49.42694,-2.8655942688114617,-343.87062451612684
0.2666667,-0.8700789,-2.874419,-52.23493,-2.8744198744198703,342.8136108388097
0.2833333,-0.8703728,-2.960728,47.79616,-2.9607299607299606,-353.17080048164127
0.3,-0.9687698,-2.951909,-27.42036,-2.9519040961918086,354.2277830874513
0.3166667,-0.9687698,-2.284534,63.4197,-2.284538284538283,-274.14569072735725
0.3333333,-1.044921,-2.244435,-138.1846,-2.2444282444282493,278.95888591417184
0.35,-1.043584,-5.152602,-11.07996,-5.152579694840609,-627.9346882587333
0.3666667,-1.216674,-5.184001,-52.33813,-5.184005184005177,624.1673820978901
0.3833333,-1.216384,-4.07843,107.8748,-4.078444078444076,-491.50031476469286
0.4,-1.352622,-4.085567,-83.01752,-4.085571828856345,490.6420374298866
0.4166667,-1.35257,-4.455427,63.69782,-4.455424455424462,-535.0274740120334
0.4333333,-1.501136,-4.456991,-89.33119,-4.456984456984455,534.8402741992321
0.45,-1.501136,-4.832425,69.96954,-4.832420335159329,-579.8892804405593
0.4666667,-1.662217,-4.832425,-87.5418,-4.832434832434832,579.8910201101403
0.4833333,-1.662217,-4.969515,-108.6928,-4.969534969534968,-596.3430036581896
0.5,-1.827868,-10.48739,-11.75058,-10.487379025241946,-65.80053679758754
0.5166667,-2.011797,-5.58642,73.44111,-5.586425586425587,653.9176967274119
0.5333333,-2.014082,-5.620693,95.17968,-5.620685620685615,-658.0288926162233
0.55,-2.199153,-5.552148,-78.72887,-5.5521188957622085,666.2529349855937
0.5666667,-2.199153,-5.140878,102.23,-5.140895140895137,-616.9098845469515
0.5833333,-2.370516,-5.140878,,-5.140895140895137,616.9098845469515
0.6,-2.370516,,,0.0,
