t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.07161235,,,-0.005783398843320336,
0.01666667,-0.07170874,-0.06512622,,-0.06512640651264065,-7.121163768783945
0.03333333,-0.07378323,-0.06268678,-8.001016,-0.06268680626868034,7.413915739508789
0.05,-0.0737983,-0.267598,-2.471773,-0.2675978464804305,-32.00323119870628
0.06666667,-0.08270316,-0.268127,-18.19961,-0.26812682681268263,31.939772735391365
0.08333333,-0.08273586,-0.6653378,-2.236538,-0.6653382665338267,-79.60513596885596
0.1,-0.1048811,-0.665047,-22.69448,-0.6650464684488848,79.63996061707338
0.1166667,-0.1049041,-0.9954271,5.854258,-0.9954279954279955,-119.28623692750662
0.1333333,-0.138062,-0.9913209,-29.18611,-0.9913209913209912,119.77907643466803
0.15,-0.1379481,-1.347612,10.67636,-1.34760930478139,-162.53286986787026
0.1666667,-0.1829824,-1.357149,-44.34009,-1.357150357150357,161.38891420499078
0.1833333,-0.1831864,-1.968411,13.04303,-1.9684129684129676,-234.74028085377074
0.2,-0.2485961,-1.954812,34.16805,-1.9548080903838203,236.37145451323636
0.2166667,-0.2483468,0.01304109,-4.311914,0.013041013041012517,-0.2300357653085979
0.2333333,-0.2481614,-2.081534,-153.198,-2.0815370815370806,-251.11883288632515
0.25,-0.3177313,-5.501564,-22.94565,-5.501553996892008,-159.28388286383222
0.2666667,-0.4315469,-3.414468,29.39193,-3.414471414471414,409.73575026506967
0.2833333,-0.4315469,-2.937066,66.71776,-2.9370689370689362,-352.4475675531377
0.3,-0.5294491,-2.937066,-56.27319,-2.937060125879747,352.44651021254964
0.3166667,-0.5294491,-3.109834,47.5643,-3.1098361098361074,-373.18182590763706
0.3333333,-0.6331102,-3.104691,-31.90726,-3.1046941046941097,373.79886529059934
0.35,-0.6329388,-2.482974,64.05021,-2.482969034061931,-299.1897632397491
0.3666667,-0.715876,-2.48319,-137.5532,-2.483192483192482,299.164744382587
0.3833333,-0.7157118,-5.24842,-4.834966,-5.24842724842725,-630.9922525557421
0.4,-0.8908234,-5.253347,-55.23715,-5.253337493325012,630.3992384005234
0.4166667,-0.8908234,-4.23283,107.552,-4.232842232842234,-507.94309971346775
0.4333333,-1.031918,-4.23283,-84.40979,-4.232842232842227,507.9430997134669
0.45,-1.031918,-4.578367,66.63931,-4.578350843298318,-549.401002393794
0.4666667,-1.18453,-4.578367,-78.4863,-4.5783645783645825,549.4026505984494
0.4833333,-1.18453,-4.578367,78.4863,-4.578364578364576,-549.4026505984486
0.5,-1.337142,-4.578367,9.312042,-4.578350843298311,549.4010023937932
0.5166667,-1.337142,-2.017582,15.83649,-2.0175920175920172,-242.11201055908467
0.5333333,-1.404395,-5.125261,-207.3048,-5.125265125265122,-130.80801652163296
0.55,-1.507984,-8.60902,16.33881,-8.608992782014447,-287.23925104185145
0.5666667,-1.691362,-5.845544,-16.80784,-5.845565845565845,618.8535333083164
0.5833333,-1.702836,-6.520679,88.63557,-6.520686520686515,-699.8678522941592
0.6,-1.908718,-6.176477,117.6837,-6.176447647104711,741.172235308098
0.6166667,-1.908718,-0.0,10.36611,0.0,0.0
0.6333333,-1.908718,-5.874132,-315.4261,-5.874155874155872,-704.8972951041131
0.65,-2.104523,-12.13699,-6.663931,-12.136985726028566,-46.645013419765085
0.6666667,-2.313285,-6.262861,,-6.262866262866265,751.5424484590583
0.6833333,-2.313285,,,0.0,
