t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.307831,,,-0.5221798955640284,
0.01666667,-1.316534,-0.2602334,,-0.2602200260220047,31.435196919121616
0.03333333,-1.316505,-0.5379471,-0.120513,-0.5379600537960004,-64.76399358624178
0.05,-1.334466,-0.533594,-20.97242,-0.5336098932780213,65.28597388560709
0.06666667,-1.334292,-0.8776204,3.045408,-0.8776200877620123,-106.56725290778195
0.08333333,-1.36372,-0.888805,-26.70444,-0.8888100888810108,105.22445304206202
0.1,-1.363919,-1.218057,9.684616,-1.2180586601354746,-144.73395003491646
0.1166667,-1.404322,-1.209406,-61.92563,-1.2093912093912047,145.77465616964372
0.1333333,-1.404232,-2.416827,0.03403694,-2.416832416832414,-290.6673112772784
0.15,-1.484883,-2.419518,-25.4816,-2.419525160949678,290.34243862908403
0.1666667,-1.484883,-1.950281,49.39505,-1.9502719502719525,-234.0335701669149
0.1833333,-1.549892,-1.953969,33.30177,-1.9539619539619524,233.59077060971404
0.2,-1.550015,-0.005683001,-11.44362,-0.005699988600020176,0.20159919360182105
0.2166667,-1.550082,-2.286895,-138.2074,-2.2869022869022886,-273.94697118095706
0.2333333,-1.626245,-5.178186,-19.35419,-5.178185178185178,-73.00628186648382
0.25,-1.722688,-3.155585,31.26707,-3.155573688852624,315.71873712378897
0.2666667,-1.731431,-2.950736,57.64382,-2.9507429507429483,-291.14084455148
0.2833333,-1.821046,-2.687375,-52.66097,-2.687372687372689,322.7452129471743
0.3,-1.82101,-3.141932,38.2769,-3.1419237161525704,-377.2892908413265
0.3166667,-1.925777,-3.142993,-29.058,-3.143013143013144,377.16082283993074
0.3333333,-1.925777,-2.41796,32.68551,-2.417942417942413,-290.1525098480702
0.35,-2.006375,-3.398646,-29.66196,-3.3986332027335884,172.46811012686882
0.3666667,-2.039065,-2.564464,-0.09139196,-2.5644925644925762,-72.37186796163934
0.3833333,-2.091858,-3.702857,-113.2581,-3.702873702873709,-64.2335954331695
0.4,-2.162494,-6.135477,21.41345,-6.135437729124533,-227.6738893035329
0.4166667,-2.296373,-4.026957,,-4.0269340269340255,480.6967117010204
0.4333333,-2.296725,,,-0.021120084480332427,
