t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.347754,,,-0.3737999252400257,
0.01666667,-1.353984,-0.1889598,,-0.18897001889700352,22.179597633001716
0.03333333,-1.354053,-0.527832,-2.56187,-0.5278200527820018,-62.841593566802324
0.05,-1.371578,-0.5255243,-19.2082,-0.5255398948920255,63.11517475392715
0.06666667,-1.371571,-0.825074,4.108131,-0.8250900825090101,-99.06124951550007
0.08333333,-1.399081,-0.8184758,-25.03765,-0.8184600818460022,99.85684943594094
0.1,-1.398853,-1.139268,8.27587,-1.1392487468263746,-138.35117258850073
0.1166667,-1.437056,-1.153563,-54.64733,-1.1535611535611587,136.63425798759326
0.1333333,-1.437305,-2.163829,2.456531,-2.16384216384217,-257.8677367543568
0.15,-1.509184,-2.156366,-26.22221,-2.156365687268625,258.76336494550503
0.1666667,-1.509184,-1.85046,42.31943,-1.8504618504618504,-222.0563102806631
0.1833333,-1.570866,-1.84728,-44.14898,-1.8472818472818424,222.43790989906483
0.2,-1.57076,-2.211318,25.42699,-2.211325577348842,-266.1217355119946
0.2166667,-1.644577,-2.214499,-45.04127,-2.2145122145122165,265.7409342595978
0.2333333,-1.644577,-2.417773,34.33934,-2.417762417762417,-290.1309098696702
0.25,-1.725169,-2.421821,-66.62549,-2.4218051563896883,289.64404142267574
0.2666667,-1.725304,-3.154154,28.97636,-3.154173154173156,-377.5302905659364
0.2833333,-1.830308,-3.149706,-9.572068,-3.149703149703153,378.0666900295378
0.3,-1.830294,-1.858086,-154.9963,-1.8580762838474314,-223.06950772107598
0.3166667,-1.892244,-8.599875,-31.69546,-8.599898599898602,-585.9510678703215
0.3333333,-2.116957,-5.223989,205.2988,-5.223995223995234,991.0586627635381
0.35,-2.066377,1.5174,121.9829,1.517396965206071,-182.08727165018547
0.3666667,-2.066377,-2.424854,-132.4406,-2.424842424842421,-290.9822549101106
0.3833333,-2.147205,-3.557877,,-3.5578835578835477,155.01759087450372
0.4,-2.184973,,,-2.266075467849048,
