t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.785194,,,0.018599996280002692,
0.01666667,-1.784884,-0.1291982,,-0.12921001292100312,-17.737208199003977
0.03333333,-1.789501,-0.1392478,-11.98947,-0.13926001392600243,16.531208319604033
0.05,-1.789526,-0.4100135,-2.282507,-0.41000991799801934,-49.02118039152667
0.06666667,-1.803168,-0.4100813,-18.28904,-0.4100700410070088,49.01399504028204
0.08333333,-1.803195,-0.7392173,1.18927,-0.7392000739200071,-88.50959109072255
0.1,-1.827808,-0.7441888,-24.23101,-0.744179181402897,87.91188696516545
0.1166667,-1.828001,-1.079646,7.284233,-1.0796710796710751,-128.17144502550443
0.1333333,-1.863797,-1.06577,-30.54962,-1.0657810657810642,129.83824335870895
0.15,-1.863527,-1.429701,11.94419,-1.4296771406457225,-173.5049059796824
0.1666667,-1.911453,-1.440339,-70.11143,-1.4403314403314407,172.22742593691194
0.1833333,-1.911538,-2.756995,2.120282,-2.757002757002759,-330.22766793698605
0.2,-2.003353,-2.754448,-25.67136,-2.754444491111025,330.53267786796715
0.2166667,-2.003353,-2.128519,57.98537,-2.1285321285321293,-255.42487712336393
0.2333333,-2.074304,-2.127467,-46.02433,-2.1274821274821263,255.55087699736413
0.25,-2.074269,-2.40611,31.84546,-2.406085187829626,-288.9816440722684
0.2666667,-2.154507,-2.402748,41.39066,-2.4027324027323993,289.3857137900785
0.2833333,-2.15436,0.006905114,-11.64359,0.006900006900012134,-0.2304029448104458
0.3,-2.154277,-2.743313,-47.2101,-2.7433145133709744,-329.79468081995736
0.3166667,-2.245804,-2.744204,-51.05611,-2.7442227442227383,329.6876714577933
0.3333333,-2.245751,-2.858747,22.00051,-2.8587628587628537,-343.4324577130358
0.35,-2.341096,-3.533497,37.36335,-3.533482933034138,262.46415014234947
0.3666667,-2.363534,-0.6753836,,-0.6753606753606844,80.51031789143673
0.3833333,-2.363608,,,-0.004440017760078818,
