t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.55255,,,-1.5519430857142862,-0.8716447554764225,108.79793207298619,-1.5525458019225178,0.43430226731105365,-77.60839440618645
0.01666667,-1.552463,0.003170212,,-1.554890657142857,0.3060768061726739,32.528499865830305,-1.5524867516832546,-0.211238744281664,0.14348850804150004
0.03333333,-1.552444,0.0007957206,-43.7411,-1.5488025142857142,0.21263976609623825,-43.74093234132283,-1.5523878478999962,0.43908443958221294,77.89532477114903
0.05,-1.552437,-1.272784,-21.68789,-1.5633617142857141,-1.4857733656493153,-21.68738085916266,-1.5524985537956486,-1.5472237726482252,-316.252262567414
0.06666667,-1.59487,-1.268385,21.99803,-1.5839270285714289,-1.4802983716717932,21.997494462630357,-1.594880231051205,-1.898816786481436,274.0611093456594
0.08333333,-1.594716,0.007642356,-72.0444,-1.5887284285714285,0.7833041383654376,-72.04509864355089,-1.5945608490643126,1.5712806892555564,142.3507543075251
0.1,-1.594616,-3.370484,-58.04174,-1.6235442285714288,-3.9330156736827746,-58.041129452300424,-1.5949099108070468,-4.391649002784314,-857.9021742420254
0.1166667,-1.707066,-3.373502,57.72798,-1.6781417142857142,-3.9362456701297788,57.72844442592566,-1.7067203015506924,-4.193332992907683,881.700047831474
0.1333333,-1.707066,-0.0,115.6629,-1.7167045714285714,0.5622493815256746,115.66260268499343,-1.7073831650925964,0.9198790624150059,-268.11214684114674
0.15,-1.707066,-0.0,-84.00722,-1.700065457142857,0.4083645507989928,-84.00632947168572,-1.706797944404527,0.4998537472221627,217.7092098238796
0.1666667,-1.707066,-2.450211,-42.10999,-1.7280587142857142,-2.8580318561649705,-42.11013592907625,-1.7072613203080313,-2.897362033946065,-625.3742882339101
0.1833333,-1.788739,-2.453313,41.95701,-1.7677647142857142,-2.8622268515504743,41.95687912338872,-1.7887100906530906,-3.654681681428108,534.49556702118
0.2,-1.788843,-0.002910462,-128.2052,-1.7781258857142856,1.4368334194832357,-128.20548937633816,-1.7886146169972477,2.872409953101565,248.7538626235211
0.2166667,-1.788836,-6.190984,-106.0314,-1.8419140571428572,-7.222282055489771,-106.0310810172059,-1.7892524751119019,-7.932587138306149,-1545.3509203983326
0.2333333,-1.995209,-6.191177,106.1279,-1.942141057142857,-7.223082054609762,106.12725223420466,-1.9948614093166865,-8.266709094318305,1505.256125297693
0.25,-1.995209,-0.0,23.01682,-1.997127114285714,1.9518378529783575,23.017320790440408,-1.9952356843038304,3.922222693939989,-42.587236044476725
0.2666667,-1.995209,-5.519853,-94.61997,-2.042522514285714,-6.4398479161673094,-94.61962040814615,-1.9955325651367435,-7.542989487436236,-1333.235474075252
0.2833333,-2.179204,-5.519676,94.63013,-2.1318895428571425,-6.439612916425816,94.62990609980852,-2.178711551157282,-6.776119222110542,1425.2602740135349
0.3,-2.179198,0.0002077926,189.2496,-2.1949702857142857,0.9202189877590996,189.2490122233744,-2.179672457395769,1.5020829627682801,-431.8779985926257
0.3166667,-2.179197,3.050167e-05,-144.6309,-2.167144714285714,0.7030392266568413,-144.6307103836889,-2.1788207934817834,0.7481237919542392,341.4030790447801
0.3333333,-2.179197,-4.218209,-72.31319,-2.2153529999999995,-4.921244586630976,-72.31304091122024,-2.179440697312698,-4.452844998409452,-965.5218303634293
0.35,-2.319804,-4.218209,,-2.2956999999999987,-4.017345580919853,180.78080228201674,-2.3196997128474184,-8.294850961227073,504.48203690490107
0.3666667,-2.319804,,,-2.3258299999999985,1.1047887847323619,433.8746454752567,-2.3198242687057307,12.363256530556466,1974.4859041732363
