t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-1.168886,,,-1.0411797917640386,
0.01666667,-1.186239,-0.5234602,,-0.523470052347,62.125193580122065
0.03333333,-1.186335,-0.005108687,-11.39351,-0.005100000510000155,0.07920019943914461
0.05,-1.186409,-0.8554435,-14.19598,-0.8554498289100364,-102.12115915153161
0.06666667,-1.21485,-0.844653,-25.72229,-0.8446500844650064,103.41719027604314
0.08333333,-1.214564,-1.174787,9.009251,-1.1747701174770098,-143.03158631460423
0.1,-1.254009,-1.17784,-59.65966,-1.1778587043554292,142.66061335533274
0.1166667,-1.253826,-2.32043,0.6042939,-2.320442320442321,-279.77179490506234
0.1333333,-1.331357,-2.32594,-28.31591,-2.32593232593232,279.11299556386086
0.15,-1.331357,-1.98334,45.90486,-1.9833260333479334,-237.9986480044559
0.1666667,-1.397468,-1.978718,-45.15738,-1.9787119787119793,238.55376477312555
0.1833333,-1.397314,-2.30645,28.46447,-2.306462306462309,-277.88372544324375
0.2,-1.47435,-2.306351,-63.05104,-2.306365387269231,277.89368842413495
0.2166667,-1.474193,-2.987542,-78.90655,-2.98755298755299,-359.63819479834217
0.2333333,-1.573935,-6.106284,-15.01468,-6.1062661062661014,-14.606630957580089
0.25,-1.677735,-3.48635,38.18384,-3.4863230273539423,328.99908400234773
0.2666667,-1.690146,-3.621742,57.44499,-3.6217536217536197,-345.2527943396539
0.2833333,-1.79846,-3.249414,-49.90171,-3.249423249423249,389.9323496601878
0.3,-1.79846,-3.452502,52.22272,-3.4525130949738077,-414.30074279537047
0.3166667,-1.913544,-3.452502,-80.07483,-3.4525234525234505,414.3019856988418
0.3333333,-1.913544,-4.061767,48.7412,-4.061764061764066,-487.41071259026336
0.35,-2.048936,-4.061767,-80.07483,-4.061751876496244,487.4092503610492
0.3666667,-2.048936,-4.366399,64.40802,-4.366384366384364,-523.9682198390037
0.3833333,-2.194482,-4.366399,74.85256,-4.366384366384364,523.9682198390037
0.4,-2.194482,-0.0,3.481515,0.0,0.0
0.4166667,-2.194482,-4.264855,,-4.264864264864281,-511.7857589267502
0.4333333,-2.336644,,,-8.52975411901651,
