t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.614959,,,-0.6131427885714286,0.3187857909998643,-129.61758438628897,-0.614954387300218,3.7550824055095413,-601.5712057550124
0.01666667,-0.6150563,-1.271294,,-0.6223211457142855,-1.209523866666553,-53.77920774009772,-0.6150812558528699,-2.519906762018706,-151.42734374866737
0.03333333,-0.6573355,-1.263197,22.05923,-0.6464382314285714,-1.473858052283898,22.059168906093703,-0.6572712793470982,-1.2924997161254952,298.71624817141446
0.05,-0.6571629,0.008875336,43.5662,-0.6608082085714285,0.22124455751088945,43.56604859277485,-0.6572783854425364,0.09441776937237578,-132.28618319768296
0.06666667,-0.6570396,0.006745165,-109.7634,-0.6478991828571428,0.5396589206821645,-109.76304666166072,-0.6568664904937743,0.9876906176618762,239.47890355387898
0.08333333,-0.6569381,-3.192885,-54.80112,-0.6843610914285714,-3.7264450471099266,-54.800883653389405,-0.6571546999590419,-4.02291569117563,-840.7519011235787
0.1,-0.7634691,-3.191109,54.78916,-0.7360273542857143,-3.723575052849913,54.78895227254412,-0.7632568174793992,-4.046278707687959,837.9483397028115
0.1166667,-0.7633084,0.00550883,109.579,-0.7724813285714285,0.538714422571168,109.5786245422077,-0.7634696138037969,1.0713373569284674,-223.8356401742391
0.1333333,-0.7632855,0.002878123,-0.2848483,-0.7632467057142857,0.0032629934740207034,-0.28481028932884556,-0.7631766303369448,-0.22464793861062748,68.31678263411744
0.15,-0.7632124,-0.002047405,-0.01112848,-0.7632757857142857,-0.0030974938050079004,-0.011211383725481028,-0.7633087320604652,-0.1437900460199425,-58.61385492909066
0.1666667,-0.7633537,-0.0006610607,-82.83436,-0.7563726828571429,0.4018131963736131,-82.83407437765715,-0.7632307995121541,0.7900576906535677,170.6753592069033
0.1833333,-0.7632345,-2.414142,-41.35303,-0.7840013571428571,-2.8158333683332692,-41.352828874233296,-0.7633837620007098,-3.0299377102594747,-629.0766409215951
0.2,-0.8438251,-2.417439,41.30392,-0.8230871285714285,-2.8208153583692948,41.303817641707894,-0.8436918400889339,-3.1532338988871436,614.2811278773008
0.2166667,-0.8438158,-0.0004447004,47.16799,-0.8477564799999999,0.5760148479703133,47.16773132888676,-0.8438911626441421,1.1515701725965317,-97.70567245016991
