t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-0.3262248,,,-0.3262119471428571,0.01473232767820896,6.811687038938537,-0.3261783462352548,-0.04341939301005904,14.267687886477592
0.01666667,-0.3252306,0.06353233,,-0.3252820114285713,0.08115926625289817,1.1595296475908337,-0.32542944194469203,0.10274410852740141,3.271928790094324
0.03333333,-0.3241071,0.03768295,-4.492786,-0.3240299828571428,0.05338339323321506,-4.492627743756543,-0.3237716688386717,0.06564499904421381,-7.723823708834805
0.05,-0.3239745,-0.08236991,-2.613407,-0.3246599571428571,-0.10215379569240746,-2.613383832168438,-0.3242594021492006,-0.15471676597857104,-18.719582805218074
0.06666667,-0.3268527,-0.08370521,-10.50842,-0.3250871057142857,-0.04048091903815987,-10.508409394891714,-0.3267154503094684,0.023341506102770332,40.08657118158137
0.08333333,-0.3267646,-0.3443693,-3.239534,-0.3299911857142857,-0.3863717272565452,-3.2396784698445344,-0.3268134095728057,-0.39837031288391256,-90.69200970215871
0.1,-0.3383317,-0.3530198,5.62044,-0.33539003714285714,-0.411644176711647,5.620503232250513,-0.3383231097885372,-0.5192381000433832,76.18787814384855
0.1166667,-0.338532,-0.009936848,-12.55279,-0.3374651142857143,0.1652726694546658,-12.552738360424911,-0.3384993007083697,0.3718616436154786,30.74387723170417
0.1333333,-0.3386629,-0.7181042,-12.14822,-0.34475304571428567,-0.8359168281663454,-12.148202835711459,-0.3387439177041818,-1.043952474737027,-200.64225102750012
0.15,-0.3624688,-0.7193823,-24.91127,-0.3533031742857142,-0.6577951844096308,-24.911128926813376,-0.3623373700051936,-0.4868858684822167,267.4901100823592
0.1666667,-0.3626424,-1.0902,6.166169,-0.37395406285714283,-1.15379169241662,6.166209620851276,-0.36282479679141866,-1.3430536179376178,-370.2300345371584
0.1833333,-0.3988087,-1.079428,-54.54201,-0.38335801428571425,-0.9015791968416096,-54.54189040364906,-0.3985748527315864,-0.6636906266897022,451.7539195824484
0.2,-0.3986233,-2.13573,0.3964232,-0.4201249000000001,-2.3108523782952517,0.3963584145649577,-0.3989028378003705,-2.4962794666797397,-671.6641405608109
0.2166667,-0.4699998,-2.141295,-25.6468,-0.44644962857142856,-2.1969146061707967,-25.646554556536415,-0.469689070900545,-2.1517251759365585,713.0105727571282
0.2333333,-0.4699998,-1.813115,42.18523,-0.4916463685714286,-1.7576899846200362,42.18509411659818,-0.4703277100240693,-1.7532361561402554,-665.1916991060773
0.25,-0.5304369,-1.81745,-43.45728,-0.5087276742857143,-1.7583699832600388,-43.457174742555935,-0.5300958791041155,-1.7085013598843133,670.5598639204607
0.2666667,-0.5305814,-2.176229,24.96952,-0.5543377914285714,-2.236569026861954,24.969397265168766,-0.5309393578670678,-2.322833195912617,-744.2795368045113
0.2833333,-0.6029779,-2.172952,-44.4672,-0.5775639142857143,-2.136597226805552,-44.46697070336825,-0.6025981461194203,-2.050662424079075,776.9401600670293
0.3,-0.6030131,-2.387771,33.56799,-0.6296670028571428,-2.4237431525137048,33.56786001414048,-0.6034187628793303,-2.520900156098769,-833.3685750525628
0.3166667,-0.6825702,-2.386713,-55.89334,-0.6540452828571428,-2.3135448729102635,-55.89322214117374,-0.682133975308398,-2.1821575727005307,874.017603762294
0.3333333,-0.6825702,-2.824637,36.09134,-0.7138241914285715,-2.9106646786706527,36.09119277794241,-0.6830398515929605,-3.0821941354860485,-982.0224233158344
0.35,-0.7767248,-2.746367,-74.71865,-0.7414691685714285,-2.5989663020674065,-74.71831826928565,-0.776230096233005,-2.426285654475955,1060.7312836193253
0.3666667,-0.7741158,-3.552478,33.26155,-0.8139777685714286,-3.673776152447715,33.26144981121115,-0.7745997535003273,-3.6934126284374322,-1212.7862163848367
0.3833333,-0.8951407,-3.630747,-54.13698,-0.8543218428571429,-3.696227607544799,-54.136429168352606,-0.8947434636958451,-4.132617705135978,1160.081396361731
0.4,-0.8951407,-3.316099,-64.34609,-0.9229393685714286,-2.6220607558784934,-64.34639975700111,-0.8953494248694445,-1.5112016872014098,-845.5121033481694
0.4166667,-1.005677,-7.165558,-9.93836,-1.0101826657142856,-8.35594878810246,-9.938891672964473,-1.0057316348986647,-9.800406406904276,-149.19047361102201
0.4333333,-1.133993,-3.872648,35.38056,-1.0986784828571428,-3.2658769682460687,35.38045276376249,-1.1336825907212766,-2.187202385575553,1062.778610523018
0.45,-1.134766,-4.22049,60.42523,-1.1815425999999998,-4.282316435367143,60.42575829672592,-1.135229473889101,-4.760539776182458,-1371.5784797961076
0.4666667,-1.274676,-4.197301,-76.72414,-1.226309314285714,-4.166371667256676,-76.72392167543512,-1.274264284075575,-4.075292704159983,1453.8079639798364
0.4833333,-1.274676,-4.359627,69.20404,-1.3240393714285712,-4.386841226317564,69.20458032426018,-1.2745787292396118,-4.021032853841293,-1447.296755896761
0.5,-1.419997,-4.358663,74.75487,-1.3826203428571426,-5.08507482985037,74.7542152685553,-1.4211431284268607,-6.278642962191836,1176.3840847200381
0.5166667,-1.419964,0.001018848,-16.74696,-1.418578,1.5357269285461541,-16.747133011400138,-1.418009576376323,3.318103853002225,-24.77677011138246
0.5333333,-1.419963,-4.847571,-83.13615,-1.4615113714285717,-5.655663688672647,-83.13601031276903,-1.4217577775500425,-7.104414357620377,-1225.9304179920837
0.55,-1.58155,-4.847626,-90.22472,-1.5255551714285716,-4.81298537402926,-90.22438195925429,-1.5803403170412558,-4.119864054803173,1584.0757380395073
0.5666667,-1.58155,-5.055312,79.54181,-1.6387317142857143,-5.089939820120378,79.54065326564148,-1.5824692788388663,-5.344141799130327,-1730.9887735326952
0.5833333,-1.750061,-5.055312,-93.81812,-1.6916895714285716,-5.0205399589200965,-93.8171675880966,-1.7491827872199412,-4.895419198058738,1784.8357010489958
0.6,-1.750061,-5.264018,83.08469,-1.8096248857142858,-5.298779402441198,83.08509623071348,-1.7509462020127653,-5.4002362210993935,-1845.4136226580317
0.6166667,-1.925528,-5.264018,-107.7318,-1.8639102285714286,-5.178969642060721,-107.73162621592144,-1.924638805462601,-5.085656037182025,1883.1631692290223
0.6333333,-1.925528,-5.774187,81.49455,-1.9900610857142853,-5.859208281583449,81.49390259549364,-1.9263826342915025,-5.83554200853623,-1973.1498457382331
0.65,-2.118001,-5.774187,-89.44524,-2.052805342857143,-5.820558358883304,-89.44472793501632,-2.117277716847179,-6.247013853874288,1923.7733230507115
0.6666667,-2.118001,-5.495913,103.7565,-2.1816064857142856,-5.449519100961808,103.75621354616078,-2.1184677057063057,-3.7516462801435537,-1624.329813090042
0.6833333,-2.301198,-5.495913,,-2.2587943428571418,-3.8593851383725486,87.05948033316186,-2.301008719239726,-11.818193674360616,656.3402538257627
0.7,-2.301198,,,-2.311798914285712,-2.5475306192244007,70.36274712016174,-2.3012326414881534,18.12656837039727,2937.024004816683
