t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.05185821,,,-0.011040597791880342,
0.01666667,-0.05204222,-0.5978968,,-0.597897059789706,-70.42280360886052
0.03333333,-0.07178811,-0.5913698,-18.04441,-0.5913699591369959,71.20605553053534
0.05,-0.07175455,-0.8275003,5.888572,-0.8275000344999931,-99.54161618334959
0.06666667,-0.09937145,-0.8343769,-26.63719,-0.8343768834376885,98.71645370573088
0.08333333,-0.09956711,-1.1931,8.122894,-1.1930986193098616,-141.7630534010716
0.1,-0.1391414,-1.188139,-30.89315,-1.188139393046668,142.35781913179528
0.1166667,-0.1391718,-1.500989,14.91801,-1.5009915009915016,-179.90082016001998
0.1333333,-0.1891744,-1.502616,-55.73531,-1.5026175026175028,179.70570035513927
0.15,-0.189259,-2.377831,-66.23894,-2.3778252443495105,-284.7293410814964
0.1666667,-0.2684354,-4.620965,2.466352,-4.62096762096762,15.552887557555751
0.1833333,-0.3432911,-2.241083,29.00096,-2.241086241086241,270.03230685782074
0.2,-0.3431382,-2.649975,31.12762,-2.6499697000606006,-319.0966036123097
0.2166667,-0.4316236,-2.662769,44.99009,-2.6627726627726633,317.56215652869554
0.2333333,-0.4318972,-0.01458633,7.529356,-0.014586014586014348,0.21960569017830794
0.25,-0.4321098,-2.442249,-40.982,-2.4422411155177715,-291.53763384829904
0.2666667,-0.5133054,-2.42464,-104.1446,-2.4246414246414236,293.6513544341458
0.2833333,-0.5129311,-4.256251,10.16619,-4.256257256257256,-513.4448146411255
0.3,-0.6551805,-4.267481,0.01272155,-4.267473465053071,512.0957916147859
0.3166667,-0.6551805,-2.12214,59.45115,-2.1221421221421206,-254.658073289348
0.3333333,-0.7259185,-3.594559,-128.5151,-3.594561594561599,77.96808997897777
0.35,-0.7749991,-5.545637,28.08448,-5.54562690874618,-312.0949916187835
0.3666667,-0.9107731,-4.075828,38.81292,-4.075831075831073,488.47306965085846
0.3833333,-0.91086,-2.37829,98.95581,-2.3782913782913764,-284.76871335480786
0.4,-0.9900494,-2.376152,-184.3822,-2.3761482477035045,285.0241799021392
0.4166667,-0.9900651,-6.5685,-31.05988,-6.568494568494576,-788.109460883273
0.4333333,-1.208999,-6.565843,-49.72683,-6.565863565863565,788.4251805675522
0.45,-1.208927,-4.733759,143.9645,-4.733750532498938,-568.5673257284228
0.4666667,-1.366791,-4.735945,-9.716395,-4.735924735924734,568.3098316913055
0.4833333,-1.366791,-2.649182,117.3002,-2.6491826491826482,-317.901282099354
0.5,-1.455097,-2.639279,-236.2622,-2.639274721450551,319.0883236454299
0.5166667,-1.454767,-8.210619,-50.26391,-8.210648210648205,-987.6577311567214
0.5333333,-1.728785,-8.220522,70.08597,-8.22054822054822,986.4697323447173
0.55,-1.728785,-2.056184,-83.88193,-2.0561658876682243,-246.73941304136198
0.5666667,-1.797324,-11.69517,-129.9909,-11.695181695181693,-909.9456301639435
0.5833333,-2.118624,-9.638987,154.8422,-9.63900963900964,1156.6857834242844
0.6,-2.118624,-2.359445,253.6073,-2.3594352811294357,-283.13166747219674
0.6166667,-2.197272,-3.421831,22.30148,-3.4218334218334197,155.64507943137022
0.6333333,-2.232685,-1.060456,,-1.0604410604410581,127.72143720267933
0.65,-2.23262,,,0.003899992200027819,
