t,y,vy_tracker,ay_tracker,vy_newton,ay_newton
0.0,-0.03557918,,,-2.3009299398140115,
0.01666667,-0.07392802,-1.156832,,-1.1568325156832515,137.29174581238954
0.03333333,-0.07414026,-1.521994,13.45507,-1.5219925521992552,-181.11094143047086
0.05,-0.1246611,-1.519022,-37.24395,-1.5190208961958211,181.46743141302014
0.06666667,-0.1247743,-1.85216,20.4019,-1.852161185216119,-221.4443909666986
0.08333333,-0.1863998,-1.846651,-63.5239,-1.846653184665318,222.10535090060253
0.1,-0.1863294,-2.779502,15.66515,-2.7794999425500637,-334.046204912222
0.1166667,-0.2790499,-2.781615,-43.07098,-2.7816177816177836,333.7934662072018
0.1333333,-0.2790499,-2.644931,50.56513,-2.6449316449316442,-317.391162609472
0.15,-0.3672142,-2.629264,-64.63572,-2.629257741484516,319.27012291823087
0.1666667,-0.366692,-3.199841,38.30905,-3.1998451998451993,-387.74280743298846
0.1833333,-0.4738756,-3.127504,-55.05668,-3.127506127506125,396.4234787523347
0.2,-0.4709421,-3.153905,53.16177,-3.1538996922006173,-399.588321645116
0.2166667,-0.5790058,-3.241908,-81.67056,-3.241914241914245,389.02893097184796
0.2333333,-0.5790058,-3.915009,44.03671,-3.9150099150099127,-469.80025020068894
0.25,-0.709506,-3.915009,-65.11102,-3.9149981700036602,469.79884080275747
0.2666667,-0.709506,-3.856576,68.11614,-3.856581856581856,-462.7916739565177
0.2833333,-0.8380586,-3.856576,66.11273,-3.856581856581856,462.7916739565177
0.3,-0.8380586,-0.0,-14.02391,0.0,0.0
0.3166667,-0.8380586,-4.265606,-539.9206,-4.265608265608266,-511.8750393731502
0.3333333,-0.9802454,-17.88049,150.2562,-17.880509880509905,-1121.9098868451947
0.35,-1.434075,-4.557771,366.6251,-4.557758884482229,2720.630077468806
0.3666667,-1.132171,4.14874,227.3877,4.14876414876415,-1675.8594581772272
0.3833333,-1.295783,-4.908369,-406.6934,-4.908364908364903,589.0061450283694
0.4,-1.295783,-5.258967,78.13322,-5.258959482081036,-631.0738757019737
0.4166667,-1.471082,-5.258967,-86.14688,-5.258975258975269,631.0757689254953
0.4333333,-1.471082,-5.142101,92.15713,-5.1421251421251375,-617.0537829474492
0.45,-1.642486,-5.142101,9.1815,-5.142109715780563,617.0519317898027
0.4666667,-1.642486,-2.303257,31.92283,-2.303252303252304,-276.39138195580375
0.4833333,-1.719261,-5.362647,-104.8173,-5.362655362655367,-90.73625091729865
0.5,-1.821241,-5.738494,84.66699,-5.7384785230429545,45.63701745174971
0.5166667,-1.910544,-2.70305,-198.1172,-2.7030327030327017,318.61766414610275
0.5333333,-1.911342,-10.18933,-81.99829,-10.189360189360192,-1216.9751657903964
0.55,-2.250189,-10.16539,,-10.165389669220678,1219.8443206178376
0.5666667,-2.250189,,,0.0,
