t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,0.04226944,,,0.041691825857142845,0.6264823541781531,-59.22202082596618,0.04225602622545552,-0.3603409513910393,74.0060205258706
0.01666667,0.04278971,0.01223062,,0.04510016657142857,-0.14594677953501314,-33.46928983699288,0.042889877870182135,0.21805821495525937,-4.598134445891958
0.03333333,0.04267713,-0.4176282,-7.716591,0.03921144514285714,-0.48916287167425954,-7.716558848019552,0.04224647457181869,-0.5136112982190095,-83.20224225517097
0.05,0.02886877,-0.4182731,-9.512262,0.03376374314285714,-0.4064328871342284,-9.512231665321112,0.029893430445904992,-0.5029727440534514,84.47886849971269
0.06666667,0.02873469,-0.4899551,-25.92875,0.026076315428571424,-0.34764675470649264,-25.928649428155968,0.02741326703573293,-0.1444745480672569,-41.45909358532433
0.08333333,0.01253693,-1.415484,-7.645564,0.008737879142857142,-1.6498558002884085,-7.645531132130669,0.013416702983601845,-1.8849411326547076,-167.39698010759923
0.1,-0.0184481,-0.9347599,-12.97146,-0.008123725142857145,-0.7884897230205584,-12.971406400036924,-0.018636618824723936,-0.6047393930449061,321.0211581359397
0.1166667,-0.01862173,-1.331647,9.211007,-0.03260160485714285,-1.3986131027738018,9.210969441799765,-0.01879668837778767,-1.4945153439888688,-427.79405870341424
0.1333333,-0.06283633,-1.32672,-32.85677,-0.04683670942857143,-1.2758679482641104,-32.85659543063001,-0.06263183206384008,-1.3363905075482425,446.76911497651446
0.15,-0.06284573,-1.626892,17.39708,-0.08055874228571427,-1.675985098029813,17.396945840718672,-0.0628358486094073,-1.087025293949343,-416.84534919217805
0.1666667,-0.117066,-1.632469,177.7821,-0.11567371028571427,-2.6336053327893474,177.7813443024848,-0.11751704809243646,-4.194827443163479,43.909837157505784
0.1833333,-0.1172614,4.368794,-111.1979,-0.06418974142857144,6.544702960594115,-111.19743006697882,-0.11632152289712859,8.238936436279317,1448.1477966061645
0.2,0.02856043,-2.685485,-278.1767,-0.06260611400000002,-2.7317560364879414,-278.1754952969086,0.02742775667559689,-2.6709767399531845,-2757.3347593801386
0.2166667,-0.2067775,-9.462088,-70.09358,-0.15435448685714284,-11.768382163235739,-70.09332934068843,-0.2059417837312494,-13.686644163379048,1435.4573123239275
0.2333333,-0.2868425,-2.400786,170.5112,-0.27702062257142857,-1.0761496977006075,170.51046881458717,-0.28708508693346496,0.8053389061583119,303.5876122002536
0.25,-0.2868037,-3.287288,25.95916,-0.3218631314285714,-3.4348386303227567,25.959033306620455,-0.2870722818583589,-4.138274731536337,-896.8200622587111
0.2666667,-0.3964188,-3.288451,10.30239,-0.3643928057142858,-3.6129527740944702,10.302387361838242,-0.39592197530833567,-3.842840706288266,932.2720743844552
0.2833333,-0.3964188,-1.342576,24.41866,-0.4118794457142857,-0.7007685984628012,24.418650896727684,-0.3969328072892227,-0.2651719492530653,-502.9501062523595
0.3,-0.4411713,-3.247529,-131.7067,-0.43581950571428574,-3.1953986092027975,-131.70624460306715,-0.4406707676652081,-3.1512139555989163,156.62575813955317
0.3166667,-0.5046697,-5.465209,20.75302,-0.52295218,-6.167366665266702,20.752836988569584,-0.5052150205860504,-6.62073164026144,-572.9670476164762
0.3333333,-0.623345,-3.469885,48.93622,-0.5909167142857144,-3.3468763062474025,48.9360956839937,-0.622766276967953,-3.143141207560368,990.2795687906902
0.35,-0.6203326,-2.212588,80.56139,-0.6509793657142857,-1.9856570286859458,80.56114632652191,-0.6207978913617299,-1.611755128958401,-806.5136068903777
0.3666667,-0.6970979,-2.316844,35.8247,-0.6771925400000001,-2.716493567012879,35.82453670171054,-0.6969661832147832,-3.765794689122586,548.0293766391366
0.3833333,-0.6975607,-0.02316258,-132.6239,-0.6864626542857144,1.3857102285795584,-132.6234180772267,-0.6972029765249113,2.9220732075833347,254.51798115500645
0.4,-0.69787,-6.18274,-104.6604,-0.7507901114285713,-7.213469073061887,-104.65996421686805,-0.6986678912605269,-8.228817958467289,-1592.6222448725512
0.4166667,-0.903652,-6.157848,18.24635,-0.8432818085714285,-6.75399099201805,18.246269871990876,-0.9026767209906839,-6.992001407153278,1741.0399341948541
0.4333333,-0.9031316,-2.556018,91.97882,-0.9366689257142857,-1.586920826158341,91.97850065705927,-0.9039802164381998,-0.7592353883927334,-993.1050202039316
0.45,-0.9888526,-4.768755,-166.0645,-0.9712688114285714,-4.730271539456936,-166.0638386011252,-0.9883244666457669,-5.387572176590762,437.7057164187771
0.4666667,-1.06209,-7.212312,-152.902,-1.07752884,-7.048704902590231,-152.90146839351587,-1.0621884858976283,-6.167907453078167,-531.3457623171741
0.4833333,-1.229263,-10.63743,56.77374,-1.2400646628571428,-12.004508990982075,56.77372719057951,-1.2296683895339648,-13.382824693279485,-334.4477696811103
0.5,-1.416671,-5.859937,71.54627,-1.3687876571428572,-5.063924872150267,71.54559953160276,-1.4157948977901134,-3.9499847726668094,1466.3862962775795
0.5166667,-1.424594,-5.858391,100.4826,-1.4867977142857143,-5.897748204503614,100.48176950109314,-1.4257369896258703,-6.109513648041451,-1725.5292430366426
